f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
5.265619199999999864e+02,1.440793390978612754e-01,3.664167704579138984e+01,7.021344761522879674e-01,2.650700096720863641e+01,8.799705975249978440e-01,2.749208845158649694e+01,7.229000874209438265e+00,9.620921000089111885e+01
5.267788799999999583e+02,1.443249839520315825e-01,3.665843665998499290e+01,7.018964086845783656e-01,2.652329448744577789e+01,8.882146582548193781e-01,2.750564579278750088e+01,7.251554806834358935e+00,9.640977524725235526e+01
5.269958400000000438e+02,1.445534186394018539e-01,3.667519850317349750e+01,7.016036590936047812e-01,2.653960945701825125e+01,8.963790595423333230e-01,2.751908628152301617e+01,7.273669729380363158e+00,9.661005504754655249e+01
5.272128000000000156e+02,1.447645798667876182e-01,3.669196288088058822e+01,7.012560472726387939e-01,2.655594683434224379e+01,9.044614521423466336e-01,2.753241096342579652e+01,7.295337174058649232e+00,9.681005528143735717e+01
5.274297599999999875e+02,1.449584099688534522e-01,3.670873009998935999e+01,7.008534079721401300e-01,2.657230758437814799e+01,9.124595011675453726e-01,2.754562092398180084e+01,7.316548736660157815e+00,9.700978198842869915e+01
5.276467199999999593e+02,1.451348569282157053e-01,3.672550046862230033e+01,7.003955909384219636e-01,2.658869267837095407e+01,9.203708867728029874e-01,2.755871728822032907e+01,7.337296079495802203e+00,9.720924136691468220e+01
5.278636800000000449e+02,1.452938743938483879e-01,3.674227429602049710e+01,6.998824610481683139e-01,2.660510309358767600e+01,9.281933048311249435e-01,2.757170122038997206e+01,7.357570934313399924e+00,9.740843977316727376e+01
5.280806400000000167e+02,1.454354216956779411e-01,3.675905189242300253e+01,6.993138984360040000e-01,2.662153981305272410e+01,9.359244675985328721e-01,2.758457392362180727e+01,7.377365105185521799e+00,9.760738372026460752e+01
5.282975999999999885e+02,1.455594638564604582e-01,3.677583356894595568e+01,6.986897986164873897e-01,2.663800382528110333e+01,9.435621043684994103e-01,2.759733663957975480e+01,7.396670471367088773e+00,9.780607987695994154e+01
5.285145599999999604e+02,1.456659716006437066e-01,3.679261963746186126e+01,6.980100726000422195e-01,2.665449612400929524e+01,9.511039621160591873e-01,2.760999064809827175e+01,7.415478990124064751e+00,9.800453506649174074e+01
5.287315200000000459e+02,1.457549213601895821e-01,3.680941041047873341e+01,6.972746470029409505e-01,2.667101770792451987e+01,9.585478061300496400e-01,2.762253726680810928e+01,7.433782699527529125e+00,9.820275626533776858e+01
5.289484800000000178e+02,1.458262952775628285e-01,3.682620620101954501e+01,6.964834641513166780e-01,2.668756958039213956e+01,9.658914206347877229e-01,2.763497785075033875e+01,7.451573721216042223e+00,9.840075060191169598e+01
5.291654399999999896e+02,1.458800812054442397e-01,3.684300732250197541e+01,6.956364821788747488e-01,2.670415274918171633e+01,9.731326093992774817e-01,2.764731379197921157e+01,7.468844263121204641e+00,9.859852535520722938e+01
5.293823999999999614e+02,1.459162727041921626e-01,3.685981408861828612e+01,6.947336751192340065e-01,2.672076822619167302e+01,9.802691963354890348e-01,2.765954651915386719e+01,7.485586622158172609e+00,9.879608795338586447e+01
5.295993600000000470e+02,1.459348690353350630e-01,3.687662681321566538e+01,6.937750329912467651e-01,2.673741702717245161e+01,9.872990260833012233e-01,2.767167749711961378e+01,7.501793186876204445e+00,9.899344597231541343e+01
5.298163200000000188e+02,1.459358751529759024e-01,3.689344581017755331e+01,6.927605618787100461e-01,2.675410017144960761e+01,9.942199645836098387e-01,2.768370822647958818e+01,7.517456440071813795e+00,9.919060713405561103e+01
5.300332799999999907e+02,1.459193016919774766e-01,3.691027139330435602e+01,6.916902840044453216e-01,2.677081868164466982e+01,1.001029899639238607e+00,2.769564024315586082e+01,7.532568961361122639e+00,9.938757930529429530e+01
5.302502399999999625e+02,1.458851649533054740e-01,3.692710387619641210e+01,6.905642377975323987e-01,2.678757358339678163e+01,1.007726741462321218e+00,2.770747511794227336e+01,7.547123429710208775e+00,9.958437049573676347e+01
5.304672000000000480e+02,1.458334868865245604e-01,3.694394357213610647e+01,6.893824779550435933e-01,2.680436590508295680e+01,1.014308423208923671e+00,2.771921445604768763e+01,7.561112625922889130e+00,9.978098885644676841e+01
5.306841600000000199e+02,1.457642950693288364e-01,3.696079079397181033e+01,6.881450754975775297e-01,2.682119667753807590e+01,1.020772901500639041e+00,2.773085989663124451e+01,7.574529435085507245e+00,9.997744267814367447e+01
5.309011199999999917e+02,1.456776226847477651e-01,3.697764585400253168e+01,6.868521178189683773e-01,2.683806693377550445e+01,1.027118156932956827e+00,2.774241311233011231e+01,7.587366848966627053e+00,1.001737403894549203e+02
5.311180799999999635e+02,1.455735084946457591e-01,3.699450906386301341e+01,6.855037087294677534e-01,2.685497770870638945e+01,1.033342194569284889e+00,2.775387580877841032e+01,7.599617968368938214e+00,1.003698905551257781e+02
5.313350400000000491e+02,1.454519968117126694e-01,3.701138073441067888e+01,6.840999684937667524e-01,2.687193003886078913e+01,1.039443044422763585e+00,2.776524972412087777e+01,7.611276005438554648e+00,1.005659018741906152e+02
5.315520000000000209e+02,1.453131374677116283e-01,3.702826117561274089e+01,6.826410338629439467e-01,2.688892496210757699e+01,1.045418761923345707e+00,2.777653662851842853e+01,7.622334285923658470e+00,1.007617831781020499e+02
5.317689599999999928e+02,1.451569857795744767e-01,3.704515069643546354e+01,6.811270580999695401e-01,2.690596351737607606e+01,1.051267428371384538e+00,2.778773832364860752e+01,7.632786251386547427e+00,1.009575434288248488e+02
5.319859199999999646e+02,1.449836025128269923e-01,3.706204960473380794e+01,6.795582110002214016e-01,2.692304674437755097e+01,1.056987151377261069e+00,2.779885664219965591e+01,7.642625461364545458e+00,1.011531917168929482e+02
5.322028800000000501e+02,1.447930538422488311e-01,3.707895820714295354e+01,6.779346789058040557e-01,2.694017568332799684e+01,1.062576065287272442e+00,2.780989344735974811e+01,7.651845595484370932e+00,1.013487372594319424e+02
5.324198400000000220e+02,1.445854113101487648e-01,3.709587680897109863e+01,6.762566647143403165e-01,2.695735137467187670e+01,1.068032331595299755e+00,2.782085063230162447e+01,7.660440455523500169e+00,1.015441893981503227e+02
5.326367999999999938e+02,1.443607517821788588e-01,3.711280571409334783e+01,6.745243878822443362e-01,2.697457485880659789e+01,1.073354139340653601e+00,2.783173011966199439e+01,7.668403967422112721e+00,1.017395575972972779e+02
5.328537599999999657e+02,1.441191574006422949e-01,3.712974522484768158e+01,6.727380844225251399e-01,2.699184717580876480e+01,1.078539705491881717e+00,2.784253386101832106e+01,7.675730183243280713e+00,1.019348514415932243e+02
5.330707200000000512e+02,1.438607155351402100e-01,3.714669564193218321e+01,6.708980068964464083e-01,2.700916936516158628e+01,1.083587275315889498e+00,2.785326383636112979e+01,7.682413283080150812e+00,1.021300806341329519e+02
5.332876800000000230e+02,1.435855187314514225e-01,3.716365726430391447e+01,6.690044244009668573e-01,2.702654246548412331e+01,1.088495122734074005e+00,2.786392205356419538e+01,7.688447576913244319e+00,1.023252549942610443e+02
5.335046399999999949e+02,1.432936646575752315e-01,3.718063038907938989e+01,6.670576225503775936e-01,2.704396751426146395e+01,1.093261550664069492e+00,2.787451054785116966e+01,7.693827506413898121e+00,1.025203844554240220e+02
5.337215999999999667e+02,1.429852560478219181e-01,3.719761531143735311e+01,6.650579034520088806e-01,2.706144554757816678e+01,1.097884891346635694e+00,2.788503138126137770e+01,7.698547646693315372e+00,1.027154790630007568e+02
5.339385600000000522e+02,1.426604006444633643e-01,3.721461232452259793e+01,6.630055856781734702e-01,2.707897759985196018e+01,1.102363506660191117e+00,2.789548664211285356e+01,7.702602708002191712e+00,1.029105489721102487e+02
5.341555200000000241e+02,1.423192111377815372e-01,3.723162171935243236e+01,6.609010042322241985e-01,2.709656470357123226e+01,1.106695788420287929e+00,2.790587844446502075e+01,7.705987537373405694e+00,1.031056044454029745e+02
5.343724799999999959e+02,1.419618051033077755e-01,3.724864378472426552e+01,6.587445105099400955e-01,2.711420788903322432e+01,1.110880158665968898e+00,2.791620892757980599e+01,7.708697120214071496e+00,1.033006558508312338e+02
5.345894399999999678e+02,1.415883049374850877e-01,3.726567880712622127e+01,6.565364722559048349e-01,2.713190818408594751e+01,1.114915069931838421e+00,2.792648025538336043e+01,7.710726581842760829e+00,1.034957136594081959e+02
5.348064000000000533e+02,1.411988377917217652e-01,3.728272707064846969e+01,6.542772735160173880e-01,2.714966661387125413e+01,1.118799005507828737e+00,2.793669461592677550e+01,7.712071188974144675e+00,1.036907884429478912e+02
5.350233600000000251e+02,1.407935355035132563e-01,3.729978885689806845e+01,6.519673145841041739e-01,2.716748420057172098e+01,1.122530479683865101e+00,2.794685422084834414e+01,7.712726351149594706e+00,1.038858908717981819e+02
5.352403199999999970e+02,1.403725345268998503e-01,3.731686444491496957e+01,6.496070119450624292e-01,2.718536196315941922e+01,1.126108037982484822e+00,2.795696130483595354e+01,7.712687622114875907e+00,1.040810317125590387e+02
5.354572799999999688e+02,1.399359758605839277e-01,3.733395411109009387e+01,6.471967982139633646e-01,2.720330091714739140e+01,1.129530257378593028e+00,2.796701812509099838e+01,7.711950701148051479e+00,1.042762218257928595e+02
5.356742400000000544e+02,1.394840049740460608e-01,3.735105812908690126e+01,6.447371220691962002e-01,2.722130207434505422e+01,1.132795746504436041e+00,2.797702696079462825e+01,7.710511434327577796e+00,1.044714721637303683e+02
5.358912000000000262e+02,1.390167717329911790e-01,3.736817676976330915e+01,6.422284481838093084e-01,2.723936644261492290e+01,1.135903145844050721e+00,2.798699011257455638e+01,7.708365815755119144e+00,1.046667937679649327e+02
5.361081599999999980e+02,1.385344303220615025e-01,3.738531030109773212e+01,6.396712571508641476e-01,2.725749502563395765e+01,1.138851127913475203e+00,2.799690990197622398e+01,7.705509988722036852e+00,1.048621977671491834e+02
5.363251199999999699e+02,1.380371391673276826e-01,3.740245898811633651e+01,6.370660454066549017e-01,2.727568882265756045e+01,1.141638397429847629e+00,2.800678867093570190e+01,7.701940246827988723e+00,1.050576953746849256e+02
5.365420800000000554e+02,1.375250608561889853e-01,3.741962309282298804e+01,6.344133251487600322e-01,2.729394882828607649e+01,1.144263691466944843e+00,2.801662878125567957e+01,7.697653035043202863e+00,1.052532978864135629e+02
5.367590400000000272e+02,1.369983620565183580e-01,3.743680287413174312e+01,6.317136242512537692e-01,2.731227603223584310e+01,1.146725779599849782e+00,2.802643261408588771e+01,7.692644950724407238e+00,1.054490166783082543e+02
5.369759999999999991e+02,1.364572134348589760e-01,3.745399858780145053e+01,6.289674861769323222e-01,2.733067141911257281e+01,1.149023464037967956e+00,2.803620256940653022e+01,7.686912744580411072e+00,1.056448632041652473e+02
5.371929599999999709e+02,1.359017895724468905e-01,3.747121048637349361e+01,6.261754698845537481e-01,2.734913596818902093e+01,1.151155579745157365e+00,2.804594106551677513e+01,7.680453321583592619e+00,1.058408489933025436e+02
5.374099200000000565e+02,1.353322688812250429e-01,3.748843881911101050e+01,6.233381497351719869e-01,2.736767065318547409e+01,1.153120994550756118e+00,2.805565053852722102e+01,7.673263741840013807e+00,1.060369856482619184e+02
5.376268800000000283e+02,1.347488335179196917e-01,3.750568383194153199e+01,6.204561153935794771e-01,2.738627644205423550e+01,1.154918609247911121e+00,2.806533344185749002e+01,7.665341221404323058e+00,1.062332848425160563e+02
5.378438400000000001e+02,1.341516692976179037e-01,3.752294576740181498e+01,6.175299717279055800e-01,2.740495429676771266e+01,1.156547357682260913e+00,2.807499224573950158e+01,7.656683133052872847e+00,1.064297583181882487e+02
5.380607999999999720e+02,1.335409656064949768e-01,3.754022486458494967e+01,6.145603387057743117e-01,2.742370517310989442e+01,1.158006206829416795e+00,2.808462943672514101e+01,7.647287007005174608e+00,1.066264178837763268e+02
5.382777599999999438e+02,1.329169153132833958e-01,3.755752135909069978e+01,6.115478512888983254e-01,2.744253002047167556e+01,1.159294156863657221e+00,2.809424751720106173e+01,7.637150531604527615e+00,1.068232754118900942e+02
5.384947200000000294e+02,1.322797146803849078e-01,3.757483548297806664e+01,6.084931593234240710e-01,2.746142978165055482e+01,1.160410241214770322e+00,2.810384900490881321e+01,7.626271553950227933e+00,1.070203428370027865e+02
5.387116800000000012e+02,1.316295632740767385e-01,3.759216746472009874e+01,6.053969274299790815e-01,2.748040539265266347e+01,1.161353526617588061e+00,2.811343643247120028e+01,7.614648080486952075e+00,1.072176321532106016e+02
5.389286399999999730e+02,1.309666638746626866e-01,3.760951752916211888e+01,6.022598348906365029e-01,2.749945778250022599e+01,1.162123113151332543e+00,2.812301234692598584e+01,7.602278277553115693e+00,1.074151554120130214e+02
5.391455999999999449e+02,1.302912223848697870e-01,3.762688589748216117e+01,5.990825755327510160e-01,2.751858787304186293e+01,1.162718134269155490e+00,2.813257930926555161e+01,7.589160471882509640e+00,1.076129247201039192e+02
5.393625600000000304e+02,1.296034477395296980e-01,3.764427278715360359e+01,5.958658576134167051e-01,2.753779657876679465e+01,1.163137756821644331e+00,2.814213989398432858e+01,7.575293151071359254e+00,1.078109522371828177e+02
5.395795200000000023e+02,1.289035518132278513e-01,3.766167841191164456e+01,5.926104036995775148e-01,2.755708480662368487e+01,1.163381181069362613e+00,2.815169668863348207e+01,7.560674964000385856e+00,1.080092501737841104e+02
5.397964799999999741e+02,1.281917493288513288e-01,3.767910298172085248e+01,5.893169505484010529e-01,2.757645345584176511e+01,1.163447640689578177e+00,2.816125229338204505e+01,7.545304721219328492e+00,1.082078307891220561e+02
5.400134399999999459e+02,1.274682577654911719e-01,3.769654670274697850e+01,5.859862489853242540e-01,2.759590341775831490e+01,1.163336402774528100e+00,2.817080932058802389e+01,7.529181395297119828e+00,1.084067063889638263e+02
5.402304000000000315e+02,1.267332972659695467e-01,3.771400977733024718e+01,5.826190637809984807e-01,2.761543557564731088e+01,1.163046767823004979e+00,2.818037039437503921e+01,7.512304121131335499e+00,1.086058893235138214e+02
5.404473600000000033e+02,1.259870905447033340e-01,3.773149240396174520e+01,5.792161735267299383e-01,2.763505080455403018e+01,1.162578069724191865e+00,2.818993815021840987e+01,7.494672196223772787e+00,1.088053919853297629e+02
5.406643199999999752e+02,1.252298627954617216e-01,3.774899477726219743e+01,5.757783705097788696e-01,2.765474997113176414e+01,1.161929675736661505e+00,2.819951523453857334e+01,7.476285080923617876e+00,1.090052268072542887e+02
5.408812799999999470e+02,1.244618415992216204e-01,3.776651708796411810e+01,5.723064605868132260e-01,2.767453393348437274e+01,1.161100986460061657e+00,2.820910430430440741e+01,7.457142398637375713e+00,1.092054062603770745e+02
5.410982400000000325e+02,1.236832568320290066e-01,3.778405952289569569e+01,5.688012630570108419e-01,2.769440354101122992e+01,1.160091435801261728e+00,2.821870802664345845e+01,7.437243936005606848e+00,1.094059428520179011e+02
5.413152000000000044e+02,1.228943405735750810e-01,3.780162226496751998e+01,5.652636105348152196e-01,2.771435963425570037e+01,1.158900490935673933e+00,2.822832907846122907e+01,7.416589643050325087e+00,1.096068491237361116e+02
5.415321599999999762e+02,1.220953270154050418e-01,3.781920549316241420e+01,5.616943488217682745e-01,2.773440304475905904e+01,1.157527652263142137e+00,2.823797014607027123e+01,7.395179633296197430e+00,1.098081376493687173e+02
5.417491199999999480e+02,1.212864523703406222e-01,3.783680938252712167e+01,5.580943367785328180e-01,2.775453459491632557e+01,1.155972453359753960e+00,2.824763392482648428e+01,7.373014183861373638e+00,1.100098210330919954e+02
5.419660800000000336e+02,1.204679547815551421e-01,3.785443410416716858e+01,5.544644461958309067e-01,2.777475509783701568e+01,1.154234460924472350e+00,2.825732311877574787e+01,7.350093735521295635e+00,1.102119119075155567e+02
5.421830400000000054e+02,1.196400742329898764e-01,3.787207982524382999e+01,5.508055616669149668e-01,2.779506535720896210e+01,1.152313274723502312e+00,2.826704044030891794e+01,7.326418892753874701e+00,1.104144229318004022e+02
5.423999999999999773e+02,1.188030524593114423e-01,3.788974670897426478e+01,5.471185804575340317e-01,2.781546616716611098e+01,1.150208527528926439e+00,2.827678860982613074e+01,7.301990423751387738e+00,1.106173667898099069e+02
5.426169599999999491e+02,1.179571328583462059e-01,3.790743491463305048e+01,5.434044123796613057e-01,2.783595831215960104e+01,1.147919885057309797e+00,2.828657035541024101e+01,7.276809260423336312e+00,1.108207561882870635e+02
5.428339200000000346e+02,1.171025604022931654e-01,3.792514459755724943e+01,5.396639796621632845e-01,2.785654256683219998e+01,1.145447045902815209e+00,2.829638841250902814e+01,7.250876498366748635e+00,1.110246038550637451e+02
5.430508800000000065e+02,1.162395815509967012e-01,3.794287590915364206e+01,5.358982168236305910e-01,2.787721969589697224e+01,1.142789741469220743e+00,2.830624552362749213e+01,7.224193396824582614e+00,1.112289225372998089e+02
5.432678399999999783e+02,1.153684441659278553e-01,3.796062899690787162e+01,5.321080705463789862e-01,2.789799045401855793e+01,1.139947735900693759e+00,2.831614443802888559e+01,7.196761378627437367e+00,1.114337249997546024e+02
5.434847999999999502e+02,1.144893974247781915e-01,3.797840400439693553e+01,5.282944995487951489e-01,2.791885558569810044e+01,1.136920826009133245e+00,2.832608791144480520e+01,7.168582030111997128e+00,1.116390240230856676e+02
5.437017600000000357e+02,1.136026917377830348e-01,3.799620107130304802e+01,5.244584744617734051e-01,2.793981582516122586e+01,1.133708841202829998e+00,2.833607870579480092e+01,7.139657101035447262e+00,1.118448324021824476e+02
5.439187200000000075e+02,1.127085786641989495e-01,3.801402033343033082e+01,5.206009777027649221e-01,2.796087189624972069e+01,1.130311643411503031e+00,2.834611958891531103e+01,7.109988504465658998e+00,1.120511629445320096e+02
5.441356799999999794e+02,1.118073108310049524e-01,3.803186192272391253e+01,5.167230033535915590e-01,2.798202451231549404e+01,1.126729127013873066e+00,2.835621333429733681e+01,7.079578316671073068e+00,1.122580284686112293e+02
5.443526399999999512e+02,1.108991418522829453e-01,3.804972596729118095e+01,5.128255570381483608e-01,2.800327437611888826e+01,1.122961218762988267e+00,2.836636272083446286e+01,7.048428776991782385e+00,1.124654418023202709e+02
5.445696000000000367e+02,1.099843262497385704e-01,3.806761259142486864e+01,5.089096558011352300e-01,2.802462217972816916e+01,1.119007877712617116e+00,2.837657053257813189e+01,7.016542287705680003e+00,1.126734157814376545e+02
5.447865600000000086e+02,1.090631193751884082e-01,3.808552191562863243e+01,5.049763279889667444e-01,2.804606860442335758e+01,1.114869095144781275e+00,2.838683955850332197e+01,6.983921413887823171e+00,1.128819632481153548e+02
5.450035199999999804e+02,1.081357773342281753e-01,3.810345405664510565e+01,5.010266131321836625e-01,2.806761432060227790e+01,1.110544894498022961e+00,2.839717259228326895e+01,6.950568883265645148e+00,1.130910970494012417e+02
5.452204799999999523e+02,1.072025569110645754e-01,3.812140912748518673e+01,4.970615618286291504e-01,2.808925998768904364e+01,1.106035331296879809e+00,2.840757243207217186e+01,6.916487586065171556e+00,1.133008300357965510e+02
5.454374400000000378e+02,1.062637154954453184e-01,3.813938723746024806e+01,4.930822356290909814e-01,2.811100625404584008e+01,1.101340493083492689e+00,2.841804188029776768e+01,6.881680574860965294e+00,1.135111750598444047e+02
5.456544000000000096e+02,1.053195110110015653e-01,3.815738849221568785e+01,4.890897069246941675e-01,2.813285375688613144e+01,1.096460499351677553e+00,2.842858374346144501e+01,6.846151064421014176e+00,1.137221449747469819e+02
5.458713599999999815e+02,1.043702018454644859e-01,3.817541299376664909e+01,4.850850588359281179e-01,2.815480312219176895e+01,1.091395501482844033e+00,2.843920083194844395e+01,6.809902431554274216e+00,1.139337526330208590e+02
5.460883199999999533e+02,1.034160467820410129e-01,3.819346084053577073e+01,4.810693851034935631e-01,2.817685496463041872e+01,1.086145682685163871e+00,2.844989595984474917e+01,6.772938214957815894e+00,1.141460108851769348e+02
5.463052800000000389e+02,1.024573049334313452e-01,3.821153212739247351e+01,4.770437899821684535e-01,2.819900988747693305e+01,1.080711257936463277e+00,2.846067194476404794e+01,6.735262115072012890e+00,1.143589325784347466e+02
5.465222400000000107e+02,1.014942356770267284e-01,3.822962694569452680e+01,4.730093881355449947e-01,2.822126848253615350e+01,1.075092473929684989e+00,2.847153160768193203e+01,6.696877993935692608e+00,1.145725305554685605e+02
5.467391999999999825e+02,1.005270985923958776e-01,3.824774538333046081e+01,4.689673045338498825e-01,2.824363133006706406e+01,1.069289609023005960e+00,2.848247777277811466e+01,6.657789875050290185e+00,1.147868176531808757e+02
5.469561599999999544e+02,9.955615340097098698e-02,3.826588752476455113e+01,4.649186743546105394e-01,2.826609899870950571e+01,1.063302973194822476e+00,2.849351326728666223e+01,6.618001943254022024e+00,1.150018067015055010e+02
5.471731200000000399e+02,9.858165990662635936e-02,3.828405345108307500e+01,4.608646428838759634e-01,2.828867204541258218e+01,1.057132908001489513e+00,2.850464092135478822e+01,6.577518544601551831e+00,1.152175105222458740e+02
5.473900800000000118e+02,9.760387793997674089e-02,3.830224324004196035e+01,4.568063654217952574e-01,2.831135101536463949e+01,1.050779786541732319e+00,2.851586356790786425e+01,6.536344186256046740e+00,1.154339419279356065e+02
5.476070399999999836e+02,9.662306730355893492e-02,3.832045696611589136e+01,4.527450071904435824e-01,2.833413644192363279e+01,1.044244013426280926e+00,2.852718404252216189e+01,6.494483536396758794e+00,1.156511137207281621e+02
5.478239999999999554e+02,9.563948771941646609e-02,3.833869470054946049e+01,4.486817432425906915e-01,2.835702884655102096e+01,1.037526024751270093e+00,2.853860518330586515e+01,6.451941424134012948e+00,1.158690386913211654e+02
5.480409600000000410e+02,9.465339877955306069e-02,3.835695651140839146e+01,4.446177583759913232e-01,2.838002873874430421e+01,1.030626288080266573e+00,2.855012983078488986e+01,6.408722839446704178e+00,1.160877296178966276e+02
5.482579200000000128e+02,9.366505989753513839e-02,3.837524246363416580e+01,4.405542470474899663e-01,2.840313661597358674e+01,1.023545302429900383e+00,2.856176082779852621e+01,6.364832933130085024e+00,1.163071992651004649e+02
5.484748799999999846e+02,9.267473026361779109e-02,3.839355261909714301e+01,4.364924132925979694e-01,2.842635296361560293e+01,1.016283598264454024e+00,2.857350101939767129e+01,6.320277016766544520e+00,1.165274603830340965e+02
5.486918399999999565e+02,9.168266880116644757e-02,3.841188703665326187e+01,4.324334706456157140e-01,2.844967825489181124e+01,1.008841737495084656e+00,2.858535325275315842e+01,6.275060562712548418e+00,1.167485257062829476e+02
5.489088000000000420e+02,9.068913412581432187e-02,3.843024577220052862e+01,4.283786420639844050e-01,2.847311295080529447e+01,1.001220313487304336e+00,2.859732037706764629e+01,6.229189204107678179e+00,1.169704079529626028e+02
5.491257600000000139e+02,8.969438450790852280e-02,3.844862887873672719e+01,4.243291598560429700e-01,2.849665750007869036e+01,9.934199510766984487e-01,2.860940524349444303e+01,6.182668734906093810e+00,1.171931198237889191e+02
5.493427199999999857e+02,8.869867783537152550e-02,3.846703640641840849e+01,4.202862656099738414e-01,2.852031233909239916e+01,9.854413065900750057e-01,2.862161070506130400e+01,6.135505109930416978e+00,1.174166740011720407e+02
5.495596799999999575e+02,8.770227158164042858e-02,3.848546840262080337e+01,4.162512101273994625e-01,2.854407789182392463e+01,9.772850678768623123e-01,2.863393961660038656e+01,6.087704444950932547e+00,1.176410831483317025e+02
5.497766400000000431e+02,8.670542277359066796e-02,3.850392491199743716e+01,4.122252533597001722e-01,2.856795456978553815e+01,9.689519543474022223e-01,2.864639483468203096e+01,6.039273016792138904e+00,1.178663599084316331e+02
5.499936000000000149e+02,8.570838796416326011e-02,3.852240597654202503e+01,4.082096643471039843e-01,2.859194277196359835e+01,9.604427170205417363e-01,2.865897921755411915e+01,5.990217263464492348e+00,1.180925169037341931e+02
5.502105599999999868e+02,8.471142320633402722e-02,3.854091163565048817e+01,4.042057211612338219e-01,2.861604288475751545e+01,9.517581385796370919e-01,2.867169562508648184e+01,5.940543784326293597e+00,1.183195667347755489e+02
5.504275199999999586e+02,8.371478402950698061e-02,3.855944192618257205e+01,4.002147108503968376e-01,2.864025528191676528e+01,9.428990334372867599e-01,2.868454691871738760e+01,5.890259340274262456e+00,1.185475219795528830e+02
5.506444800000000441e+02,8.271872541984767735e-02,3.857799688252548975e+01,3.962379293886222342e-01,2.866458032448002413e+01,9.338662478101729114e-01,2.869753596140675711e+01,5.839370853966829422e+00,1.187763951927357340e+02
5.508614400000000160e+02,8.172350180214947579e-02,3.859657653665664867e+01,3.922766816281383906e-01,2.868901836071086109e+01,9.246606598033382252e-01,2.871066561759005609e+01,5.787885410078327908e+00,1.190061989048820266e+02
5.510783999999999878e+02,8.072936702427982447e-02,3.861518091820800436e+01,3.883322812535019430e-01,2.871356972603532043e+01,9.152831795029940931e-01,2.872393875313831302e+01,5.735810255586977213e+00,1.192369456216799506e+02
5.512953599999999597e+02,7.973657434551936762e-02,3.863381005452945516e+01,3.844060507411071193e-01,2.873823474297654812e+01,9.057347490813173474e-01,2.873735823531869116e+01,5.683152800098047130e+00,1.194686478231913895e+02
5.515123200000000452e+02,7.874537642671780580e-02,3.865246397075316054e+01,3.804993213208469061e-01,2.876301372108957466e+01,8.960163429103474853e-01,2.875092693275945166e+01,5.629920616202856998e+00,1.197013179631153434e+02
5.517292800000000170e+02,7.775602532244156595e-02,3.867114268985777414e+01,3.766134329401318870e-01,2.878790695689392365e+01,8.861289676854705588e-01,2.876464771541613175e+01,5.576121439872246732e+00,1.199349684680554304e+02
5.519462399999999889e+02,7.676877247857068209e-02,3.868984623273242818e+01,3.727497342339488595e-01,2.881291473380551693e+01,8.760736625627755236e-01,2.877852345454009964e+01,5.521763170893675188e+00,1.201696117367980037e+02
5.521631999999999607e+02,7.578386872901052285e-02,3.870857461824137147e+01,3.689095824945939905e-01,2.883803732206655823e+01,8.658514993031681817e-01,2.879255702264881833e+01,5.466853873339966086e+00,1.204052601395986244e+02
5.523801600000000462e+02,7.480156429844307675e-02,3.872732786328728594e+01,3.650943436476359327e-01,2.886327497867409164e+01,8.554635824306462411e-01,2.880675129349756247e+01,5.411401776083406112e+00,1.206419260174743044e+02
5.525971200000000181e+02,7.382210880609033077e-02,3.874610598287563334e+01,3.613053922297928544e-01,2.888862794730627925e+01,8.449110494011515815e-01,2.882110914205156149e+01,5.355415273351127325e+00,1.208796216814974969e+02
5.528140799999999899e+02,7.284575127239095726e-02,3.876490899017772307e+01,3.575441113697899742e-01,2.891409645824665375e+01,8.341950707818799327e-01,2.883563344445920507e+01,5.298902925318054180e+00,1.211183594120962397e+02
5.530310399999999618e+02,7.187274012941854973e-02,3.878373689659398593e+01,3.538118927734181796e-01,2.893968072830653782e+01,8.233168504439050128e-01,2.885032707802544749e+01,5.241873458749005010e+00,1.213581514583537313e+02
5.532480000000000473e+02,7.090332323274838033e-02,3.880258971181613958e+01,3.501101367106335682e-01,2.896538096074399604e+01,8.122776257649788612e-01,2.886519292118409652e+01,5.184335767677492157e+00,1.215990100373065843e+02
5.534649600000000191e+02,6.993774787782980340e-02,3.882146744388939652e+01,3.464402520072307201e-01,2.899119734518187030e+01,8.010786678464997257e-01,2.888023385347151972e+01,5.126298914139148621e+00,1.218409473332452251e+02
5.536819199999999910e+02,6.897626081767850581e-02,3.884037009927344997e+01,3.428036560384106757e-01,2.901713005752183960e+01,7.897212817403080898e-01,2.889545275549761882e+01,5.067772128940980281e+00,1.220839754970075006e+02
5.538988799999999628e+02,6.801910828384616359e-02,3.885929768290346686e+01,3.392017747256870219e-01,2.904317925985555604e+01,7.782068066897522840e-01,2.891085250891640257e+01,5.008764812484322704e+00,1.223281066452662742e+02
5.541158400000000483e+02,6.706653601073540860e-02,3.887825019824890660e+01,3.356360425378836498e-01,2.906934510037320862e+01,7.665366163825674262e-01,2.892643599639445995e+01,4.949286535633628858e+00,1.225733528598132693e+02
5.543328000000000202e+02,6.611878926176296967e-02,3.889722764737268079e+01,3.321079024933604740e-01,2.909562771326814001e+01,7.547121192158597891e-01,2.894220610157716322e+01,4.889347040629095531e+00,1.228197261868306498e+02
