f_MHz,S11_dB,Re_Zin,Im_Zin
5.068185599999999909e+02,-5.355251960951466078e-02,1.964539074169284194e-01,2.619853910514249762e+01
5.070355200000000195e+02,-4.998173986758414067e-02,1.834771875227874660e-01,2.623911541740340070e+01
5.072524799999999914e+02,-4.671381560089588048e-02,1.715980992834524321e-01,2.628056322277690882e+01
5.074694400000000201e+02,-4.376919670337889312e-02,1.608932954247402070e-01,2.632278649969341799e+01
5.076863999999999919e+02,-4.116594156421615747e-02,1.514309896036939718e-01,2.636568312325795205e+01
5.079033600000000206e+02,-3.891959997943810617e-02,1.432704910906084372e-01,2.640914557607614910e+01
5.081203199999999924e+02,-3.704311326729031739e-02,1.364617948676599413e-01,2.645306169199620427e+01
5.083372800000000211e+02,-3.554673188754196161e-02,1.310452291028368355e-01,2.649731542923332128e+01
5.085542399999999930e+02,-3.443795079656924302e-02,1.270511618819097910e-01,2.654178766928007249e+01
5.087712000000000216e+02,-3.372146270992541078e-02,1.244997690147117836e-01,2.658635703791516391e+01
5.089881599999999935e+02,-3.339912938958421174e-02,1.234008646606620380e-01,2.663090074448950517e+01
5.092051200000000222e+02,-3.346997102417978431e-02,1.237537964399294810e-01,2.667529543550808313e+01
5.094220799999999940e+02,-3.393017372341339266e-02,1.255474065925625549e-01,2.671941805832510397e+01
5.096390400000000227e+02,-3.477311510281053814e-02,1.287600606190211217e-01,2.676314673054216442e+01
5.098559999999999945e+02,-3.598940788783924760e-02,1.333597446621295757e-01,2.680636161044505528e+01
5.100729600000000232e+02,-3.756696141741606293e-02,1.393042326750360271e-01,2.684894576354043849e+01
5.102899199999999951e+02,-3.949106087248364927e-02,1.465413241462318605e-01,2.689078601997110951e+01
5.105068800000000238e+02,-4.174446399534139512e-02,1.550091528233716320e-01,2.693177381730317066e+01
5.107238399999999956e+02,-4.430751499668862670e-02,1.646365664799659678e-01,2.697180602290539753e+01
5.109408000000000243e+02,-4.715827527097482541e-02,1.753435773112562990e-01,2.701078572988799209e+01
5.111577599999999961e+02,-5.027267045331092199e-02,1.870418820176607821e-01,2.704862302035428456e+01
5.113747200000000248e+02,-5.362465325377820113e-02,1.996354500445906843e-01,2.708523568954827709e+01
5.115916799999999967e+02,-5.718638139761298561e-02,2.130211778013673118e-01,2.712054992437773748e+01
5.118086400000000253e+02,-6.092840988072027730e-02,2.270896059798989397e-01,2.715450092975913776e+01
5.120256000000000540e+02,-6.481989662287730714e-02,2.417256963556575211e-01,2.718703349628723842e+01
5.122425600000000259e+02,-6.882882046438841550e-02,2.568096636816392109e-01,2.721810250288331545e+01
5.124595199999999977e+02,-7.292221030894879830e-02,2.722178575003625922e-01,2.724767334833207499e+01
5.126764799999999696e+02,-7.706638406838670075e-02,2.878236879155603445e-01,2.727572230598960701e+01
5.128934400000000551e+02,-8.122719591515115134e-02,3.034985885978794262e-01,2.730223679642730161e+01
5.131104000000000269e+02,-8.537029020019785974e-02,3.191130095705451697e-01,2.732721557337978879e+01
5.133273599999999988e+02,-8.946136025057702112e-02,3.345374316504712287e-01,2.735066881908076297e+01
5.135443199999999706e+02,-9.346641012473332066e-02,3.496433938222355819e-01,2.737261814589480480e+01
5.137612800000000561e+02,-9.735201728093771656e-02,3.643045243240054520e-01,2.739309650207783875e+01
5.139782400000000280e+02,-1.010855940066701375e-01,3.783975658349761906e-01,2.741214798050638279e+01
5.141951999999999998e+02,-1.046356453693783883e-01,3.918033848920354778e-01,2.742982753029894027e+01
5.144121599999999717e+02,-1.079720213867074174e-01,4.044079555459730857e-01,2.744620057238229904e+01
5.146291199999999435e+02,-1.110661610774932445e-01,4.161033072944875233e-01,2.746134252121942865e+01
5.148460800000000290e+02,-1.138913260502606439e-01,4.267884275176620501e-01,2.747533821608419302e+01
5.150630400000000009e+02,-1.164228213135333340e-01,4.363701089867015881e-01,2.748828126642332847e+01
5.152799999999999727e+02,-1.186382010546087190e-01,4.447637335180719131e-01,2.750027331695543253e+01
5.154969599999999446e+02,-1.205174572316889403e-01,4.518939834973351721e-01,2.751142323920531396e+01
5.157139200000000301e+02,-1.220431889584459584e-01,4.576954737906223647e-01,2.752184625712911270e+01
5.159308800000000019e+02,-1.232007508289531678e-01,4.621132974792430126e-01,2.753166301533333638e+01
5.161478399999999738e+02,-1.239783785329449106e-01,4.651034798797110681e-01,2.754099859911230652e+01
5.163647999999999456e+02,-1.243672903438537841e-01,4.666333364259546701e-01,2.754998151610362811e+01
5.165817600000000311e+02,-1.243617633209070372e-01,4.666817311685780845e-01,2.755874264978327304e+01
5.167987200000000030e+02,-1.239591833479280342e-01,4.652392338652342474e-01,2.756741419528153969e+01
5.170156799999999748e+02,-1.231600684291134506e-01,4.623081748681981407e-01,2.757612858809294565e+01
5.172326399999999467e+02,-1.219680649716482490e-01,4.579025982384065663e-01,2.758501743618504065e+01
5.174496000000000322e+02,-1.203899170989946310e-01,4.520481147009650091e-01,2.759421046577775272e+01
5.176665600000000040e+02,-1.184354093522223955e-01,4.447816571868016822e-01,2.760383449068964978e+01
5.178835199999999759e+02,-1.161172834425377443e-01,4.361511427542442698e-01,2.761401241462974809e+01
5.181004799999999477e+02,-1.134511300105146281e-01,4.262150456364586781e-01,2.762486227517861792e+01
5.183174400000000333e+02,-1.104552566219312304e-01,4.150418870040252783e-01,2.763649633746591050e+01
5.185344000000000051e+02,-1.071505334798674158e-01,4.027096477499030880e-01,2.764902024473106579e+01
5.187513599999999769e+02,-1.035602185548831489e-01,3.893051111944764719e-01,2.766253223207630896e+01
5.189683199999999488e+02,-9.970976402645070902e-02,3.749231430662183229e-01,2.767712240880124241e+01
5.191852800000000343e+02,-9.562660608526339645e-02,3.596659164359483074e-01,2.769287211377348257e+01
5.194022400000000061e+02,-9.133994026943229039e-02,3.436420894824178673e-01,2.770985334735668104e+01
5.196191999999999780e+02,-8.688048459257302625e-02,3.269659440359561353e-01,2.772812828250312833e+01
5.198361599999999498e+02,-8.228023277442973737e-02,3.097564928124124095e-01,2.774774885674570868e+01
5.200531200000000354e+02,-7.757219990098691842e-02,2.921365631068529312e-01,2.776875644600001891e+01
5.202700800000000072e+02,-7.279016282747254041e-02,2.742318644923705806e-01,2.779118162032751016e+01
5.204870399999999790e+02,-6.796839759342936105e-02,2.561700477677003596e-01,2.781504398112486598e+01
5.207039999999999509e+02,-6.314141605008317948e-02,2.380797620417547389e-01,2.784035207859417227e+01
5.209209600000000364e+02,-5.834370380829134728e-02,2.200897164429126140e-01,2.786710340782249418e+01
5.211379200000000083e+02,-5.360946150539173255e-02,2.023277525147927081e-01,2.789528448135169469e+01
5.213548799999999801e+02,-4.897235126505541936e-02,1.849199329214942789e-01,2.792487097575470401e+01
5.215718399999999519e+02,-4.446525008893476016e-02,1.679896516445080201e-01,2.795582794944322913e+01
5.217888000000000375e+02,-4.012001177783731942e-02,1.516567704278209139e-01,2.798811012871039949e+01
5.220057600000000093e+02,-3.596723883535998811e-02,1.360367858212681302e-01,2.802166225885315143e+01
5.222227199999999812e+02,-3.203606566239013825e-02,1.212400307964540680e-01,2.805641951711091053e+01
5.224396799999999530e+02,-2.835395420986722842e-02,1.073709145712739843e-01,2.809230798409459950e+01
5.226566400000000385e+02,-2.494650312082246843e-02,9.452720397915856387e-02,2.812924517034560523e+01
5.228736000000000104e+02,-2.183727126444909294e-02,8.279934946364540804e-02,2.816714059465549624e+01
5.230905599999999822e+02,-1.904761644489724737e-02,7.226985856481442372e-02,2.820589641077678067e+01
5.233075199999999541e+02,-1.659654995761895846e-02,6.301271959207686846e-02,2.824540807915440155e+01
5.235244800000000396e+02,-1.450060756649350011e-02,5.509287804364465524e-02,2.828556508030114713e+01
5.237414400000000114e+02,-1.277373738484245680e-02,4.856576822839669266e-02,2.832625166641199499e+01
5.239583999999999833e+02,-1.142720506458980850e-02,4.347690247189477109e-02,2.836734764776139883e+01
5.241753599999999551e+02,-1.046951662682529295e-02,3.986152022730726080e-02,2.840872921034607401e+01
5.243923200000000406e+02,-9.906359205018790137e-03,3.774429936433123384e-02,2.845026976111429917e+01
5.246092800000000125e+02,-9.740559916065122392e-03,3.713913185693235725e-02,2.849184079696739502e+01
5.248262399999999843e+02,-9.972063023809856624e-03,3.804896603037117436e-02,2.853331279352052974e+01
5.250431999999999562e+02,-1.059792551244383499e-02,4.046571744546850063e-02,2.857455610937299895e+01
5.252601600000000417e+02,-1.161233114088993691e-02,4.437025038254772957e-02,2.861544190136636701e+01
5.254771200000000135e+02,-1.300662300283445157e-02,4.973243173162603115e-02,2.865584304600317012e+01
5.256940799999999854e+02,-1.476935456779043115e-02,5.651125888727884239e-02,2.869563506187103030e+01
5.259110399999999572e+02,-1.688635912476552092e-02,6.465506297869451358e-02,2.873469702757049760e+01
5.261280000000000427e+02,-1.934083749021021231e-02,7.410178843184889175e-02,2.877291248929594047e+01
5.263449600000000146e+02,-2.211346377353550288e-02,8.477934945355411478e-02,2.881017035187108632e+01
5.265619199999999864e+02,-2.518250891643140227e-02,9.660606354675195517e-02,2.884636574671918297e+01
5.267788799999999583e+02,-2.852398163332487552e-02,1.094911616057535203e-01,2.888140086995137068e+01
5.269958400000000438e+02,-3.211178628199096163e-02,1.233353735113061483e-01,2.891518578351911017e+01
5.272128000000000156e+02,-3.591789708055394270e-02,1.380315874357214145e-01,2.894763917219029281e+01
5.274297599999999875e+02,-3.991254796537080374e-02,1.534655803057994594e-01,2.897868904901492471e+01
5.276467199999999593e+02,-4.406443724882894153e-02,1.695168160449090911e-01,2.900827340193069759e+01
5.278636800000000449e+02,-4.834094609184304281e-02,1.860593073539601183e-01,2.903634077426246662e+01
5.280806400000000167e+02,-5.270836965208526570e-02,2.029625358999484763e-01,2.906285077207715872e+01
5.282975999999999885e+02,-5.713215960869148791e-02,2.200924248811722272e-01,2.908777449170085916e+01
5.285145599999999604e+02,-6.157717659959784096e-02,2.373123570500582369e-01,2.911109486117020850e+01
5.287315200000000459e+02,-6.600795094246382499e-02,2.544842304180130466e-01,2.913280688999678247e+01
5.289484800000000178e+02,-7.038894984636159813e-02,2.714695430621898442e-01,2.915291782235922113e+01
5.291654399999999896e+02,-7.468484916545906072e-02,2.881304977297393100e-01,2.917144718970440920e+01
5.293823999999999614e+02,-7.886080759894584236e-02,3.043311163037054623e-01,2.918842675971794520e+01
5.295993600000000470e+02,-8.288274111078317019e-02,3.199383536874508271e-01,2.920390037972046571e+01
5.298163200000000188e+02,-8.671759523047924134e-02,3.348232002902962745e-01,2.921792371372067620e+01
5.300332799999999907e+02,-9.033361280846653740e-02,3.488617620812788367e-01,2.923056387360560393e+01
5.302502399999999625e+02,-9.370059473885182511e-02,3.619363071244558472e-01,2.924189894624401731e+01
5.304672000000000480e+02,-9.679015113377535673e-02,3.739362676340921010e-01,2.925201741959289947e+01
5.306841600000000199e+02,-9.957594043999534739e-02,3.847591868934173154e-01,2.926101751220208769e+01
5.309011199999999917e+02,-1.020338940307336101e-01,3.943116008617550960e-01,2.926900641178967533e+01
5.311180799999999635e+02,-1.041424238890024945e-01,4.025098449564332159e-01,2.927609942976436486e+01
5.313350400000000491e+02,-1.058826111186288860e-01,4.092807773133459448e-01,2.928241907969352198e+01
5.315520000000000209e+02,-1.072383731816752700e-01,4.145624108081742976e-01,2.928809408871718034e+01
5.317689599999999928e+02,-1.081966079576686945e-01,4.183044472165551309e-01,2.929325835177370507e+01
5.319859199999999646e+02,-1.087473129547895240e-01,4.204687081066277865e-01,2.929804983921277284e+01
5.322028800000000501e+02,-1.088836782675584036e-01,4.210294583466560048e-01,2.930260946890644647e+01
5.324198400000000220e+02,-1.086021521683318558e-01,4.199736194601176864e-01,2.930707995432549140e+01
5.326367999999999938e+02,-1.079024785334852660e-01,4.173008714318851009e-01,2.931160464021668588e+01
5.328537599999999657e+02,-1.067877056349690046e-01,4.130236429394739672e-01,2.931632633750015771e+01
5.330707200000000512e+02,-1.052641661665495443e-01,4.071669913211299896e-01,2.932138616880298798e+01
5.332876800000000230e+02,-1.033414287147709082e-01,3.997683748704960460e-01,2.932692243567677792e+01
5.335046399999999949e+02,-1.010322212210974513e-01,3.908773212444279221e-01,2.933306951801365869e+01
5.337215999999999667e+02,-9.835232730607447460e-02,3.805549968608060163e-01,2.933995681550614876e+01
5.339385600000000522e+02,-9.532045663347006592e-02,3.688736831326027144e-01,2.934770774020373807e+01
5.341555200000000241e+02,-9.195809077554481514e-02,3.559161662188704001e-01,2.935643876833083254e+01
5.343724799999999959e+02,-8.828930629490705506e-02,3.417750476598690468e-01,2.936625855856857825e+01
5.345894399999999678e+02,-8.434057698053645802e-02,3.265519838050242041e-01,2.937726714299285291e+01
5.348064000000000533e+02,-8.014055736110090034e-02,3.103568623293418982e-01,2.938955519582500742e+01
5.350233600000000251e+02,-7.571984976673444556e-02,2.933069243771055934e-01,2.940320338411739698e+01
5.352403199999999970e+02,-7.111075731932632593e-02,2.755258409746362269e-01,2.941828180348088750e+01
5.354572799999999688e+02,-6.634702530118927188e-02,2.571427523262786452e-01,2.943484950098732256e+01
5.356742400000000544e+02,-6.146357338513028928e-02,2.382912784699748043e-01,2.945295408646269308e+01
5.358912000000000262e+02,-5.649622120413121118e-02,2.191085095205219935e-01,2.947263143254235374e+01
5.361081599999999980e+02,-5.148140970403982525e-02,1.997339834091363953e-01,2.949390546309525263e+01
5.363251199999999699e+02,-4.645592065525235015e-02,1.803086586294635196e-01,2.951678802894703324e+01
5.365420800000000554e+02,-4.145659660941129754e-02,1.609738890657446408e-01,2.954127886925478208e+01
5.367590400000000272e+02,-3.652006347245735640e-02,1.418704075001989695e-01,2.956736565639122816e+01
5.369759999999999991e+02,-3.168245773723511738e-02,1.231373239168784134e-01,2.959502412180722075e+01
5.371929599999999709e+02,-2.697916027523509022e-02,1.049111442301878944e-01,2.962421826002639591e+01
5.374099200000000565e+02,-2.244453843705439267e-02,8.732481459767577059e-02,2.965490060770077463e+01
5.376268800000000283e+02,-1.811169805675345162e-02,7.050679603556604669e-02,2.968701259449604279e+01
5.378438400000000001e+02,-1.401224679925601804e-02,5.458017364497858709e-02,2.972048496248035221e+01
5.380607999999999720e+02,-1.017607013925137145e-02,3.966180440058720419e-02,2.975523825064136574e+01
5.382777599999999438e+02,-6.631121112569460067e-03,2.586150713677517685e-02,2.979118334114542321e+01
5.384947200000000294e+02,-3.403224843769523267e-03,1.328129811030003340e-02,2.982822206396691556e+01
5.387116800000000012e+02,-5.158987247398344293e-04,2.014675309834121960e-03,2.986624785653641467e+01
5.389286399999999730e+02,2.009810997290327472e-03,-7.854045469698105533e-03,2.990514647508407009e+01
5.391455999999999449e+02,4.155475570020233760e-03,-1.625033987969743202e-02,2.994479675435878008e+01
5.393625600000000304e+02,5.905412465182034894e-03,-2.311002675273677101e-02,2.998507141239237939e+01
5.395795200000000023e+02,7.246796008822469458e-03,-2.837975950680805479e-02,3.002583789693009919e+01
5.397964799999999741e+02,8.169749506389774318e-03,-3.201745441365753952e-02,3.006695927005771551e+01
5.400134399999999459e+02,8.667418517272885634e-03,-3.399265291846950698e-02,3.010829512742009229e+01
5.402304000000000315e+02,8.736024986295066672e-03,-3.428681518670911171e-02,3.014970254823673912e+01
5.404473600000000033e+02,8.374901986814389451e-03,-3.289354205730092573e-02,3.019103707207658260e+01
5.406643199999999752e+02,7.586508872736874576e-03,-2.981872260503098254e-02,3.023215369805762265e+01
5.408812799999999470e+02,6.376426676256942080e-03,-2.508060457389671080e-02,3.027290790178771118e+01
5.410982400000000325e+02,4.753333630046823084e-03,-1.870978505717346349e-02,3.031315666496961470e+01
5.413152000000000044e+02,2.728960735086348021e-03,-1.074911897087088737e-02,3.035275951215667689e+01
5.415321599999999762e+02,3.180273439675011522e-04,-1.253543113817031946e-03,3.039157954868468892e+01
5.417491199999999480e+02,-2.461843214421638448e-03,9.710186060300971672e-03,3.042948449332298111e+01
5.419660800000000336e+02,-5.590227878321142943e-03,2.206384241372357294e-02,3.046634769870585302e+01
5.421830400000000054e+02,-9.044027797271409971e-03,3.571816877333832546e-02,3.050204915213475587e+01
5.423999999999999773e+02,-1.279761171980021983e-02,5.057340457058218802e-02,3.053647644890337887e+01
5.426169599999999491e+02,-1.682297846431849569e-02,6.651990206887262169e-02,3.056952572990856254e+01
5.428339200000000346e+02,-2.108993799284310244e-02,8.343882995275217485e-02,3.060110257499133368e+01
5.430508800000000065e+02,-2.556631047380783853e-02,1.012029621495087600e-01,3.063112284322288659e+01
5.432678399999999783e+02,-3.021814256912178781e-02,1.196775487605186705e-01,3.065951345122751803e+01
5.434847999999999502e+02,-3.500994001773871656e-02,1.387212649320763436e-01,3.068621308064065545e+01
5.437017600000000357e+02,-3.990491540902627032e-02,1.581872323877369091e-01,3.071117280594618748e+01
5.439187200000000075e+02,-4.486524985197470200e-02,1.779241072212454366e-01,3.073435663423756381e+01
5.441356799999999794e+02,-4.985236704922076795e-02,1.977772264172515670e-01,3.075574194891685664e+01
5.443526399999999512e+02,-5.482721808256097590e-02,2.175898044583797764e-01,3.077531984997990477e+01
5.445696000000000367e+02,-5.975057501612004301e-02,2.372041703298800042e-01,3.079309538434604931e+01
5.447865600000000086e+02,-6.458333122248868796e-02,2.564630342524799045e-01,3.080908766067059901e+01
5.450035199999999804e+02,-6.928680614978992292e-02,2.752107726208198324e-01,3.082332984420817112e+01
5.452204799999999523e+02,-7.382305207022402116e-02,2.932947188939880601e-01,3.083586902858431955e+01
5.454374400000000378e+02,-7.815516019617993471e-02,3.105664476300856736e-01,3.084676598273188119e+01
5.456544000000000096e+02,-8.224756341937003445e-02,3.268830384825542890e-01,3.085609477275919588e+01
5.458713599999999815e+02,-8.606633282850695288e-02,3.421083068074743938e-01,3.086394226009832664e+01
5.460883199999999533e+02,-8.957946509806498370e-02,3.561139875853317482e-01,3.087040747889532355e+01
5.463052800000000389e+02,-9.275715781692137063e-02,3.687808596378548409e-01,3.087560089723597656e+01
5.465222400000000107e+02,-9.557206984579445785e-02,3.799997976264445354e-01,3.087964356838917368e+01
5.467391999999999825e+02,-9.799956386098004901e-02,3.896727400553403609e-01,3.088266617977884465e+01
5.469561599999999544e+02,-1.000179283558979004e-01,3.977135624411732295e-01,3.088480800881808364e+01
5.471731200000000399e+02,-1.016085765370100397e-01,4.040488459551376255e-01,3.088621579602267175e+01
5.473900800000000118e+02,-1.027562197617747364e-01,4.086185331547256827e-01,3.088704254694373930e+01
5.476070399999999836e+02,-1.034490134234189174e-01,4.113764638808768415e-01,3.088744627538261867e+01
5.478239999999999554e+02,-1.036786734837774615e-01,4.122907859607284342e-01,3.088758870106660126e+01
5.480409600000000410e+02,-1.034405621909015582e-01,4.113442370066393017e-01,3.088763391544667769e+01
5.482579200000000128e+02,-1.027337418804779023e-01,4.085342952823041718e-01,3.088774702953345042e+01
5.484748799999999846e+02,-1.015609961467345140e-01,4.038731992937120707e-01,3.088809281769739101e+01
5.486918399999999565e+02,-9.992881806873102346e-02,3.973878374111766143e-01,3.088883437114499841e+01
5.489088000000000420e+02,-9.784736558479974200e-02,3.891195104085901080e-01,3.089013177434630109e+01
5.491257600000000139e+02,-9.533038451131359281e-02,3.791235712801308555e-01,3.089214081705137716e+01
5.493427199999999857e+02,-9.239510009458960782e-02,3.674689480400981645e-01,3.089501175371695041e+01
5.495596799999999575e+02,-8.906207835769705539e-02,3.542375564020829315e-01,3.089888812119426476e+01
5.497766400000000431e+02,-8.535505884939423304e-02,3.395236102506543618e-01,3.090390562443856837e+01
5.499936000000000149e+02,-8.130076071545962180e-02,3.234328386566709401e-01,3.091019109881455762e+01
5.502105599999999868e+02,-7.692866428473443818e-02,3.060816188281264560e-01,3.091786155632943078e+01
5.504275199999999586e+02,-7.227077059291259209e-02,2.875960348459152827e-01,3.092702332185169212e+01
5.506444800000000441e+02,-6.736134144964162074e-02,2.681108722989113957e-01,3.093777126410745382e+01
5.508614400000000160e+02,-6.223662279145363713e-02,2.477685590287462269e-01,3.095018812500251570e+01
5.510783999999999878e+02,-5.693455414958575184e-02,2.267180621196871471e-01,3.096434394964130021e+01
5.512953599999999597e+02,-5.149446710494971075e-02,2.051137510604898462e-01,3.098029561830276890e+01
5.515123200000000452e+02,-4.595677559840485871e-02,1.831142366610540584e-01,3.099808648062699135e+01
5.517292800000000170e+02,-4.036266092205916672e-02,1.608811948687371152e-01,3.101774609136296945e+01
5.519462399999999889e+02,-3.475375413693007620e-02,1.385781841064779862e-01,3.103929004624225740e+01
5.521631999999999607e+02,-2.917181855181246938e-02,1.163694641809500246e-01,3.106271991588420889e+01
5.523801600000000462e+02,-2.365843475967616127e-02,9.441882419566804963e-02,3.108802327509585695e+01
5.525971200000000181e+02,-1.825469057166849776e-02,7.288842628924492584e-02,3.111517382451220115e+01
5.528140799999999899e+02,-1.300087801430230457e-02,5.193767140037477276e-02,3.114413160121518942e+01
5.530310399999999618e+02,-7.936199374789742328e-03,3.172209268292628531e-02,3.117484327476656247e+01
5.532480000000000473e+02,-3.098484092690165746e-03,1.239228165007460157e-02,3.120724252497884166e+01
5.534649600000000191e+02,1.476081889742279600e-03,-5.907148360566870718e-03,3.124125049771254581e+01
5.536819199999999910e+02,5.753212886340043630e-03,-2.303855722712636750e-02,3.127677633501706467e+01
5.538988799999999628e+02,9.700765075486160807e-03,-3.887222776578178052e-02,3.131371777600200446e+01
5.541158400000000483e+02,1.328896185938576759e-02,-5.328726658279635958e-02,3.135196182492817840e+01
5.543328000000000202e+02,1.649060202266085587e-02,-6.617245270015018055e-02,3.139138548311455068e+01
5.545497599999999920e+02,1.928124987061134721e-02,-7.742703071777234936e-02,3.143185654136399521e+01
5.547667199999999639e+02,2.163940664344766659e-02,-8.696144532680165351e-02,3.147323442968957252e+01
5.549836800000000494e+02,2.354666260280007667e-02,-9.469801397724210423e-02,3.151537112116942296e+01
5.552006400000000212e+02,2.498782926996602483e-02,-1.005715344373547815e-01,3.155811208674881385e+01
5.554175999999999931e+02,2.595105136475467020e-02,-1.045298238798448576e-01,3.160129729774003948e+01
5.556345599999999649e+02,2.642789804914291024e-02,-1.065341859999477531e-01,3.164476227263133623e+01
5.558515200000000505e+02,2.641343312456103515e-02,-1.065598025326409404e-01,3.168833916459231403e+01
5.560684800000000223e+02,2.590626386564567202e-02,-1.045960454009155910e-01,3.173185788576609667e+01
5.562854399999999941e+02,2.490856820324051368e-02,-1.006467056253841780e-01,3.177514726404830370e+01
5.565023999999999660e+02,2.342609999323541636e-02,-9.473013505927256606e-02,3.181803622758589611e+01
5.567193600000000515e+02,2.146817213422403878e-02,-8.687929702019678291e-02,3.186035501168128903e+01
5.569363200000000234e+02,1.904761732187475534e-02,-7.714172196293921091e-02,3.190193638217684935e+01
5.571532799999999952e+02,1.618072626433329775e-02,-6.557936453083997030e-02,3.194261686871976735e+01
5.573702399999999670e+02,1.288716322341979317e-02,-5.226835861006993295e-02,3.198223800059831845e+01
5.575872000000000526e+02,9.189858801875316549e-03,-3.729866743731247158e-02,3.202064753710620693e+01
5.578041600000000244e+02,5.114879967373701236e-03,-2.077362637607929954e-02,3.205770068365781356e+01
5.580211199999999963e+02,6.912773911976131643e-04,-2.809376683067975593e-03,3.209326128416280710e+01
5.582380799999999681e+02,-4.049089713702426659e-03,1.646581055848909264e-02,3.212720297951489812e+01
5.584550400000000536e+02,-9.071750940842619043e-03,3.691232015283735235e-02,3.215941032146029954e+01
5.586720000000000255e+02,-1.433984375956242827e-02,5.838008682388041992e-02,3.218977983063980020e+01
5.588889599999999973e+02,-1.981435366680949287e-02,8.070959496138119249e-02,3.221822098725800743e+01
5.591059199999999691e+02,-2.545437458551952359e-02,1.037329800872133778e-01,3.224465714265520688e+01
5.593228800000000547e+02,-3.121738845668627430e-02,1.272752265720326625e-01,3.226902634007111459e+01
5.595398400000000265e+02,-3.705956273523211553e-02,1.511554545939600980e-01,3.229128203310767020e+01
5.597567999999999984e+02,-4.293606424749091960e-02,1.751882877639155955e-01,3.231139369085023816e+01
5.599737599999999702e+02,-4.880138760331077796e-02,1.991852912830725242e-01,3.232934727929671226e+01
5.601907200000000557e+02,-5.460969608420552374e-02,2.229564689864880489e-01,3.234514560967285490e+01
5.604076800000000276e+02,-6.031517265736217881e-02,2.463118062109131146e-01,3.235880854540086915e+01
5.606246399999999994e+02,-6.587237849658046651e-02,2.690628441306385232e-01,3.237037306089375477e+01
5.608415999999999713e+02,-7.123661613920950764e-02,2.910242701018772582e-01,3.237989314698624810e+01
5.610585600000000568e+02,-7.636429417258878971e-02,3.120155076510807146e-01,3.238743955963754217e+01
5.612755200000000286e+02,-8.121329013989711521e-02,3.318622891009663234e-01,3.239309941052602682e+01
5.614924800000000005e+02,-8.574330818577868829e-02,3.503981934567398926e-01,3.239697560026744583e+01
5.617094399999999723e+02,-8.991622783745140124e-02,3.674661321102375422e-01,3.239918609717012998e+01
5.619263999999999442e+02,-9.369644024422921214e-02,3.829197651758846077e-01,3.239986306665118576e+01
5.621433600000000297e+02,-9.705116818010567359e-02,3.966248318419576258e-01,3.239915185862289349e+01
5.623603200000000015e+02,-9.995076616065211306e-02,4.084603790219277775e-01,3.239720986226553379e+01
5.625772799999999734e+02,-1.023689971338800908e-01,4.183198737851299143e-01,3.239420523957084441e+01
5.627942399999999452e+02,-1.042832823822260752e-01,4.261121865331956582e-01,3.239031555083651881e+01
5.630112000000000307e+02,-1.056749215148751753e-01,4.317624336196919654e-01,3.238572628685120236e+01
5.632281600000000026e+02,-1.065292797344635778e-01,4.352126700492048306e-01,3.238062932380977799e+01
5.634451199999999744e+02,-1.068359399287796413e-01,4.364224250039914210e-01,3.237522131799849490e+01
5.636620799999999463e+02,-1.065888175542169386e-01,4.353690751592293462e-01,3.236970205797069866e+01
5.638790400000000318e+02,-1.057862367398036962e-01,4.320480530241511685e-01,3.236427279228592369e+01
5.640960000000000036e+02,-1.044309665367548490e-01,4.264728898243710931e-01,3.235913455090457802e+01
5.643129599999999755e+02,-1.025302167584016266e-01,4.186750946676193186e-01,3.235448647801980826e+01
5.645299199999999473e+02,-1.000955933858332231e-01,4.087038738554765738e-01,3.235052419349872821e+01
5.647468800000000329e+02,-9.714301404596165090e-02,3.966256961819420446e-01,3.234743819920561236e+01
5.649638400000000047e+02,-9.369258458462767503e-02,3.825237118366693334e-01,3.234541234533904941e+01
5.651807999999999765e+02,-8.976843825220731654e-02,3.664970341014492372e-01,3.234462237055799250e+01
5.653977599999999484e+02,-8.539853947391623512e-02,3.486598943326720823e-01,3.234523452815857780e+01
5.656147200000000339e+02,-8.061445459109987943e-02,3.291406817810413332e-01,3.234740430892342289e+01
5.658316800000000057e+02,-7.545109231707188002e-02,3.080808805731342637e-01,3.235127526955773192e+01
5.660486399999999776e+02,-6.994641695197449660e-02,2.856339166928784090e-01,3.235697797389025965e+01
5.662655999999999494e+02,-6.414113763676820845e-02,2.619639280468459841e-01,3.236462905230407472e+01
5.664825600000000350e+02,-5.807837709803983367e-02,2.372444707024182198e-01,3.237433038320035905e+01
5.666995200000000068e+02,-5.180332344072841044e-02,2.116571741676806506e-01,3.238616839873702702e+01
5.669164799999999786e+02,-4.536286858817697304e-02,1.853903581677049661e-01,3.240021351564260499e+01
5.671334399999999505e+02,-3.880523695113900079e-02,1.586376227918693260e-01,3.241651969061440752e+01
5.673504000000000360e+02,-3.217960783375945627e-02,1.315964231710100574e-01,3.243512409868435498e+01
5.675673600000000079e+02,-2.553573496558245864e-02,1.044666390429495884e-01,3.245604693198181678e+01
5.677843199999999797e+02,-1.892356638303493294e-02,7.744914867958559157e-02,3.247929131556119131e+01
5.680012799999999515e+02,-1.239286768977959641e-02,5.074441575453232656e-02,3.250484333636325118e+01
5.682182400000000371e+02,-5.992851502510034012e-03,2.455109682417744993e-02,3.253267218097770552e+01
5.684352000000000089e+02,2.281843503268687608e-04,-9.353237762883109254e-04,3.256273037761145162e+01
