f_MHz,S11_dB,Re_Zin,Im_Zin
3.235049999999999955e+02,-4.108986850591606732e+00,1.178143643808003915e+01,5.891776067052841626e+00
3.236625000000000227e+02,-3.923972742516594447e+00,1.128900788004554201e+01,6.257859074013367717e+00
3.238199999999999932e+02,-3.750268444533922718e+00,1.082479149344387892e+01,6.619131236682424202e+00
3.239775000000000205e+02,-3.587023267954458916e+00,1.038687112202626217e+01,6.975059393147184039e+00
3.241349999999999909e+02,-3.433462774698465392e+00,9.973468432557961449e+00,7.325226953842769007e+00
3.242925000000000182e+02,-3.288880595427814413e+00,9.582934235800395939e+00,7.669315812043645764e+00
3.244499999999999886e+02,-3.152631318437812524e+00,9.213739898903321901e+00,8.007090875558212417e+00
3.246075000000000159e+02,-3.024124278342587679e+00,8.864468990672360604e+00,8.338386853866467163e+00
3.247649999999999864e+02,-2.902818105767852153e+00,8.533809255680383288e+00,8.663096982372120891e+00
3.249225000000000136e+02,-2.788215924653909106e+00,8.220544978794750435e+00,8.981163407913701491e+00
3.250799999999999841e+02,-2.679861103912628106e+00,7.923549775956695740e+00,9.292568997325375335e+00
3.252375000000000114e+02,-2.577333486248983618e+00,7.641779828026720622e+00,9.597330363899068573e+00
3.253949999999999818e+02,-2.480246029844694444e+00,7.374267560655341391e+00,9.895491935452245258e+00
3.255525000000000091e+02,-2.388241809005684502e+00,7.120115763268818121e+00,1.018712091275715892e+01
3.257099999999999795e+02,-2.300991328313567230e+00,6.878492133389840113e+00,1.047230298873738619e+01
3.258675000000000068e+02,-2.218190111722385893e+00,6.648624227962706357e+00,1.075113871750397720e+01
3.260249999999999773e+02,-2.139556533700468943e+00,6.429794800480888917e+00,1.102374043834320361e+01
3.261825000000000045e+02,-2.064829864205603993e+00,6.221337501153734628e+00,1.129022967352976181e+01
3.263399999999999750e+02,-1.993768503173011464e+00,6.022632916697267191e+00,1.155073493062895551e+01
3.264975000000000023e+02,-1.926148383452905399e+00,5.833104926364492293e+00,1.180538985003833830e+01
3.266549999999999727e+02,-1.861761523877641267e+00,5.652217351344355656e+00,1.205433164714091276e+01
3.268125000000000000e+02,-1.800414716454529884e+00,5.479470875482111758e+00,1.229769980581263411e+01
3.269700000000000273e+02,-1.741928333654304328e+00,5.314400216320798620e+00,1.253563498631400819e+01
3.271274999999999977e+02,-1.686135243452117294e+00,5.156571526636099634e+00,1.276827811597754447e+01
3.272850000000000250e+02,-1.632879821225648120e+00,5.005580007868111636e+00,1.299576963567811205e+01
3.274424999999999955e+02,-1.582017048867351949e+00,4.861047718114806848e+00,1.321824887900459444e+01
3.276000000000000227e+02,-1.533411692550797678e+00,4.722621558590772040e+00,1.343585356438610035e+01
3.277574999999999932e+02,-1.486937551535712831e+00,4.589971423665973660e+00,1.364871938328809975e+01
3.279150000000000205e+02,-1.442476771220428722e+00,4.462788500755789478e+00,1.385697967003548925e+01
3.280724999999999909e+02,-1.399919214372869369e+00,4.340783707431032035e+00,1.406076514090452001e+01
3.282300000000000182e+02,-1.359161885107993628e+00,4.223686254152447361e+00,1.426020369191486203e+01
3.283874999999999886e+02,-1.320108400738560395e+00,4.111242321994435400e+00,1.445542024627061295e+01
3.285450000000000159e+02,-1.282668507123378765e+00,4.003213845624193468e+00,1.464653664371508057e+01
3.287024999999999864e+02,-1.246757633575600543e+00,3.899377392628954109e+00,1.483367156517334351e+01
3.288600000000000136e+02,-1.212296483785104906e+00,3.799523131052887859e+00,1.501694048702115936e+01
3.290174999999999841e+02,-1.179210659555513629e+00,3.703453877705234376e+00,1.519645566013304006e+01
3.291750000000000114e+02,-1.147430314468128154e+00,3.610984220452700733e+00,1.537232610957003409e+01
3.293324999999999818e+02,-1.116889834860769648e+00,3.521939708295700466e+00,1.554465765136665567e+01
3.294900000000000091e+02,-1.087527545758442793e+00,3.436156103572563847e+00,1.571355292339546139e+01
3.296474999999999795e+02,-1.059285439614999991e+00,3.353478691129229361e+00,1.587911142773124951e+01
3.298050000000000068e+02,-1.032108925924697829e+00,3.273761639743147711e+00,1.604142958231468441e+01
3.299624999999999773e+02,-1.005946599941045738e+00,3.196867411499273892e+00,1.620060078004569704e+01
3.301200000000000045e+02,-9.807500289039008390e-01,3.122666215196135298e+00,1.635671545371273794e+01
3.302774999999999750e+02,-9.564735543182568689e-01,3.051035500193187922e+00,1.650986114540825866e+01
3.304350000000000023e+02,-9.330741089625074203e-01,2.981859487430526645e+00,1.666012257928534979e+01
3.305924999999999727e+02,-9.105110474195039494e-01,2.915028734626218476e+00,1.680758173668714051e+01
3.307500000000000000e+02,-8.887459890330688950e-01,2.850439732921371316e+00,1.695231793283522848e+01
3.309075000000000273e+02,-8.677426722876617760e-01,2.787994532471948617e+00,1.709440789439028663e+01
3.310649999999999977e+02,-8.474668196974822765e-01,2.727600394702952347e+00,1.723392583731335748e+01
3.312225000000000250e+02,-8.278860123703619678e-01,2.669169469133716888e+00,1.737094354454992384e+01
3.313799999999999955e+02,-8.089695734834108087e-01,2.612618492859156483e+00,1.750553044314210638e+01
3.315375000000000227e+02,-7.906884599734577135e-01,2.557868510935167095e+00,1.763775368044351666e+01
3.316949999999999932e+02,-7.730151618033966887e-01,2.504844616059607176e+00,1.776767819917415636e+01
3.318525000000000205e+02,-7.559236082208520280e-01,2.453475706078297680e+00,1.789536681110038430e+01
3.320099999999999909e+02,-7.393890804730145483e-01,2.403694257962747383e+00,1.802088026917189012e+01
3.321675000000000182e+02,-7.233881304875083851e-01,2.355436117021935338e+00,1.814427733798294184e+01
3.323249999999999886e+02,-7.078985050683406222e-01,2.308640300207686291e+00,1.826561486245894628e+01
3.324825000000000159e+02,-6.928990751943707727e-01,2.263248812470063598e+00,1.838494783469352001e+01
3.326399999999999864e+02,-6.783697700399894392e-01,2.219206475199197559e+00,1.850232945888720693e+01
3.327975000000000136e+02,-6.642915153696915542e-01,2.176460765871153669e+00,1.861781121435488728e+01
3.329549999999999841e+02,-6.506461759853876536e-01,2.134961668083055653e+00,1.873144291658848459e+01
3.331125000000000114e+02,-6.374165019314471659e-01,2.094661531229081053e+00,1.884327277637167697e+01
3.332699999999999818e+02,-6.245860781859393640e-01,2.055514939127507379e+00,1.895334745695681278e+01
3.334275000000000091e+02,-6.121392775871727920e-01,2.017478586961334752e+00,1.906171212932354564e+01
3.335849999999999795e+02,-6.000612167656048657e-01,1.980511165947894225e+00,1.916841052554412528e+01
3.337425000000000068e+02,-5.883377148676772750e-01,1.944573255194431471e+00,1.927348499028877882e+01
3.338999999999999773e+02,-5.769552548757510557e-01,1.909627220241056467e+00,1.937697653050906865e+01
3.340575000000000045e+02,-5.659009473427444314e-01,1.875637117829105582e+00,1.947892486333901019e+01
3.342149999999999750e+02,-5.551624963739074659e-01,1.842568606467780867e+00,1.957936846226039052e+01
3.343725000000000023e+02,-5.447281677013416923e-01,1.810388862405400312e+00,1.967834460157752119e+01
3.345299999999999727e+02,-5.345867587078740879e-01,1.779066500639298498e+00,1.977588939924957145e+01
3.346875000000000000e+02,-5.247275702681043485e-01,1.748571500626837860e+00,1.987203785813097312e+01
3.348450000000000273e+02,-5.151403802842063895e-01,1.718875136385142888e+00,1.996682390566854792e+01
3.350024999999999977e+02,-5.058154188024737152e-01,1.689949910687301271e+00,2.006028043210596934e+01
3.351600000000000250e+02,-4.967433446062264335e-01,1.661769493089038541e+00,2.015243932724533238e+01
3.353174999999999955e+02,-4.879152231868331135e-01,1.634308661533386164e+00,2.024333151581591750e+01
3.354750000000000227e+02,-4.793225060029484563e-01,1.607543247303841571e+00,2.033298699149831279e+01
3.356324999999999932e+02,-4.709570109437539731e-01,1.581450083109767313e+00,2.042143484965296807e+01
3.357900000000000205e+02,-4.628109039183758155e-01,1.556006954104432127e+00,2.050870331879983866e+01
3.359474999999999909e+02,-4.548766814989185781e-01,1.531192551649556810e+00,2.059481979089562032e+01
3.361050000000000182e+02,-4.471471545501626843e-01,1.506986429654369353e+00,2.067981085045370904e+01
3.362624999999999886e+02,-4.396154327830055220e-01,1.483368963327422296e+00,2.076370230255094640e+01
3.364200000000000159e+02,-4.322749101735900989e-01,1.460321310191702970e+00,2.084651919976354151e+01
3.365774999999999864e+02,-4.251192511940166674e-01,1.437825373224049130e+00,2.092828586807346625e+01
3.367350000000000136e+02,-4.181423778039556338e-01,1.415863765987949163e+00,2.100902593178619071e+01
3.368924999999999841e+02,-4.113384571564135395e-01,1.394419779639405554e+00,2.108876233749771956e+01
3.370500000000000114e+02,-4.047018899736238851e-01,1.373477351692281134e+00,2.116751737714825765e+01
3.372074999999999818e+02,-3.982272995524340775e-01,1.353021036437972890e+00,2.124531271020000389e+01
3.373650000000000091e+02,-3.919095213607731165e-01,1.333035976920359467e+00,2.132216938497206371e+01
3.375224999999999795e+02,-3.857435931899581005e-01,1.313507878374769122e+00,2.139810785916785107e+01
3.376800000000000068e+02,-3.797247458293192546e-01,1.294422983044140052e+00,2.147314801962575714e+01
3.378374999999999773e+02,-3.738483942324277720e-01,1.275768046292797830e+00,2.154730920132551475e+01
3.379950000000000045e+02,-3.681101291455873281e-01,1.257530313941859657e+00,2.162061020567919201e+01
3.381524999999999750e+02,-3.625057091717575064e-01,1.239697500756396176e+00,2.169306931813604322e+01
3.383100000000000023e+02,-3.570310532443758955e-01,1.222257770018325918e+00,2.176470432512899578e+01
3.384674999999999727e+02,-3.516822334874607492e-01,1.205199714123221799e+00,2.183553253038869713e+01
3.386250000000000000e+02,-3.464554684396612405e-01,1.188512336143286552e+00,2.190557077065101410e+01
3.387825000000000273e+02,-3.413471166215770181e-01,1.172185032302383911e+00,2.197483543078242718e+01
3.389399999999999977e+02,-3.363536704267328648e-01,1.156207575312081737e+00,2.204334245834644079e+01
3.390975000000000250e+02,-3.314717503180225067e-01,1.140570098521102249e+00,2.211110737763377898e+01
3.392549999999999955e+02,-3.266980993124409816e-01,1.125263080833564633e+00,2.217814530317756549e+01
3.394125000000000227e+02,-3.220295777380419722e-01,1.110277332353632351e+00,2.224447095277491471e+01
3.395699999999999932e+02,-3.174631582480569314e-01,1.095603980717507753e+00,2.231009866003336128e+01
3.397275000000000205e+02,-3.129959210780106638e-01,1.081234458075414739e+00,2.237504238646253540e+01
3.398849999999999909e+02,-3.086250495324660004e-01,1.067160488688536413e+00,2.243931573312833905e+01
3.400425000000000182e+02,-3.043478256890739253e-01,1.053374077108742757e+00,2.250293195188753970e+01
3.401999999999999886e+02,-3.001616263079397440e-01,1.039867496909252731e+00,2.256590395621896050e+01
3.403575000000000159e+02,-2.960639189355113166e-01,1.026633279938231169e+00,2.262824433166793270e+01
3.405149999999999864e+02,-2.920522581924762107e-01,1.013664206067325324e+00,2.268996534591857284e+01
3.406725000000000136e+02,-2.881242822358365818e-01,1.000953293409402978e+00,2.275107895850933559e+01
3.408299999999999841e+02,-2.842777093861523774e-01,9.884937889816093337e-01,2.281159683020528206e+01
3.409875000000000114e+02,-2.805103349111117694e-01,9.762791597905141616e-01,2.287153033204058872e+01
3.411449999999999818e+02,-2.768200279573603262e-01,9.643030843178833633e-01,2.293089055404496435e+01
3.413025000000000091e+02,-2.732047286229317695e-01,9.525594443869582761e-01,2.298968831366497056e+01
3.414599999999999795e+02,-2.696624451628922836e-01,9.410423173894415516e-01,2.304793416389356508e+01
3.416175000000000068e+02,-2.661912513215607956e-01,9.297459688559254198e-01,2.310563840111800005e+01
3.417749999999999773e+02,-2.627892837847086716e-01,9.186648453518462265e-01,2.316281107269778516e+01
3.419325000000000045e+02,-2.594547397457673821e-01,9.077935676835297008e-01,2.321946198428272368e+01
3.420899999999999750e+02,-2.561858745801766091e-01,8.971269243982251673e-01,2.327560070688085858e+01
3.422475000000000023e+02,-2.529809996226269897e-01,8.866598655647340843e-01,2.333123658368662490e+01
3.424049999999999727e+02,-2.498384800418637364e-01,8.763874968198263060e-01,2.338637873667736145e+01
3.425625000000000000e+02,-2.467567328084786793e-01,8.663050736687269993e-01,2.344103607298774250e+01
3.427200000000000273e+02,-2.437342247508405557e-01,8.564079960263880631e-01,2.349521729107044621e+01
3.428774999999999977e+02,-2.407694706951001851e-01,8.466918029889246577e-01,2.354893088665073364e+01
3.430350000000000250e+02,-2.378610316849541495e-01,8.371521678233546648e-01,2.360218515848312393e+01
3.431924999999999955e+02,-2.350075132774901154e-01,8.277848931662256105e-01,2.365498821391700091e+01
3.433500000000000227e+02,-2.322075639113526102e-01,8.185859064206112423e-01,2.370734797427958895e+01
3.435074999999999932e+02,-2.294598733437797633e-01,8.095512553424280000e-01,2.375927218008131803e+01
3.436650000000000205e+02,-2.267631711532808458e-01,8.006771038074851354e-01,2.381076839605140094e+01
3.438224999999999909e+02,-2.241162253047113140e-01,7.919597277501394528e-01,2.386184401600961991e+01
3.439800000000000182e+02,-2.215178407740576727e-01,7.833955112669162002e-01,2.391250626758007058e+01
3.441374999999999886e+02,-2.189668582298744115e-01,7.749809428763202446e-01,2.396276221675320528e+01
3.442950000000000159e+02,-2.164621527688592173e-01,7.667126119282937635e-01,2.401261877230083286e+01
3.444524999999999864e+02,-2.140026327031137043e-01,7.585872051566980856e-01,2.406208269005049161e+01
3.446100000000000136e+02,-2.115872383965091141e-01,7.506015033677597703e-01,2.411116057702335169e+01
3.447674999999999841e+02,-2.092149411481877275e-01,7.427523782592105883e-01,2.415985889544137777e+01
3.449250000000000114e+02,-2.068847421208134807e-01,7.350367893636364780e-01,2.420818396660767746e+01
3.450824999999999818e+02,-2.045956713116448555e-01,7.274517811107813481e-01,2.425614197466509481e+01
3.452400000000000091e+02,-2.023467865644556773e-01,7.199944800034928649e-01,2.430373897023736518e+01
3.453974999999999795e+02,-2.001371726205967982e-01,7.126620919026094292e-01,2.435098087395684274e+01
3.455550000000000068e+02,-1.979659402072508623e-01,7.054518994155546396e-01,2.439787347988267641e+01
3.457124999999999773e+02,-1.958322251613747178e-01,6.983612593844609195e-01,2.444442245881370113e+01
3.458700000000000045e+02,-1.937351875877365848e-01,6.913876004696101196e-01,2.449063336149944092e+01
3.460274999999999750e+02,-1.916740110494452309e-01,6.845284208235768997e-01,2.453651162175287581e+01
3.461850000000000023e+02,-1.896479017897763630e-01,6.777812858531394591e-01,2.458206255946843299e+01
3.463424999999999727e+02,-1.876560879836315365e-01,6.711438260640869569e-01,2.462729138354829672e+01
3.465000000000000000e+02,-1.856978190175731791e-01,6.646137349862095700e-01,2.467220319474057177e+01
3.466575000000000273e+02,-1.837723647971742647e-01,6.581887671750508151e-01,2.471680298839184076e+01
3.468149999999999977e+02,-1.818790150804068528e-01,6.518667362866873427e-01,2.476109565711775318e+01
3.469725000000000250e+02,-1.800170788361284135e-01,6.456455132232936656e-01,2.480508599339333387e+01
3.471299999999999955e+02,-1.781858836263317536e-01,6.395230243454609331e-01,2.484877869206731305e+01
3.472875000000000227e+02,-1.763847750115450363e-01,6.334972497499576916e-01,2.489217835280127389e+01
3.474449999999999932e+02,-1.746131159780050790e-01,6.275662216087186662e-01,2.493528948243769250e+01
3.476025000000000205e+02,-1.728702863859956640e-01,6.217280225678027961e-01,2.497811649729824168e+01
3.477599999999999909e+02,-1.711556824383169972e-01,6.159807842031961300e-01,2.502066372541520067e+01
3.479175000000000182e+02,-1.694687161680875909e-01,6.103226855312892107e-01,2.506293540869814152e+01
3.480749999999999886e+02,-1.678088149451138489e-01,6.047519515720544137e-01,2.510493570503770400e+01
3.482325000000000159e+02,-1.661754209999737331e-01,5.992668519623378653e-01,2.514666869034890340e+01
3.483899999999999864e+02,-1.645679909652907336e-01,5.938656996180793346e-01,2.518813836055612398e+01
3.485475000000000136e+02,-1.629859954332593674e-01,5.885468494426210340e-01,2.522934863352098489e+01
3.487049999999999841e+02,-1.614289185288858286e-01,5.833086970797145554e-01,2.527030335091559365e+01
3.488625000000000114e+02,-1.598962574983726626e-01,5.781496777096801765e-01,2.531100628004301711e+01
3.490199999999999818e+02,-1.583875223118965947e-01,5.730682648865417228e-01,2.535146111560586135e+01
3.491775000000000091e+02,-1.569022352803376152e-01,5.680629694149970099e-01,2.539167148142594499e+01
3.493349999999999795e+02,-1.554399306853380958e-01,5.631323382654243037e-01,2.543164093211502319e+01
3.494925000000000068e+02,-1.540001544221431262e-01,5.582749535253654916e-01,2.547137295469995877e+01
3.496499999999999773e+02,-1.525824636548331059e-01,5.534894313865461601e-01,2.551087097020196381e+01
3.498075000000000045e+02,-1.511864264832899485e-01,5.487744211654406179e-01,2.555013833517286770e+01
3.499649999999999750e+02,-1.498116216216830998e-01,5.441286043567966635e-01,2.558917834318895856e+01
3.501225000000000023e+02,-1.484576380877144219e-01,5.395506937181963059e-01,2.562799422630363821e+01
3.502799999999999727e+02,-1.471240749025307382e-01,5.350394323849773093e-01,2.566658915646096162e+01
3.504375000000000000e+02,-1.458105408006428738e-01,5.305935930141674195e-01,2.570496624687059750e+01
3.505950000000000273e+02,-1.445166539496387792e-01,5.262119769564415073e-01,2.574312855334531491e+01
3.507524999999999977e+02,-1.432420416792007101e-01,5.218934134548663950e-01,2.578107907560297818e+01
3.509100000000000250e+02,-1.419863402191723634e-01,5.176367588698242983e-01,2.581882075853330960e+01
3.510674999999999955e+02,-1.407491944462376243e-01,5.134408959286657081e-01,2.585635649343069886e+01
3.512250000000000227e+02,-1.395302576389777782e-01,5.093047329995726846e-01,2.589368911919455485e+01
3.513824999999999932e+02,-1.383291912409217728e-01,5.052272033885617519e-01,2.593082142349770081e+01
3.515400000000000205e+02,-1.371456646313961580e-01,5.012072646589958991e-01,2.596775614392386800e+01
3.516974999999999909e+02,-1.359793549037141003e-01,4.972438979723645680e-01,2.600449596907528260e+01
3.518550000000000182e+02,-1.348299466506073241e-01,4.933361074500172139e-01,2.604104353965153962e+01
3.520124999999999886e+02,-1.336971317565142925e-01,4.894829195547714118e-01,2.607740144949995909e+01
3.521700000000000159e+02,-1.325806091966391931e-01,4.856833824922819898e-01,2.611357224663893106e+01
3.523274999999999864e+02,-1.314800848422212620e-01,4.819365656302190271e-01,2.614955843425479287e+01
3.524850000000000136e+02,-1.303952712721829776e-01,4.782415589362334352e-01,2.618536247167280351e+01
3.526424999999999841e+02,-1.293258875906372896e-01,4.745974724328022587e-01,2.622098677530355459e+01
3.528000000000000114e+02,-1.282716592500923181e-01,4.710034356687262669e-01,2.625643371956492444e+01
3.529574999999999818e+02,-1.272323178804047328e-01,4.674585972074413176e-01,2.629170563778047764e+01
3.531150000000000091e+02,-1.262076011227318273e-01,4.639621241297008369e-01,2.632680482305553582e+01
3.532724999999999795e+02,-1.251972524690217192e-01,4.605132015527268474e-01,2.636173352913062473e+01
3.534300000000000068e+02,-1.242010211061524427e-01,4.571110321626928874e-01,2.639649397121388574e+01
3.535874999999999773e+02,-1.232186617650830179e-01,4.537548357619640149e-01,2.643108832679209641e+01
3.537450000000000045e+02,-1.222499345745111515e-01,4.504438488295011700e-01,2.646551873642198771e+01
3.539024999999999750e+02,-1.212946049190942177e-01,4.471773240947105599e-01,2.649978730450174425e+01
3.540600000000000023e+02,-1.203524433018583611e-01,4.439545301234355534e-01,2.653389610002298582e+01
3.542174999999999727e+02,-1.194232252109194703e-01,4.407747509166901057e-01,2.656784715730476520e+01
3.543750000000000000e+02,-1.185067309900920962e-01,4.376372855207624202e-01,2.660164247670927296e+01
3.545325000000000273e+02,-1.176027457134808801e-01,4.345414476490574440e-01,2.663528402533985684e+01
3.546899999999999977e+02,-1.167110590637756434e-01,4.314865653148357572e-01,2.666877373772234705e+01
3.548475000000000250e+02,-1.158314652141811951e-01,4.284719804745755201e-01,2.670211351646958420e+01
3.550049999999999955e+02,-1.149637627138449941e-01,4.254970486817107878e-01,2.673530523292995298e+01
3.551625000000000227e+02,-1.141077543766628732e-01,4.225611387503165894e-01,2.676835072782033365e+01
3.553199999999999932e+02,-1.132632471733551610e-01,4.196636324283788411e-01,2.680125181184354943e+01
3.554775000000000205e+02,-1.124300521267811298e-01,4.168039240807795420e-01,2.683401026629151076e+01
3.556349999999999909e+02,-1.116079842101340702e-01,4.139814203805576853e-01,2.686662784363362277e+01
3.557925000000000182e+02,-1.107968622482893295e-01,4.111955400097133673e-01,2.689910626809128047e+01
3.559499999999999886e+02,-1.099965088218301384e-01,4.084457133677885654e-01,2.693144723619891323e+01
3.561075000000000159e+02,-1.092067501740186936e-01,4.057313822892620880e-01,2.696365241735164275e+01
3.562649999999999864e+02,-1.084274161202698761e-01,4.030519997683343347e-01,2.699572345433998777e+01
3.564225000000000136e+02,-1.076583399603323749e-01,4.004070296916863447e-01,2.702766196387250730e+01
3.565799999999999841e+02,-1.068993583928845442e-01,3.977959465784540738e-01,2.705946953708560443e+01
3.567375000000000114e+02,-1.061503114326207281e-01,3.952182353276554316e-01,2.709114774004204662e+01
3.568949999999999818e+02,-1.054110423296635290e-01,3.926733909724168248e-01,2.712269811421768395e+01
3.570525000000000091e+02,-1.046813974911761924e-01,3.901609184408270092e-01,2.715412217697690522e+01
3.572099999999999795e+02,-1.039612264052993673e-01,3.876803323236445720e-01,2.718542142203729028e+01
3.573675000000000068e+02,-1.032503815670825220e-01,3.852311566480431382e-01,2.721659731992352604e+01
3.575249999999999773e+02,-1.025487184065319995e-01,3.828129246575642242e-01,2.724765131841123633e+01
3.576825000000000045e+02,-1.018560952186875201e-01,3.804251785981647149e-01,2.727858484296017139e+01
3.578399999999999750e+02,-1.011723730955604583e-01,3.780674695098643623e-01,2.730939929713806436e+01
3.579975000000000023e+02,-1.004974158599916401e-01,3.757393570240473712e-01,2.734009606303494166e+01
3.581549999999999727e+02,-9.983109000125944821e-02,3.734404091660378233e-01,2.737067650166770605e+01
3.583125000000000000e+02,-9.917326461254509506e-02,3.711702021632722337e-01,2.740114195337601544e+01
3.584700000000000273e+02,-9.852381132998946911e-02,3.689283202581362664e-01,2.743149373820909176e+01
3.586274999999999977e+02,-9.788260427346157089e-02,3.667143555260209964e-01,2.746173315630424838e+01
3.587850000000000250e+02,-9.724951998891678828e-02,3.645279076981169930e-01,2.749186148825666010e+01
3.589424999999999955e+02,-9.662443739226096728e-02,3.623685839887161864e-01,2.752187999548112174e+01
3.591000000000000227e+02,-9.600723771481785296e-02,3.602359989273061225e-01,2.755178992056583809e+01
3.592574999999999932e+02,-9.539780445008955168e-02,3.581297741946217750e-01,2.758159248761851501e+01
3.594150000000000205e+02,-9.479602330210179506e-02,3.560495384633651228e-01,2.761128890260478386e+01
3.595724999999999909e+02,-9.420178213498628383e-02,3.539949272427405091e-01,2.764088035367926111e+01
3.597300000000000182e+02,-9.361497092397477737e-02,3.519655827271668258e-01,2.767036801150947412e+01
3.598874999999999886e+02,-9.303548170763878411e-02,3.499611536488063113e-01,2.769975302959284491e+01
3.600450000000000159e+02,-9.246320854134708334e-02,3.479812951336533344e-01,2.772903654456650457e+01
3.602024999999999864e+02,-9.189804745206181513e-02,3.460256685618103289e-01,2.775821967651091171e+01
3.603600000000000136e+02,-9.133989639413339634e-02,3.440939414307168098e-01,2.778730352924678826e+01
3.605174999999999841e+02,-9.078865520636539288e-02,3.421857872221082952e-01,2.781628919062548988e+01
3.606750000000000114e+02,-9.024422557017941493e-02,3.403008852724686006e-01,2.784517773281353570e+01
3.608324999999999818e+02,-8.970651096875953412e-02,3.384389206463658817e-01,2.787397021257087104e+01
3.609900000000000091e+02,-8.917541664735149920e-02,3.365995840132683936e-01,2.790266767152343874e+01
3.611474999999999795e+02,-8.865084957452111503e-02,3.347825715272692571e-01,2.793127113642991333e+01
3.613050000000000068e+02,-8.813271840441198879e-02,3.329875847098940911e-01,2.795978161944280771e+01
3.614624999999999773e+02,-8.762093343991542160e-02,3.312143303355973845e-01,2.798820011836419042e+01
3.616200000000000045e+02,-8.711540659683636445e-02,3.294625203203156438e-01,2.801652761689594939e+01
3.617774999999999750e+02,-8.661605136892153167e-02,3.277318716126929043e-01,2.804476508488517794e+01
3.619350000000000023e+02,-8.612278279377272305e-02,3.260221060878706334e-01,2.807291347856392605e+01
3.620924999999999727e+02,-8.563551741961937525e-02,3.243329504440125577e-01,2.810097374078476662e+01
3.622500000000000000e+02,-8.515417327283517079e-02,3.226641361010046949e-01,2.812894680125068447e+01
3.624075000000000273e+02,-8.467866982645762264e-02,3.210153991022836606e-01,2.815683357674081577e+01
3.625649999999999977e+02,-8.420892796922002654e-02,3.193864800181508978e-01,2.818463497133145523e+01
3.627225000000000250e+02,-8.374486997557534229e-02,3.177771238521489017e-01,2.821235187661254784e+01
3.628799999999999955e+02,-8.328641947635770371e-02,3.161870799494193585e-01,2.823998517189959045e+01
3.630375000000000227e+02,-8.283350143007425781e-02,3.146161019068611786e-01,2.826753572444160767e+01
3.631949999999999932e+02,-8.238604209511300736e-02,3.130639474862638161e-01,2.829500438962469744e+01
3.633525000000000205e+02,-8.194396900238389014e-02,3.115303785285589155e-01,2.832239201117152660e+01
3.635099999999999909e+02,-8.150721092882354246e-02,3.100151608709246775e-01,2.834969942133673015e+01
3.636675000000000182e+02,-8.107569787139859430e-02,3.085180642652516902e-01,2.837692744109878618e+01
3.638249999999999886e+02,-8.064936102179129374e-02,3.070388622987170746e-01,2.840407688034754585e+01
3.639825000000000159e+02,-8.022813274170395581e-02,3.055773323164112654e-01,2.843114853806843456e+01
3.641399999999999864e+02,-7.981194653870765654e-02,3.041332553453541254e-01,2.845814320252286933e+01
3.642975000000000136e+02,-7.940073704269330623e-02,3.027064160206487387e-01,2.848506165142507029e+01
3.644549999999999841e+02,-7.899443998292217384e-02,3.012966025132777226e-01,2.851190465211567471e+01
3.646125000000000114e+02,-7.859299216547356581e-02,2.999036064591577566e-01,2.853867296173133283e+01
3.647699999999999818e+02,-7.819633145142002029e-02,2.985272228905387348e-01,2.856536732737180273e+01
3.649275000000000091e+02,-7.780439673533806610e-02,2.971672501682177114e-01,2.859198848626328271e+01
3.650849999999999795e+02,-7.741712792449420566e-02,2.958234899160863685e-01,2.861853716591836161e+01
3.652425000000000068e+02,-7.703446591831383805e-02,2.944957469563199148e-01,2.864501408429375928e+01
3.653999999999999773e+02,-7.665635258846868749e-02,2.931838292466401041e-01,2.867141994994399568e+01
3.655575000000000045e+02,-7.628273075944323744e-02,2.918875478189082440e-01,2.869775546217282880e+01
3.657149999999999750e+02,-7.591354418937526494e-02,2.906067167187094680e-01,2.872402131118128921e+01
3.658725000000000023e+02,-7.554873755163593607e-02,2.893411529471183741e-01,2.875021817821354020e+01
3.660299999999999727e+02,-7.518825641642691571e-02,2.880906764025044642e-01,2.877634673569917823e+01
3.661875000000000000e+02,-7.483204723320170670e-02,2.868551098249763620e-01,2.880240764739334480e+01
3.663450000000000273e+02,-7.448005731323048551e-02,2.856342787411327300e-01,2.882840156851409574e+01
3.665024999999999977e+02,-7.413223481264848147e-02,2.844280114105298130e-01,2.885432914587710229e+01
3.666600000000000250e+02,-7.378852871584658246e-02,2.832361387728916657e-01,2.888019101802791511e+01
3.668174999999999955e+02,-7.344888881932493119e-02,2.820584943970363412e-01,2.890598781537157436e+01
3.669750000000000227e+02,-7.311326571578868894e-02,2.808949144303871659e-01,2.893172016030004556e+01
3.671324999999999932e+02,-7.278161077869825524e-02,2.797452375499738797e-01,2.895738866731699801e+01
3.672900000000000205e+02,-7.245387614711529256e-02,2.786093049143295031e-01,2.898299394316057942e+01
3.674474999999999909e+02,-7.213001471087002181e-02,2.774869601162909261e-01,2.900853658692373926e+01
3.676050000000000182e+02,-7.180998009610339849e-02,2.763780491371440884e-01,2.903401719017217886e+01
3.677624999999999886e+02,-7.149372665114063496e-02,2.752824203016400184e-01,2.905943633706050377e+01
3.679200000000000159e+02,-7.118120943255684674e-02,2.741999242336755072e-01,2.908479460444601372e+01
3.680774999999999864e+02,-7.087238419174557436e-02,2.731304138135394188e-01,2.911009256200031103e+01
3.682350000000000136e+02,-7.056720736153880569e-02,2.720737441352195640e-01,2.913533077231906887e+01
