f_MHz,S11_dB,Re_Zin,Im_Zin
8.917441000000000031e+02,-1.561253021272129171e+00,1.416996949964534735e+01,7.257591555537241845e+01
8.921782500000000482e+02,-1.555302406289710282e+00,1.424683798060883788e+01,7.306371158968984503e+01
8.926123999999999796e+02,-1.550944662163008303e+00,1.433887823749163815e+01,7.355192984174489368e+01
8.930465500000000247e+02,-1.548172370835780409e+00,1.444632425899185613e+01,7.404012723341988078e+01
8.934806999999999562e+02,-1.546977429567435447e+00,1.456940268444951769e+01,7.452783759025653865e+01
8.939148500000000013e+02,-1.547351051061774951e+00,1.470833115719254280e+01,7.501457097969770871e+01
8.943490000000000464e+02,-1.549283761503070567e+00,1.486331655501252058e+01,7.549981313149169182e+01
8.947831499999999778e+02,-1.552765396578579260e+00,1.503455309725799083e+01,7.598302495418502644e+01
8.952173000000000229e+02,-1.557785095564382605e+00,1.522222032924539370e+01,7.646364216260560909e+01
8.956514499999999543e+02,-1.564331293550444535e+00,1.542648098609018703e+01,7.694107503213459154e+01
8.960855999999999995e+02,-1.572391711880345655e+00,1.564747873966351932e+01,7.741470829639303020e+01
8.965197500000000446e+02,-1.581953346880580424e+00,1.588533583417969730e+01,7.788390120568423924e+01
8.969538999999999760e+02,-1.593002456955098900e+00,1.614015061792852990e+01,7.834798776408683807e+01
8.973880500000000211e+02,-1.605524548121728623e+00,1.641199498087793884e+01,7.880627716348701028e+01
8.978221999999999525e+02,-1.619504358068616590e+00,1.670091171027361909e+01,7.925805443298600039e+01
8.982563499999999976e+02,-1.634925838811442711e+00,1.700691177895430428e+01,7.970258132202759782e+01
8.986905000000000427e+02,-1.651772138034918180e+00,1.732997158384456071e+01,8.013909743517039885e+01
8.991246499999999742e+02,-1.670025579206029454e+00,1.767003015497111562e+01,8.056682163567768384e+01
8.995588000000000193e+02,-1.689667640550959415e+00,1.802698635832732421e+01,8.098495373394662522e+01
8.999929499999999507e+02,-1.710678932992948820e+00,1.840069611893664714e+01,8.139267647521069193e+01
9.004270999999999958e+02,-1.733039177154417576e+00,1.879096969349477320e+01,8.178915783890643354e+01
9.008612500000000409e+02,-1.756727179533715599e+00,1.919756902492076378e+01,8.217355365953159207e+01
9.012953999999999724e+02,-1.781720807974881415e+00,1.962020521396766171e+01,8.254501057575626533e+01
9.017295500000000175e+02,-1.807996966556970619e+00,2.005853614561829446e+01,8.290266931092638458e+01
9.021636999999999489e+02,-1.835531570039874216e+00,2.051216431026744758e+01,8.324566828394726770e+01
9.025978499999999940e+02,-1.864299518013356138e+00,2.098063486153914425e+01,8.357314754486077391e+01
9.030320000000000391e+02,-1.894274668907856229e+00,2.146343395391819087e+01,8.388425302424275287e+01
9.034661499999999705e+02,-1.925429814037851406e+00,2.195998740409251937e+01,8.417814107993396533e+01
9.039003000000000156e+02,-1.957736651861268662e+00,2.246965971988070265e+01,8.445398331860513963e+01
9.043344499999999471e+02,-1.991165762653033466e+00,2.299175353979437020e+01,8.471097166336576834e+01
9.047685999999999922e+02,-2.025686583804769292e+00,2.352550952453360367e+01,8.494832363214824511e+01
9.052027500000000373e+02,-2.061267385978772904e+00,2.407010673899888786e+01,8.516528778507907305e+01
9.056368999999999687e+02,-2.097875250359511945e+00,2.462466355963351461e+01,8.536114929262480189e+01
9.060710500000000138e+02,-2.135476047262976795e+00,2.518823913709304918e+01,8.553523557015611800e+01
9.065051999999999452e+02,-2.174034416380563162e+00,2.575983543833892497e+01,8.568692191887690512e+01
9.069393499999999904e+02,-2.213513748951046800e+00,2.633839988531599374e+01,8.581563710801310663e+01
9.073735000000000355e+02,-2.253876172171157322e+00,2.692282859946958595e+01,8.592086882894533062e+01
9.078076499999999669e+02,-2.295082536171594967e+00,2.751197025256542616e+01,8.600216894877685547e+01
9.082418000000000120e+02,-2.337092403901682047e+00,2.810463051476568808e+01,8.605915848884761488e+01
9.086759499999999434e+02,-2.379864044280381563e+00,2.869957708083044778e+01,8.609153225308058666e+01
9.091100999999999885e+02,-2.423354428985896369e+00,2.929554524489553202e+01,8.609906303191645804e+01
9.095442500000000337e+02,-2.467519233268395062e+00,2.989124398375357927e+01,8.608160531005295013e+01
9.099783999999999651e+02,-2.512312841180225575e+00,3.048536249818385357e+01,8.603909841030358052e+01
9.104125500000000102e+02,-2.557688355626960952e+00,3.107657715196156900e+01,8.597156901163707232e+01
9.108467000000000553e+02,-2.603597613646583042e+00,3.166355873895765072e+01,8.587913298681085905e+01
9.112808499999999867e+02,-2.649991207326973353e+00,3.224498000055726976e+01,8.576199651385311995e+01
9.117150000000000318e+02,-2.696818510768447474e+00,3.281952330868788437e+01,8.562045642584682525e+01
9.121491499999999633e+02,-2.744027713492273701e+00,3.338588842434918291e+01,8.545489977479613231e+01
9.125833000000000084e+02,-2.791565860684039002e+00,3.394280023784189382e+01,8.526580259757294300e+01
9.130174500000000535e+02,-2.839378900642989478e+00,3.448901639506620143e+01,8.505372788475426660e+01
9.134515999999999849e+02,-2.887411739786011289e+00,3.502333471442496915e+01,8.481932276624361577e+01
9.138857500000000300e+02,-2.935608305523607520e+00,3.554460030101655121e+01,8.456331494059143949e+01
9.143198999999999614e+02,-2.983911617289409346e+00,3.605171226897238057e+01,8.428650838754296615e+01
9.147540500000000065e+02,-3.032263865959075488e+00,3.654362998883408409e+01,8.398977841521055154e+01
9.151882000000000517e+02,-3.080606501843212719e+00,3.701937878468476839e+01,8.367406610407921619e+01
9.156223499999999831e+02,-3.128880331377772439e+00,3.747805501508828030e+01,8.334037221953039420e+01
9.160565000000000282e+02,-3.177025622567741348e+00,3.791883048254106825e+01,8.298975067246367132e+01
9.164906499999999596e+02,-3.224982219164003627e+00,3.834095612778283879e+01,8.262330161373238013e+01
9.169248000000000047e+02,-3.272689663468587362e+00,3.874376497762627736e+01,8.224216425236173222e+01
9.173589500000000498e+02,-3.320087327573790326e+00,3.912667432764641262e+01,8.184750948980999397e+01
9.177930999999999813e+02,-3.367114552741793609e+00,3.948918715374191635e+01,8.144053246288699199e+01
9.182272500000000264e+02,-3.413710796529552116e+00,3.983089275896309545e+01,8.102244508638618470e+01
9.186613999999999578e+02,-3.459815787154543631e+00,4.015146667375659462e+01,8.059446868317341739e+01
9.190955500000000029e+02,-3.505369684487046555e+00,4.045066983867369714e+01,8.015782678452750076e+01
9.195297000000000480e+02,-3.550313246941109835e+00,4.072834710836782079e+01,7.971373817718635735e+01
9.199638499999999794e+02,-3.594588003423819345e+00,4.098442512421669193e+01,7.926341026603383000e+01
9.203980000000000246e+02,-3.638136429391969795e+00,4.121890960999485998e+01,7.880803281291882456e+01
9.208321499999999560e+02,-3.680902125957889126e+00,4.143188215062133395e+01,7.834877210301654316e+01
9.212663000000000011e+02,-3.722830000886921287e+00,4.162349651809528694e+01,7.788676558065219524e+01
9.217004500000000462e+02,-3.763866450236205807e+00,4.179397461130098890e+01,7.742311698690278376e+01
9.221345999999999776e+02,-3.803959539304587523e+00,4.194360207750442271e+01,7.695889202177585275e+01
9.225687500000000227e+02,-3.843059181495958931e+00,4.207272368314225730e+01,7.649511454456553849e+01
9.230028999999999542e+02,-3.881117313645768618e+00,4.218173850006214565e+01,7.603276331729868787e+01
9.234370499999999993e+02,-3.918088066326940400e+00,4.227109497085027101e+01,7.557276928812508743e+01
9.238712000000000444e+02,-3.953927927635253248e+00,4.234128591343728942e+01,7.511601340424257955e+01
9.243053499999999758e+02,-3.988595898960516806e+00,4.239284352098029984e+01,7.466332493751306743e+01
9.247395000000000209e+02,-4.022053641276023939e+00,4.242633440823728819e+01,7.421548030042471567e+01
9.251736499999999523e+02,-4.054265610529419916e+00,4.244235475046149730e+01,7.377320232545513079e+01
9.256077999999999975e+02,-4.085199180788892548e+00,4.244152555538578753e+01,7.333715997724600300e+01
9.260419500000000426e+02,-4.114824753893479681e+00,4.242448810330036224e+01,7.290796846422500721e+01
9.264760999999999740e+02,-4.143115854471234094e+00,4.239189958467332531e+01,7.248618971440390624e+01
9.269102500000000191e+02,-4.170049209323717143e+00,4.234442895933499074e+01,7.207233317896027813e+01
9.273443999999999505e+02,-4.195604810328611656e+00,4.228275305604046963e+01,7.166685692679305930e+01
9.277785499999999956e+02,-4.219765960179759468e+00,4.220755292631594813e+01,7.127016899347636070e+01
9.282127000000000407e+02,-4.242519300465184884e+00,4.211951046193838977e+01,7.088262894879679266e+01
9.286468499999999722e+02,-4.263854821773319870e+00,4.201930528124474051e+01,7.050454964830443316e+01
9.290810000000000173e+02,-4.283765855713724591e+00,4.190761188573228679e+01,7.013619913591263355e+01
9.295151499999999487e+02,-4.302249048936896081e+00,4.178509708511841581e+01,6.977780266649124030e+01
9.299492999999999938e+02,-4.319304319434487560e+00,4.165241768617477192e+01,6.942954481953168511e+01
9.303834500000000389e+02,-4.334934795593238022e+00,4.151021843822180557e+01,6.909157167723535053e+01
9.308175999999999704e+02,-4.349146738659040778e+00,4.135913022616214363e+01,6.876399304275530255e+01
9.312517500000000155e+02,-4.361949449439482152e+00,4.119976850030813864e+01,6.844688467671790022e+01
9.316858999999999469e+02,-4.373355160229500882e+00,4.103273193099966676e+01,6.814029053255117674e+01
9.321200499999999920e+02,-4.383378913084952089e+00,4.085860127508554740e+01,6.784422497348363379e+01
9.325542000000000371e+02,-4.392038425688798320e+00,4.067793844070794762e+01,6.755867495633522424e+01
9.329883499999999685e+02,-4.399353946154190176e+00,4.049128573647403329e+01,6.728360216937767291e+01
9.334225000000000136e+02,-4.405348098186234296e+00,4.029916529096067279e+01,6.701894511355517636e+01
9.338566499999999451e+02,-4.410045718078945853e+00,4.010207862857140526e+01,6.676462111824784529e+01
9.342907999999999902e+02,-4.413473685057244467e+00,3.990050638799960581e+01,6.652052828448283606e+01
9.347249500000000353e+02,-4.415660746483482058e+00,3.969490816992490068e+01,6.628654735008505838e+01
9.351590999999999667e+02,-4.416637339438604037e+00,3.948572250105802084e+01,6.606254347267710614e+01
9.355932500000000118e+02,-4.416435410157510510e+00,3.927336690222491455e+01,6.584836792771463365e+01
9.360273999999999432e+02,-4.415088232750572494e+00,3.905823804881765682e+01,6.564385971986355628e+01
9.364615499999999884e+02,-4.412630228579026870e+00,3.884071201262484152e+01,6.544884710701039410e+01
9.368957000000000335e+02,-4.409096787574594778e+00,3.862114457477370877e+01,6.526314903704609094e+01
9.373298499999999649e+02,-4.404524092703591798e+00,3.839987160023551382e+01,6.508657649828678871e+01
9.377640000000000100e+02,-4.398948948677880999e+00,3.817720946508622859e+01,6.491893378500490996e+01
9.381981500000000551e+02,-4.392408615908451885e+00,3.795345552842611170e+01,6.476001968004641185e+01
9.386322999999999865e+02,-4.384940650587837219e+00,3.772888864157482658e+01,6.460962855691664686e+01
9.390664500000000317e+02,-4.376582751673890215e+00,3.750376968783374565e+01,6.446755140403907092e+01
9.395005999999999631e+02,-4.367372615434303107e+00,3.727834214676038727e+01,6.433357677413319209e+01
9.399347500000000082e+02,-4.357347798098746061e+00,3.705283267752012932e+01,6.420749166183436785e+01
9.403689000000000533e+02,-4.346545587055668847e+00,3.682745171645707671e+01,6.408908231279426104e+01
9.408030499999999847e+02,-4.335002880926097646e+00,3.660239408457980659e+01,6.397813496756395324e+01
9.412372000000000298e+02,-4.322756078745811692e+00,3.637783960115418580e+01,6.387443654358376222e+01
9.416713499999999613e+02,-4.309840978394348987e+00,3.615395370007018983e+01,6.377777525858457608e+01
9.421055000000000064e+02,-4.296292684321764810e+00,3.593088804607471332e+01,6.368794119865857084e+01
9.425396500000000515e+02,-4.282145524545164506e+00,3.570878114835392125e+01,6.360472683418104367e+01
9.429737999999999829e+02,-4.267432976815047851e+00,3.548775896930559526e+01,6.352792748667364009e+01
9.434079500000000280e+02,-4.252187603787863424e+00,3.526793552665800036e+01,6.345734174958365514e+01
9.438420999999999594e+02,-4.236440996985370688e+00,3.504941348738272922e+01,6.339277186583601065e+01
9.442762500000000045e+02,-4.220223729272820634e+00,3.483228475209927666e+01,6.333402406487823555e+01
9.447104000000000497e+02,-4.203565315547549197e+00,3.461663102889937704e+01,6.328090886180395813e+01
9.451445499999999811e+02,-4.186494181295497441e+00,3.440252439571383292e+01,6.323324132099994443e+01
9.455787000000000262e+02,-4.169037638646188704e+00,3.419002785051946347e+01,6.319084128661808819e+01
9.460128499999999576e+02,-4.151221869535675957e+00,3.397919584883303656e+01,6.315353358203702072e+01
9.464470000000000027e+02,-4.133071915571600918e+00,3.377007482806643424e+01,6.312114818033644781e+01
9.468811500000000478e+02,-4.114611674184323498e+00,3.356270371842883549e+01,6.309352034767828599e+01
9.473152999999999793e+02,-4.095863900642160438e+00,3.335711444014840055e+01,6.307049076135639609e+01
9.477494500000000244e+02,-4.076850215507611175e+00,3.315333238686883988e+01,6.305190560415680778e+01
9.481835999999999558e+02,-4.057591117112687051e+00,3.295137689513072843e+01,6.303761663655351555e+01
9.486177500000000009e+02,-4.038105998636906335e+00,3.275126169990275571e+01,6.302748124815565234e+01
9.490519000000000460e+02,-4.018413169378603378e+00,3.255299537616436822e+01,6.302136248972214361e+01
9.494860499999999774e+02,-3.998529879820175381e+00,3.235658176657155138e+01,6.301912908696266413e+01
9.499202000000000226e+02,-3.978472350098653187e+00,3.216202039525929735e+01,6.302065543726232022e+01
9.503543499999999540e+02,-3.958255801506392224e+00,3.196930686784917697e+01,6.302582159038308163e+01
9.507884999999999991e+02,-3.937894490659828328e+00,3.177843325774032834e+01,6.303451321412861574e+01
9.512226500000000442e+02,-3.917401745989216089e+00,3.158938847876621026e+01,6.304662154589097867e+01
9.516567999999999756e+02,-3.896790006217185631e+00,3.140215864430284753e+01,6.306204333094320447e+01
9.520909500000000207e+02,-3.876070860509208682e+00,3.121672741291019193e+01,6.308068074828993588e+01
9.525250999999999522e+02,-3.855255089994926720e+00,3.103307632058821852e+01,6.310244132484340440e+01
9.529592499999999973e+02,-3.834352710374583140e+00,3.085118509972353706e+01,6.312723783865467198e+01
9.533934000000000424e+02,-3.813373015340286276e+00,3.067103198479725279e+01,6.315498821189535761e+01
9.538275499999999738e+02,-3.792324620557019799e+00,3.049259400492155336e+01,6.318561539425765972e+01
9.542617000000000189e+02,-3.771215507963145086e+00,3.031584726326584445e+01,6.321904723741678112e+01
9.546958499999999503e+02,-3.750053070164931501e+00,3.014076720343326699e+01,6.325521636117839819e+01
9.551299999999999955e+02,-3.728844154713302661e+00,2.996732886284121022e+01,6.329406001191942011e+01
9.555641500000000406e+02,-3.707595108065430800e+00,2.979550711316325362e+01,6.333551991391477998e+01
9.559982999999999720e+02,-3.686311819046699689e+00,2.962527688788882685e+01,6.337954211413281058e+01
9.564324500000000171e+02,-3.664999761641305920e+00,2.945661339705563009e+01,6.342607682107409062e+01
9.568665999999999485e+02,-3.643664036953162544e+00,2.928949232922208168e+01,6.347507823821826634e+01
9.573007499999999936e+02,-3.622309414189812227e+00,2.912389004074364252e+01,6.352650439264058946e+01
9.577349000000000387e+02,-3.600940370534766455e+00,2.895978373243267967e+01,6.358031695935227390e+01
9.581690499999999702e+02,-3.579561129784410767e+00,2.879715161368467946e+01,6.363648108191448216e+01
9.586032000000000153e+02,-3.558175699637248002e+00,2.863597305416960026e+01,6.369496518987197931e+01
9.590373499999999467e+02,-3.536787907533558872e+00,2.847622872319638532e+01,6.375574081354571376e+01
9.594714999999999918e+02,-3.515401434954361637e+00,2.831790071687392185e+01,6.381878239671995345e+01
9.599056500000000369e+02,-3.494019850098673441e+00,2.816097267320785136e+01,6.388406710775169728e+01
9.603397999999999683e+02,-3.472646638867789015e+00,2.800542987528573846e+01,6.395157464962495908e+01
9.607739500000000135e+02,-3.451285234095542442e+00,2.785125934272464931e+01,6.402128706946210457e+01
9.612080999999999449e+02,-3.429939042972104168e+00,2.769844991156606184e+01,6.409318856799797004e+01
9.616422499999999900e+02,-3.408611472619033300e+00,2.754699230282765754e+01,6.416726530950873553e+01
9.620764000000000351e+02,-3.387305953781717172e+00,2.739687917993491340e+01,6.424350523267753488e+01
9.625105499999999665e+02,-3.366025962613889533e+00,2.724810519527258990e+01,6.432189786286647859e+01
9.629447000000000116e+02,-3.344775040538241040e+00,2.710066702611762679e+01,6.440243412624633379e+01
9.633788500000000568e+02,-3.323556812174405017e+00,2.695456340022643005e+01,6.448510616622411362e+01
9.638129999999999882e+02,-3.302375001334443283e+00,2.680979511136988691e+01,6.456990716258724206e+01
9.642471500000000333e+02,-3.281233445092977874e+00,2.666636502512046292e+01,6.465683115376722867e+01
9.646812999999999647e+02,-3.260136105947244900e+00,2.652427807521420178e+01,6.474587286260589281e+01
9.651154500000000098e+02,-3.239087082088707881e+00,2.638354125081690427e+01,6.483702752598632912e+01
9.655496000000000549e+02,-3.218090615815460964e+00,2.624416357504184560e+01,6.493029072866994511e+01
9.659837499999999864e+02,-3.197151100120611655e+00,2.610615607507139302e+01,6.502565824165908737e+01
9.664179000000000315e+02,-3.176273083497882066e+00,2.596953174424311328e+01,6.512312586538396886e+01
9.668520499999999629e+02,-3.155461273012121648e+00,2.583430549647293262e+01,6.522268927798742766e+01
9.672862000000000080e+02,-3.134720535686770226e+00,2.570049411338504441e+01,6.532434388896116673e+01
9.677203500000000531e+02,-3.114055898266132605e+00,2.556811618452925572e+01,6.542808469836361951e+01
9.681544999999999845e+02,-3.093472545414341468e+00,2.543719204106264797e+01,6.553390616182711881e+01
9.685886500000000296e+02,-3.072975816417267136e+00,2.530774368327714186e+01,6.564180206154026109e+01
9.690227999999999611e+02,-3.052571200457185441e+00,2.517979470235019335e+01,6.575176538337129273e+01
9.694569500000000062e+02,-3.032264330533289254e+00,2.505337019669562793e+01,6.586378820027577774e+01
9.698911000000000513e+02,-3.012060976103965171e+00,2.492849668328619472e+01,6.597786156211431319e+01
9.703252499999999827e+02,-2.991967034529031899e+00,2.480520200431585920e+01,6.609397539198589300e+01
9.707594000000000278e+02,-2.971988521392228577e+00,2.468351522956319499e+01,6.621211838916457282e+01
9.711935499999999593e+02,-2.952131559785430959e+00,2.456346655480916397e+01,6.633227793871336075e+01
9.716277000000000044e+02,-2.932402368637491819e+00,2.444508719665800456e+01,6.645444002783014525e+01
9.720618500000000495e+02,-2.912807250171026929e+00,2.432840928409763848e+01,6.657858916896950063e+01
9.724959999999999809e+02,-2.893352576570821455e+00,2.421346574713075483e+01,6.670470832977045461e+01
9.729301500000000260e+02,-2.874044775947340202e+00,2.410029020279634793e+01,6.683277886980941673e+01
9.733642999999999574e+02,-2.854890317678409950e+00,2.398891683889264925e+01,6.696278048418767526e+01
9.737984500000000025e+02,-2.835895697211454181e+00,2.387938029570534582e+01,6.709469115395324934e+01
9.742326000000000477e+02,-2.817067420407155520e+00,2.377171554603205195e+01,6.722848710335215117e+01
9.746667499999999791e+02,-2.798411987504633380e+00,2.366595777378995180e+01,6.736414276389456290e+01
9.751009000000000242e+02,-2.779935876785697868e+00,2.356214225148002939e+01,6.750163074522066609e+01
9.755350499999999556e+02,-2.761645528014797790e+00,2.346030421677995292e+01,6.764092181274307336e+01
9.759692000000000007e+02,-2.743547325728387776e+00,2.336047874852509310e+01,6.778198487204299738e+01
9.764033500000000458e+02,-2.725647582445479777e+00,2.326270064233478152e+01,6.792478695999503202e+01
9.768374999999999773e+02,-2.707952521868787876e+00,2.316700428613475538e+01,6.806929324259149894e+01
9.772716500000000224e+02,-2.690468262142947431e+00,2.307342353582238914e+01,6.821546701944140523e+01
9.777057999999999538e+02,-2.673200799234143776e+00,2.298199159131984359e+01,6.836326973491368619e+01
9.781399499999999989e+02,-2.656155990492007568e+00,2.289274087325583196e+01,6.851266099589977898e+01
9.785741000000000440e+02,-2.639339538452727840e+00,2.280570290052080651e+01,6.866359859616652273e+01
9.790082499999999754e+02,-2.622756974938698082e+00,2.272090816893577170e+01,6.881603854727258351e+01
9.794424000000000206e+02,-2.606413645507693388e+00,2.263838603128122529e+01,6.896993511602249782e+01
9.798765499999999520e+02,-2.590314694301660836e+00,2.255816457893411453e+01,6.912524086842854842e+01
9.803106999999999971e+02,-2.574465049342105072e+00,2.248027052536421877e+01,6.928190672015570328e+01
9.807448500000000422e+02,-2.558869408317088201e+00,2.240472909175052862e+01,6.943988199341472978e+01
9.811789999999999736e+02,-2.543532224901203342e+00,2.233156389497952077e+01,6.959911448027511938e+01
9.816131500000000187e+02,-2.528457695648143044e+00,2.226079683829949829e+01,6.975955051235781923e+01
9.820472999999999502e+02,-2.513649747492619380e+00,2.219244800491197722e+01,6.992113503686780973e+01
9.824814499999999953e+02,-2.499112025895885658e+00,2.212653555478862799e+01,7.008381169891823959e+01
9.829156000000000404e+02,-2.484847883667139268e+00,2.206307562501491049e+01,7.024752293008859283e+01
9.833497499999999718e+02,-2.470860370490509439e+00,2.200208223396949592e+01,7.041221004315431742e+01
9.837839000000000169e+02,-2.457152223185725237e+00,2.194356718966049868e+01,7.057781333290502346e+01
9.842180499999999483e+02,-2.443725856727867907e+00,2.188754000254778020e+01,7.074427218296780495e+01
9.846521999999999935e+02,-2.430583356050632027e+00,2.183400780319414736e+01,7.091152517852249559e+01
9.850863500000000386e+02,-2.417726468654771033e+00,2.178297526509379267e+01,7.107951022479139169e+01
9.855204999999999700e+02,-2.405156598042607285e+00,2.173444453303955370e+01,7.124816467115648777e+01
9.859546500000000151e+02,-2.392874797997187830e+00,2.168841515739522663e+01,7.141742544074179477e+01
9.863887999999999465e+02,-2.380881767723495468e+00,2.164488403464808641e+01,7.158722916527366920e+01
9.868229499999999916e+02,-2.369177847867689035e+00,2.160384535462223354e+01,7.175751232500282129e+01
9.872571000000000367e+02,-2.357763017428730290e+00,2.156529055473560064e+01,7.192821139345117842e+01
9.876912499999999682e+02,-2.346636891575616168e+00,2.152920828168690193e+01,7.209926298670890787e+01
9.881254000000000133e+02,-2.335798720381867977e+00,2.149558436095640701e+01,7.227060401698491887e+01
9.885595499999999447e+02,-2.325247388487997391e+00,2.146440177450363507e+01,7.244217185007317994e+01
9.889936999999999898e+02,-2.314981415700952727e+00,2.143564064703613781e+01,7.261390446636941931e+01
9.894278500000000349e+02,-2.304998958538551523e+00,2.140927824121794742e+01,7.278574062503554387e+01
9.898619999999999663e+02,-2.295297812725366260e+00,2.138528896217029995e+01,7.295762003087268965e+01
9.902961500000000115e+02,-2.285875416645328340e+00,2.136364437160532503e+01,7.312948350342919923e+01
9.907303000000000566e+02,-2.276728855754718062e+00,2.134431321191091513e+01,7.330127314783237580e+01
9.911644499999999880e+02,-2.267854867957909804e+00,2.132726144048345063e+01,7.347293252679595810e+01
9.915986000000000331e+02,-2.259249849946416866e+00,2.131245227457867131e+01,7.364440683322264647e+01
9.920327499999999645e+02,-2.250909864500434843e+00,2.129984624691807227e+01,7.381564306278107779e+01
9.924669000000000096e+02,-2.242830648749901901e+00,2.128940127225467194e+01,7.398659018580957536e+01
9.929010500000000548e+02,-2.235007623390702136e+00,2.128107272506363046e+01,7.415719931786073005e+01
9.933351999999999862e+02,-2.227435902849066895e+00,2.127481352847851781e+01,7.432742388817916890e+01
9.937693500000000313e+02,-2.220110306385583598e+00,2.127057425454937345e+01,7.449721980537103150e+01
9.942034999999999627e+02,-2.213025370127636116e+00,2.126830323584755433e+01,7.466654561950504387e+01
9.946376500000000078e+02,-2.206175360016704001e+00,2.126794668838896385e+01,7.483536267986507085e+01
9.950718000000000529e+02,-2.199554285654496955e+00,2.126944884579101824e+01,7.500363528755620735e+01
9.955059499999999844e+02,-2.193155915029000091e+00,2.127275210451846021e+01,7.517133084215768690e+01
9.959401000000000295e+02,-2.186973790098832637e+00,2.127779718001196585e+01,7.533841998160758635e+01
9.963742499999999609e+02,-2.181001243211154517e+00,2.128452327343092776e+01,7.550487671450665061e+01
9.968084000000000060e+02,-2.175231414325134338e+00,2.129286824867185857e+01,7.567067854402797877e+01
9.972425500000000511e+02,-2.169657269010178524e+00,2.130276881926601718e+01,7.583580658263529983e+01
9.976766999999999825e+02,-2.164271617184025054e+00,2.131416074468324950e+01,7.600024565682379318e+01
9.981108500000000276e+02,-2.159067132553028401e+00,2.132697903551212093e+01,7.616398440112446622e+01
9.985449999999999591e+02,-2.154036372712890390e+00,2.134115816691402756e+01,7.632701534063693316e+01
9.989791500000000042e+02,-2.149171799864791232e+00,2.135663229968897880e+01,7.648933496139494537e+01
9.994133000000000493e+02,-2.144465802098051821e+00,2.137333550822778960e+01,7.665094376790646891e+01
9.998474499999999807e+02,-2.139910715186850609e+00,2.139120201456554327e+01,7.681184632725890538e+01
1.000281600000000026e+03,-2.135498844844833766e+00,2.141016642769836764e+01,7.697205129923396782e+01
1.000715749999999957e+03,-2.131222489377909479e+00,2.143016398726990346e+01,7.713157145193005704e+01
1.001149900000000002e+03,-2.127073962671882867e+00,2.145113081069255756e+01,7.729042366246230245e+01
1.001584050000000047e+03,-2.123045617448269695e+00,2.147300414272211100e+01,7.744862890236784381e+01
1.002018199999999979e+03,-2.119129868718232501e+00,2.149572260647225264e+01,7.760621220742557114e+01
1.002452350000000024e+03,-2.115319217361474990e+00,2.151922645482441965e+01,7.776320263167146152e+01
1.002886499999999955e+03,-2.111606273754315310e+00,2.154345782116709529e+01,7.791963318546706319e+01
1.003320650000000001e+03,-2.107983781367902765e+00,2.156836096838076600e+01,7.807554075756650036e+01
1.003754800000000046e+03,-2.104444640255890064e+00,2.159388253497956711e+01,7.823096602120388354e+01
1.004188949999999977e+03,-2.100981930348281068e+00,2.161997177731683095e+01,7.838595332431009410e+01
1.004623100000000022e+03,-2.097588934466688926e+00,2.164658080676926133e+01,7.854055056405084656e+01
1.005057249999999954e+03,-2.094259160975088019e+00,2.167366482083040324e+01,7.869480904595992854e+01
1.005491399999999999e+03,-2.090986365978795725e+00,2.170118232706152384e+01,7.884878332802517775e+01
1.005925550000000044e+03,-2.087764574984466215e+00,2.172909535888010168e+01,7.900253105016004440e+01
1.006359699999999975e+03,-2.084588103933552539e+00,2.175736968220108736e+01,7.915611274957450405e+01
1.006793850000000020e+03,-2.081451579522227924e+00,2.178597499198566112e+01,7.930959166262682913e+01
1.007227999999999952e+03,-2.078349958721929625e+00,2.181488509780558616e+01,7.946303351380959157e+01
1.007662149999999997e+03,-2.075278547415970731e+00,2.184407809757823671e+01,7.961650629258100764e+01
1.008096300000000042e+03,-2.072233018069695731e+00,2.187353653869267589e+01,7.977008001881782207e+01
1.008530449999999973e+03,-2.069209426354391201e+00,2.190324756580575283e+01,7.992382649770857483e+01
1.008964600000000019e+03,-2.066204226648031383e+00,2.193320305465663367e+01,8.007781906495758051e+01
1.009398749999999950e+03,-2.063214286339562609e+00,2.196339973131571455e+01,8.023213232320449606e+01
1.009832899999999995e+03,-2.060236898867403355e+00,2.199383927635758340e+01,8.038684187059827480e+01
1.010267050000000040e+03,-2.057269795427664860e+00,2.202452841351940194e+01,8.054202402248570536e+01
1.010701199999999972e+03,-2.054311155292038560e+00,2.205547898247959182e+01,8.069775552719549694e+01
1.011135350000000017e+03,-2.051359614681353527e+00,2.208670799546735708e+01,8.085411327690668770e+01
1.011569499999999948e+03,-2.048414274146057146e+00,2.211823767748251157e+01,8.101117401459441680e+01
1.012003649999999993e+03,-2.045474704411326172e+00,2.215009548997962341e+01,8.116901403804389759e+01
1.012437800000000038e+03,-2.042540950650732157e+00,2.218231413793478524e+01,8.132770890191524416e+01
1.012871949999999970e+03,-2.039613535159346736e+00,2.221493156028338944e+01,8.148733311882352837e+01
1.013306100000000015e+03,-2.036693458403893597e+00,2.224799090377487687e+01,8.164795986038345177e+01
1.013740249999999946e+03,-2.033782198434577637e+00,2.228154048035063894e+01,8.180966065913843011e+01
1.014174399999999991e+03,-2.030881708650549289e+00,2.231563370820315484e+01,8.197250511227056791e+01
1.014608550000000037e+03,-2.027994413918111416e+00,2.235032903672407301e+01,8.213656058794882142e+01
1.015042699999999968e+03,-2.025123205047923314e+00,2.238568985559117763e+01,8.230189193514610224e+01
