f_MHz,S11_dB,Re_Zin,Im_Zin
1.070092499999999973e+03,-2.881205849970864374e+00,5.350986139676817999e+01,1.065623121415285794e+02
1.070549999999999955e+03,-2.892739695320493354e+00,5.385217256331769420e+01,1.065989199018237485e+02
1.071007499999999936e+03,-2.904579093046503857e+00,5.420203344807436707e+01,1.066325579067175653e+02
1.071464999999999918e+03,-2.916751120924882645e+00,5.455965108640296535e+01,1.066626065114611350e+02
1.071922499999999900e+03,-2.929282616265763473e+00,5.492519247250052672e+01,1.066884128577972177e+02
1.072380000000000109e+03,-2.942200056262167518e+00,5.529878115668481087e+01,1.067092927706905670e+02
1.072837500000000091e+03,-2.955529437353650035e+00,5.568049384215612463e+01,1.067245329504285252e+02
1.073295000000000073e+03,-2.969296153791693094e+00,5.607035700201920747e+01,1.067333934782740386e+02
1.073752500000000055e+03,-2.983524875567880041e+00,5.646834354099115671e+01,1.067351106532785110e+02
1.074210000000000036e+03,-2.998239425838963967e+00,5.687436953003376772e+01,1.067289001767840517e+02
1.074667500000000018e+03,-3.013462657959680158e+00,5.728829104615074641e+01,1.067139606994525423e+02
1.075125000000000000e+03,-3.029216332211257079e+00,5.770990115363235873e+01,1.066894777433294621e+02
1.075582499999999982e+03,-3.045520992294775908e+00,5.813892706709837910e+01,1.066546280083909721e+02
1.076039999999999964e+03,-3.062395841642333583e+00,5.857502754061933103e+01,1.066085840692043121e+02
1.076497499999999945e+03,-3.079858619586636870e+00,5.901779053089961025e+01,1.065505194627056369e+02
1.076954999999999927e+03,-3.097925477421985097e+00,5.946673118583361628e+01,1.064796141626462997e+02
1.077412499999999909e+03,-3.116610854386633100e+00,5.992129021255982479e+01,1.063950604299817684e+02
1.077869999999999891e+03,-3.135927353599007539e+00,6.038083268124974978e+01,1.062960690213838433e+02
1.078327500000000100e+03,-3.155885617988393843e+00,6.084464732214202343e+01,1.061818757302276737e+02
1.078785000000000082e+03,-3.176494206276400778e+00,6.131194637357373978e+01,1.060517482258764659e+02
1.079242500000000064e+03,-3.197759469085918571e+00,6.178186603778608799e+01,1.059049931480436015e+02
1.079700000000000045e+03,-3.219685425284948277e+00,6.225346759897021798e+01,1.057409634035334136e+02
1.080157500000000027e+03,-3.242273638708274675e+00,6.272573925416710239e+01,1.055590656030235976e+02
1.080615000000000009e+03,-3.265523095446671409e+00,6.319759870218354791e+01,1.053587675659123306e+02
1.081072499999999991e+03,-3.289430081945986295e+00,6.366789652848304115e+01,1.051396058119596404e+02
1.081529999999999973e+03,-3.313988064222805896e+00,6.413542041508461011e+01,1.049011929497267346e+02
1.081987499999999955e+03,-3.339187568574768505e+00,6.459890019379108139e+01,1.046432248640690972e+02
1.082444999999999936e+03,-3.365016064246941330e+00,6.505701374872164422e+01,1.043654875984295245e+02
1.082902499999999918e+03,-3.391457848605876624e+00,6.550839376019835925e+01,1.040678638228409056e+02
1.083359999999999900e+03,-3.418493935476301093e+00,6.595163526683320754e+01,1.037503387756227085e+02
1.083817500000000109e+03,-3.446101947404915489e+00,6.638530400638907736e+01,1.034130055661557748e+02
1.084275000000000091e+03,-3.474256012737040766e+00,6.680794547906440073e+01,1.030560697280260314e+02
1.084732500000000073e+03,-3.502926668520106368e+00,6.721809465966138930e+01,1.026798529165115212e+02
1.085190000000000055e+03,-3.532080770384651291e+00,6.761428626815454379e+01,1.022847956519480022e+02
1.085647500000000036e+03,-3.561681410696073247e+00,6.799506549197386107e+01,1.018714590210116882e+02
1.086105000000000018e+03,-3.591687846417985774e+00,6.835899903843211689e+01,1.014405252613275223e+02
1.086562500000000000e+03,-3.622055438278009021e+00,6.870468638268533823e+01,1.009927971708967505e+02
1.087019999999999982e+03,-3.652735602976657781e+00,6.903077106595904411e+01,1.005291963023465200e+02
1.087477499999999964e+03,-3.683675780327169136e+00,6.933595189098886635e+01,1.000507599225407205e+02
1.087934999999999945e+03,-3.714819417352938302e+00,6.961899385709986632e+01,9.955863674018395670e+01
1.088392499999999927e+03,-3.746105971498398191e+00,6.987873867643240544e+01,9.905408142707129571e+01
1.088849999999999909e+03,-3.777470935219775949e+00,7.011411471568484899e+01,9.853844798199554589e+01
1.089307499999999891e+03,-3.808845884312572316e+00,7.032414621447406944e+01,9.801318200925310009e+01
1.089765000000000100e+03,-3.840158552391790714e+00,7.050796164192684046e+01,9.747981200556814940e+01
1.090222500000000082e+03,-3.871332933967630119e+00,7.066480106722369214e+01,9.693993976929684209e+01
1.090680000000000064e+03,-3.902289418540369592e+00,7.079402243712301868e+01,9.639523006341481448e+01
1.091137500000000045e+03,-3.932944958070958563e+00,7.089510667358824492e+01,9.584739967842305930e+01
1.091595000000000027e+03,-3.963213270057258875e+00,7.096766152686187468e+01,9.529820605247346066e+01
1.092052500000000009e+03,-3.993005078255258411e+00,7.101142414309934736e+01,9.474943561338716336e+01
1.092509999999999991e+03,-4.022228392820591303e+00,7.102626233018382607e+01,9.420289201061885365e+01
1.092967499999999973e+03,-4.050788831305301763e+00,7.101217452994355028e+01,9.366038440454101988e+01
1.093424999999999955e+03,-4.078589981520848617e+00,7.096928852887614880e+01,9.312371597581685023e+01
1.093882499999999936e+03,-4.105533806770979233e+00,7.089785896203171944e+01,9.259467280928458877e+01
1.094339999999999918e+03,-4.131521093364982633e+00,7.079826368525556290e+01,9.207501329511002552e+01
1.094797499999999900e+03,-4.156451939646927052e+00,7.067099910905901083e+01,9.156645817540182009e+01
1.095255000000000109e+03,-4.180226285026136246e+00,7.051667460253460717e+01,9.107068134758176825e+01
1.095712500000000091e+03,-4.202744476676814500e+00,7.033600608771294560e+01,9.058930151718749357e+01
1.096170000000000073e+03,-4.223907870705723155e+00,7.012980895336345100e+01,9.012387477303560956e+01
1.096627500000000055e+03,-4.243619463682446025e+00,6.989899042250353034e+01,8.967588813746452558e+01
1.097085000000000036e+03,-4.261784549510506892e+00,6.964454150982271585e+01,8.924675412424829801e+01
1.097542500000000018e+03,-4.278311395712911747e+00,6.936752870409127070e+01,8.883780631732483357e+01
1.098000000000000000e+03,-4.293111932343184556e+00,6.906908550665613689e+01,8.845029596514136472e+01
1.098457499999999982e+03,-4.306102445941539791e+00,6.875040395068378984e+01,8.808538956862153668e+01
1.098914999999999964e+03,-4.317204270268825361e+00,6.841272621729441994e+01,8.774416742578674189e+01
1.099372499999999945e+03,-4.326344464999310802e+00,6.805733645456605529e+01,8.742762308315519704e+01
1.099829999999999927e+03,-4.333456473166899414e+00,6.768555289397509966e+01,8.713666363331122966e+01
1.100287499999999909e+03,-4.338480747965810735e+00,6.729872034666463776e+01,8.687211078954425147e+01
1.100744999999999891e+03,-4.341365339526478628e+00,6.689820314932090639e+01,8.663470266215972515e+01
1.101202500000000100e+03,-4.342066432536552334e+00,6.648537861682453354e+01,8.642509615688348390e+01
1.101660000000000082e+03,-4.340548826062451404e+00,6.606163104648493345e+01,8.624386991355351029e+01
1.102117500000000064e+03,-4.336786347647265671e+00,6.562834630690255722e+01,8.609152770285358258e+01
1.102575000000000045e+03,-4.330762194706268886e+00,6.518690703348653415e+01,8.596850219994639986e+01
1.103032500000000027e+03,-4.322469197389981588e+00,6.473868844260755395e+01,8.587515905630654345e+01
1.103490000000000009e+03,-4.311909998409078071e+00,6.428505476738247637e+01,8.581180119458284139e+01
1.103947499999999991e+03,-4.299097146777665301e+00,6.382735631022931955e+01,8.577867325568425372e+01
1.104404999999999973e+03,-4.284053103988484601e+00,6.336692710066279233e+01,8.577596613228418221e+01
1.104862499999999955e+03,-4.266810162736840439e+00,6.290508314127996670e+01,8.580382152833878706e+01
1.105319999999999936e+03,-4.247410279910611486e+00,6.244312122050165925e+01,8.586233648982579325e+01
1.105777499999999918e+03,-4.225904827110534612e+00,6.198231826732162375e+01,8.595156785756998374e+01
1.106234999999999900e+03,-4.202354263411222313e+00,6.152393122098377631e+01,8.607153659855808314e+01
1.106692500000000109e+03,-4.176827736375912536e+00,6.106919738709268586e+01,8.622223197746721723e+01
1.107150000000000091e+03,-4.149402618461699888e+00,6.061933525103209064e+01,8.640361553508672898e+01
1.107607500000000073e+03,-4.120163986867393824e+00,6.017554571964911503e+01,8.661562484487009783e+01
1.108065000000000055e+03,-4.089204055565637930e+00,5.973901376283009057e+01,8.685817702290977138e+01
1.108522500000000036e+03,-4.056621568714146697e+00,5.931091042776145628e+01,8.713117197015540683e+01
1.108980000000000018e+03,-4.022521164858304132e+00,5.889239520023247820e+01,8.743449532865652429e+01
1.109437500000000000e+03,-3.987012721326296916e+00,5.848461868919410023e+01,8.776802113598451172e+01
1.109894999999999982e+03,-3.950210687995997283e+00,5.808872561287633118e+01,8.813161416376657087e+01
1.110352499999999964e+03,-3.912233419201109008e+00,5.770585806697823728e+01,8.852513192743809611e+01
1.110809999999999945e+03,-3.873202511970970097e+00,5.733715905772361054e+01,8.894842635488454619e+01
1.111267499999999927e+03,-3.833242158092392771e+00,5.698377628484708879e+01,8.940134510163322545e+01
1.111724999999999909e+03,-3.792478516677624256e+00,5.664686616176447842e+01,8.988373249961188094e+01
1.112182499999999891e+03,-3.751039113048626028e+00,5.632759806226005139e+01,9.039543012530261024e+01
1.112640000000000100e+03,-3.709052268837156330e+00,5.602715878487205003e+01,9.093627697130450827e+01
1.113097500000000082e+03,-3.666646567280041680e+00,5.574675722779186060e+01,9.150610920294488437e+01
1.113555000000000064e+03,-3.623950356784362725e+00,5.548762926837665077e+01,9.210475947859561074e+01
1.114012500000000045e+03,-3.581091294969336758e+00,5.525104284229992402e+01,9.273205580879118770e+01
1.114470000000000027e+03,-3.538195934578594493e+00,5.503830321782034929e+01,9.338781992505957419e+01
1.114927500000000009e+03,-3.495389351909875764e+00,5.485075846057050342e+01,9.407186512459480809e+01
1.115384999999999991e+03,-3.452794817740220790e+00,5.468980508355992498e+01,9.478399355147296035e+01
1.115842499999999973e+03,-3.410533510137583768e+00,5.455689387562795645e+01,9.552399286904048381e+01
1.116299999999999955e+03,-3.368724268046983994e+00,5.445353589925672111e+01,9.629163227138380421e+01
1.116757499999999936e+03,-3.327483384121804555e+00,5.438130864529868802e+01,9.708665777437454381e+01
1.117214999999999918e+03,-3.286924434933692574e+00,5.434186232762316138e+01,9.790878671872341954e+01
1.117672499999999900e+03,-3.247158146435140225e+00,5.433692629470517232e+01,9.875770140872118930e+01
1.118130000000000109e+03,-3.208292292359640641e+00,5.436831552755133146e+01,9.963304180097992457e+01
1.118587500000000091e+03,-3.170431623120250730e+00,5.443793718376908686e+01,1.005343971475037250e+02
1.119045000000000073e+03,-3.133677822699024063e+00,5.454779713571179656e+01,1.014612964869637040e+02
1.119502500000000055e+03,-3.098129491001093694e+00,5.470000643608722157e+01,1.024131978672142509e+02
1.119960000000000036e+03,-3.063882149170614078e+00,5.489678762675684709e+01,1.033894761710810570e+02
1.120417500000000018e+03,-3.031028265422307300e+00,5.514048078517794949e+01,1.043894094065767746e+02
1.120875000000000000e+03,-2.999657299028546831e+00,5.543354917749584132e+01,1.054121633122903887e+02
1.121332499999999982e+03,-2.969855760206534523e+00,5.577858435704366258e+01,1.064567741193522465e+02
1.121789999999999964e+03,-2.941707283774496418e+00,5.617831051132440479e+01,1.075221293036790797e+02
1.122247499999999945e+03,-2.915292714576420252e+00,5.663558781867637748e+01,1.086069461571836285e+02
1.122704999999999927e+03,-2.890690202816050824e+00,5.715341452708149461e+01,1.097097480053047747e+02
1.123162499999999909e+03,-2.867975307581196898e+00,5.773492741124160688e+01,1.108288379021870753e+02
1.123619999999999891e+03,-2.847221106982477323e+00,5.838340019949020387e+01,1.119622696458151552e+02
1.124077500000000100e+03,-2.828498313467882497e+00,5.910223948885671064e+01,1.131078159758227457e+02
1.124535000000000082e+03,-2.811875393008960167e+00,5.989497758436741037e+01,1.142629338491768323e+02
1.124992500000000064e+03,-2.797418686980590152e+00,6.076526160766198359e+01,1.154247267370146233e+02
1.125450000000000045e+03,-2.785192535675716563e+00,6.171683812084271636e+01,1.165899039534303512e+02
1.125907500000000027e+03,-2.775259402506249806e+00,6.275353240572866298e+01,1.177547371187486078e+02
1.126365000000000009e+03,-2.767679998041240097e+00,6.387922142885576449e+01,1.189150139810101621e+02
1.126822499999999991e+03,-2.762513403125186340e+00,6.509779941277915327e+01,1.200659899759677103e+02
1.127279999999999973e+03,-2.759817190398341946e+00,6.641313483025909647e+01,1.212023381041509111e+02
1.127737499999999955e+03,-2.759647543611469356e+00,6.782901754813651962e+01,1.223180979499473864e+02
1.128194999999999936e+03,-2.762059374186776051e+00,6.934909478319353582e+01,1.234066249682338565e+02
1.128652499999999918e+03,-2.767106434525572922e+00,7.097679450766457876e+01,1.244605415238757473e+02
1.129109999999999900e+03,-2.774841427601588695e+00,7.271523497584078655e+01,1.254716915912934354e+02
1.129567500000000109e+03,-2.785316112407374423e+00,7.456711915813494329e+01,1.264311015046214237e+02
1.130025000000000091e+03,-2.798581404837537256e+00,7.653461309211941455e+01,1.273289496879502423e+02
1.130482500000000073e+03,-2.814687473600603340e+00,7.861920752228353138e+01,1.281545488761811953e+02
1.130940000000000055e+03,-2.833683830746214660e+00,8.082156273516393696e+01,1.288963449368250167e+02
1.131397500000000036e+03,-2.855619416379348685e+00,8.314133723790700969e+01,1.295419369850407350e+02
1.131855000000000018e+03,-2.880542677106538108e+00,8.557700190710781385e+01,1.300781239964357781e+02
1.132312500000000000e+03,-2.908501637719613342e+00,8.812564247305972742e+01,1.304909834946639364e+02
1.132769999999999982e+03,-2.939543965570682982e+00,9.078275470932464941e+01,1.307659880351690163e+02
1.133227499999999964e+03,-2.973717027025481574e+00,9.354203845101882564e+01,1.308881650164391317e+02
1.133684999999999945e+03,-3.011067935301715792e+00,9.639519851556974572e+01,1.308423047072073473e+02
1.134142499999999927e+03,-3.051643588900398107e+00,9.933176264976189884e+01,1.306132201599223492e+02
1.134599999999999909e+03,-3.095490699722808436e+00,1.023389286260667888e+02,1.301860607767467286e+02
1.135057499999999891e+03,-3.142655809828146296e+00,1.054014543500748005e+02,1.295466786258556624e+02
1.135515000000000100e+03,-3.193185295628688358e+00,1.085016060542446894e+02,1.286820431530039173e+02
1.135972500000000082e+03,-3.247125358133198247e+00,1.116191800336118405e+02,1.275806957643690538e+02
1.136430000000000064e+03,-3.304521997635945674e+00,1.147316126050234288e+02,1.262332310556262058e+02
1.136887500000000045e+03,-3.365420971002240691e+00,1.178141907502217265e+02,1.246327865491256404e+02
1.137345000000000027e+03,-3.429867729417348521e+00,1.208403720286360823e+02,1.227755181357543961e+02
1.137802500000000009e+03,-3.497907334140931024e+00,1.237822167638890107e+02,1.206610345789391090e+02
1.138259999999999991e+03,-3.569584347435790672e+00,1.266109283779059780e+02,1.182927620703554794e+02
1.138717499999999973e+03,-3.644942695414450817e+00,1.292974894849955945e+02,1.156782095576050864e+02
1.139174999999999955e+03,-3.724025499059314903e+00,1.318133726463125299e+02,1.128291078938981826e+02
1.139632499999999936e+03,-3.806874869118932470e+00,1.341312964270275927e+02,1.097614010437580987e+02
1.140089999999999918e+03,-3.893531659950273394e+00,1.362259906221515280e+02,1.064950755248734851e+02
1.140547499999999900e+03,-3.984035176662784394e+00,1.380749302275812624e+02,1.030538244762992832e+02
1.141005000000000109e+03,-4.078422829107118730e+00,1.396589967378782831e+02,9.946455432449737089e+01
1.141462500000000091e+03,-4.176729725339042076e+00,1.409630280957978528e+02,9.575675377404361654e+01
1.141920000000000073e+03,-4.278988196157955670e+00,1.419762250626853870e+02,9.196175544397239321e+01
1.142377500000000055e+03,-4.385227241171924639e+00,1.426923913680492717e+02,8.811192863992786783e+01
1.142835000000000036e+03,-4.495471885557817515e+00,1.431099967192863573e+02,8.423984651928532230e+01
1.143292500000000018e+03,-4.609742435274202244e+00,1.432320642952091987e+02,8.037747174640726655e+01
1.143750000000000000e+03,-4.728053616935263825e+00,1.430658963063136753e+02,7.655540166126078816e+01
1.144207499999999982e+03,-4.850413586879362526e+00,1.426226613143386999e+02,7.280220752688080665e+01
1.144664999999999964e+03,-4.976822792181420319e+00,1.419168743227929497e+02,6.914389351455960764e+01
1.145122499999999945e+03,-5.107272664489405756e+00,1.409658046803499190e+02,6.560349089157747926e+01
1.145579999999999927e+03,-5.241744125669878684e+00,1.397888475487964115e+02,6.220079258338307682e+01
1.146037499999999909e+03,-5.380205882390213468e+00,1.384068924540271723e+02,5.895222392956164015e+01
1.146494999999999891e+03,-5.522612485067680765e+00,1.368417179298646715e+02,5.587083780499741437e+01
1.146952500000000100e+03,-5.668902125223040933e+00,1.351154352939036301e+02,5.296641676792060593e+01
1.147410000000000082e+03,-5.818994144417724002e+00,1.332499979825788330e+02,5.024566163409189556e+01
1.147867500000000064e+03,-5.972786227909292478e+00,1.312667863382129383e+02,4.771244470269552806e+01
1.148325000000000045e+03,-6.130151257335403336e+00,1.291862718330839925e+02,4.536810643000312382e+01
1.148782500000000027e+03,-6.290933799622129285e+00,1.270277597892527979e+02,4.321177622051803269e+01
1.149240000000000009e+03,-6.454946214575478791e+00,1.248092058760001919e+02,4.124070072151147315e+01
1.149697499999999991e+03,-6.621964372046248215e+00,1.225470990534277860e+02,3.945056614479776869e+01
1.150154999999999973e+03,-6.791722982159706490e+00,1.202564020827910269e+02,3.783580435303564826e+01
1.150612499999999955e+03,-6.963910560013909290e+00,1.179505400755567592e+02,3.638987548104160652e+01
1.151069999999999936e+03,-7.138164070806717554e+00,1.156414276073001730e+02,3.510552254872128941e+01
1.151527499999999918e+03,-7.314063333923504828e+00,1.133395254824096270e+02,3.397499577304533602e+01
1.151984999999999900e+03,-7.491125306493274572e+00,1.110539191218486224e+02,3.299024607509353046e+01
1.152442500000000109e+03,-7.668798419389434073e+00,1.087924116096296814e+02,3.214308862232190478e+01
1.152900000000000091e+03,-7.846457202180529222e+00,1.065616255572874564e+02,3.142533819126797212e+01
1.153357500000000073e+03,-8.023397507637726633e+00,1.043671090452890695e+02,3.082891874227854601e+01
1.153815000000000055e+03,-8.198832728982409890e+00,1.022134419199642821e+02,3.034594993036562727e+01
1.154272500000000036e+03,-8.371891489664619712e+00,1.001043396313864946e+02,2.996881339770217778e+01
1.154730000000000018e+03,-8.541617368511710495e+00,9.804275257697804591e+01,2.969020165995121374e+01
1.155187500000000000e+03,-8.706971291206968999e+00,9.603095956527444343e+01,2.950315225846565070e+01
1.155644999999999982e+03,-8.866837256737987616e+00,9.407065454088485978e+01,2.940106964239386755e+01
1.156102499999999964e+03,-9.020032055493988565e+00,9.216302612672410532e+01,2.937773699915042869e+01
1.156559999999999945e+03,-9.165319552725323504e+00,9.030882985738347202e+01,2.942731999119866160e+01
1.157017499999999927e+03,-9.301429936752471761e+00,8.850845321278181643e+01,2.954436409776378980e+01
1.157474999999999909e+03,-9.427084051087406991e+00,8.676197372862309010e+01,2.972378701279208357e+01
1.157932499999999891e+03,-9.541022541101785492e+00,8.506921057276296949e+01,2.996086732193259294e+01
1.158390000000000100e+03,-9.642039065315483271e+00,8.342977004619525871e+01,3.025123047517509889e+01
1.158847500000000082e+03,-9.729016288775191867e+00,8.184308550388243475e+01,3.059083288947643808e+01
1.159305000000000064e+03,-9.800962855895559045e+00,8.030845220252918182e+01,3.097594485705550937e+01
1.159762500000000045e+03,-9.857049116007203793e+00,7.882505757629101595e+01,3.140313279893867104e+01
1.160220000000000027e+03,-9.896639135748792171e+00,7.739200742289122559e+01,3.186924128799883249e+01
1.160677500000000009e+03,-9.919316553464685882e+00,7.600834845577725218e+01,3.237137516908623525e+01
1.161134999999999991e+03,-9.924902151658912430e+00,7.467308764616534233e+01,3.290688202371896409e+01
1.161592499999999973e+03,-9.913461632139851432e+00,7.338520874445222830e+01,3.347333516102814599e+01
1.162049999999999955e+03,-9.885302905613626123e+00,7.214368633532973263e+01,3.406851726319617768e+01
1.162507499999999936e+03,-9.840963137193753596e+00,7.094749774631851835e+01,3.469040477061281535e+01
1.162964999999999918e+03,-9.781186682781422448e+00,6.979563309613733679e+01,3.533715305776110682e+01
1.163422499999999900e+03,-9.706895777863573826e+00,6.868710373798482749e+01,3.600708242388578384e+01
1.163880000000000109e+03,-9.619156305873726609e+00,6.762094932367517686e+01,3.669866490161288652e+01
1.164337500000000091e+03,-9.519141137775413597e+00,6.659624368786759874e+01,3.741051187066113215e+01
1.164795000000000073e+03,-9.408093413983385389e+00,6.561209972732305573e+01,3.814136245180292661e+01
1.165252500000000055e+03,-9.287291794635422093e+00,6.466767342821678710e+01,3.889007264739837666e+01
1.165710000000000036e+03,-9.158019219531789545e+00,6.376216717487601926e+01,3.965560518857962080e+01
1.166167500000000018e+03,-9.021536183075944848e+00,6.289483245577910964e+01,4.043702004488050505e+01
1.166625000000000000e+03,-8.879059017171677226e+00,6.206497206705225267e+01,4.123346554941705477e+01
1.167082499999999982e+03,-8.731743238425888620e+00,6.127194189989100437e+01,4.204417009119090665e+01
1.167539999999999964e+03,-8.580671682513626664e+00,6.051515238607832003e+01,4.286843432547815524e+01
1.167997499999999945e+03,-8.426846924068909672e+00,5.979406966496585341e+01,4.370562385329002097e+01
1.168454999999999927e+03,-8.271187355476964598e+00,5.910821652569197227e+01,4.455516232139475363e+01
1.168912499999999909e+03,-8.114526254224248447e+00,5.845717316991675716e+01,4.541652489519938030e+01
1.169369999999999891e+03,-7.957613184636852743e+00,5.784057783279132536e+01,4.628923205779914696e+01
1.169827500000000100e+03,-7.801117135371030464e+00,5.725812729310421645e+01,4.717284368961680485e+01
1.170285000000000082e+03,-7.645630871500102899e+00,5.670957729744974074e+01,4.806695338419824282e+01
1.170742500000000064e+03,-7.491676066088758468e+00,5.619474291769800089e+01,4.897118295687366896e+01
1.171200000000000045e+03,-7.339708861409621754e+00,5.571349885592516671e+01,4.988517710408098793e+01
1.171657500000000027e+03,-7.190125588560610126e+00,5.526577970617278623e+01,5.080859817217867658e+01
1.172115000000000009e+03,-7.043268443045177740e+00,5.485158017784158346e+01,5.174112099551530974e+01
1.172572499999999991e+03,-6.899430971693142567e+00,5.447095528112321006e+01,5.268242776443006647e+01
1.173029999999999973e+03,-6.758863273257152748e+00,5.412402047051813270e+01,5.363220288465466012e+01
1.173487499999999955e+03,-6.621776851989706891e+00,5.381095173811955590e+01,5.459012779041128027e+01
1.173944999999999936e+03,-6.488349091778216504e+00,5.353198564388641500e+01,5.555587567427451035e+01
1.174402499999999918e+03,-6.358727339376036625e+00,5.328741926548745766e+01,5.652910609772724371e+01
1.174859999999999900e+03,-6.233032600293293868e+00,5.307761004544617833e+01,5.750945944726503711e+01
1.175317500000000109e+03,-6.111362861226901977e+00,5.290297550813924943e+01,5.849655120204273118e+01
1.175775000000000091e+03,-5.993796059599352688e+00,5.276399281369444338e+01,5.948996598040540107e+01
1.176232500000000073e+03,-5.880392724720340247e+00,5.266119810989363970e+01,6.048925133438181945e+01
1.176690000000000055e+03,-5.771198317017809387e+00,5.259518563681260872e+01,6.149391126340231750e+01
1.177147500000000036e+03,-5.666245292275227108e+00,5.256660653206451883e+01,6.250339942128516668e+01
1.177605000000000018e+03,-5.565554917301055227e+00,5.257616727714304261e+01,6.351711199410255659e+01
1.178062500000000000e+03,-5.469138862292144410e+00,5.262462771749866874e+01,6.453438023098244969e+01
1.178519999999999982e+03,-5.377000593573042053e+00,5.271279858063725499e+01,6.555446261555333365e+01
1.178977499999999964e+03,-5.289136588596605293e+00,5.284153840776626510e+01,6.657653667267702247e+01
1.179434999999999945e+03,-5.205537393197406715e+00,5.301174980543786575e+01,6.759969041371475384e+01
1.179892499999999927e+03,-5.126188539195713822e+00,5.322437491435467649e+01,6.862291343401645349e+01
1.180349999999999909e+03,-5.051071338615904516e+00,5.348038998328706839e+01,6.964508768895770174e+01
1.180807499999999891e+03,-4.980163569046498040e+00,5.378079892707820164e+01,7.066497798993034962e+01
1.181265000000000100e+03,-4.913440063051611517e+00,5.412662573944397337e+01,7.168122227959462123e+01
1.181722500000000082e+03,-4.850873213060854283e+00,5.451890562408709684e+01,7.269232176662364964e+01
1.182180000000000064e+03,-4.792433401810946236e+00,5.495867470215590345e+01,7.369663102451244185e+01
1.182637500000000045e+03,-4.738089367195510881e+00,5.544695815097480818e+01,7.469234818687993993e+01
1.183095000000000027e+03,-4.687808509282917591e+00,5.598475662909794437e+01,7.567750540333830145e+01
1.183552500000000009e+03,-4.641557146288147528e+00,5.657303084705603879e+01,7.664995975532841044e+01
1.184009999999999991e+03,-4.599300725414064317e+00,5.721268415287574527e+01,7.760738487035067124e+01
1.184467499999999973e+03,-4.561003993709697113e+00,5.790454301774732215e+01,7.854726351524359984e+01
1.184924999999999955e+03,-4.526631133412287511e+00,5.864933533160727563e+01,7.946688149408875290e+01
1.185382499999999936e+03,-4.496145865639350703e+00,5.944766645229476865e+01,8.036332322288598107e+01
1.185839999999999918e+03,-4.469511525769887861e+00,6.029999299694644321e+01,8.123346939997750837e+01
1.186297499999999900e+03,-4.446691113387053029e+00,6.120659442183778509e+01,8.207399723644833500e+01
1.186755000000000109e+03,-4.427647319249143010e+00,6.216754250831979789e+01,8.288138375185042150e+01
1.187212500000000091e+03,-4.412342531395099243e+00,6.318266895882791090e+01,8.365191267467017155e+01
1.187670000000000073e+03,-4.400738822178858811e+00,6.425153140869294077e+01,8.438168551016354968e+01
1.188127500000000055e+03,-4.392797917752383263e+00,6.537337827643997912e+01,8.506663734631356988e+01
1.188585000000000036e+03,-4.388481151277468406e+00,6.654711300631109339e+01,8.570255795689359957e+01
1.189042500000000018e+03,-4.387749400940211153e+00,6.777125839948838859e+01,8.628511872371615254e+01
1.189500000000000000e+03,-4.390563013660536917e+00,6.904392188108603534e+01,8.680990583289249685e+01
1.189957499999999982e+03,-4.396881715236744981e+00,7.036276270288232126e+01,8.727246009717644881e+01
1.190414999999999964e+03,-4.406664507533259112e+00,7.172496222955098233e+01,8.766832361396633644e+01
1.190872499999999945e+03,-4.419869553211368540e+00,7.312719858948887008e+01,8.799309328319827728e+01
1.191329999999999927e+03,-4.436454048413446927e+00,7.456562707912127053e+01,8.824248098016494168e+01
1.191787499999999909e+03,-4.456374083741896364e+00,7.603586777926628315e+01,8.841237990688175330e+01
1.192244999999999891e+03,-4.479584493825131020e+00,7.753300186029909469e+01,8.849893633699544182e+01
1.192702500000000100e+03,-4.506038695729357890e+00,7.905157800617595854e+01,8.849862563256112935e+01
1.193160000000000082e+03,-4.535688516464814413e+00,8.058563026365989401e+01,8.840833105957834448e+01
1.193617500000000064e+03,-4.568484009842023852e+00,8.212870841283998402e+01,8.822542358098230864e+01
1.194075000000000045e+03,-4.604373262961287239e+00,8.367392165287428440e+01,8.794784048265906051e+01
1.194532500000000027e+03,-4.643302192669350958e+00,8.521399600318878242e+01,8.757416041493551973e+01
1.194990000000000009e+03,-4.685214332390017944e+00,8.674134534259798102e+01,8.710367223539988402e+01
1.195447499999999991e+03,-4.730050609833202024e+00,8.824815546236659713e+01,8.653643494468352060e+01
1.195904999999999973e+03,-4.777749116212758551e+00,8.972647991788073796e+01,8.587332603771716322e+01
1.196362499999999955e+03,-4.828244867755454806e+00,9.116834585858883599e+01,8.511607576582488832e+01
1.196819999999999936e+03,-4.881469560470280911e+00,9.256586743469247835e+01,8.426728512799041937e+01
1.197277499999999918e+03,-4.937351319362814017e+00,9.391136386247588064e+01,8.333042588027470288e+01
1.197734999999999900e+03,-4.995814443534192684e+00,9.519747881922747013e+01,8.230982145584212617e+01
1.198192500000000109e+03,-5.056779148893122411e+00,9.641729757026928382e+01,8.121060839741035409e+01
1.198650000000000091e+03,-5.120161310537561405e+00,9.756445813408282675e+01,8.003867868094633309e+01
1.199107500000000073e+03,-5.185872207231220443e+00,9.863325288428954707e+01,7.880060410736676602e+01
1.199565000000000055e+03,-5.253818270804400115e+00,9.961871727314235159e+01,7.750354470656647266e+01
1.200022500000000036e+03,-5.323900843756036672e+00,1.005167028283511428e+02,7.615514378371149462e+01
