f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
2.608199999999999932e+02,-3.373836045730939284e-03,2.331978203871674893e+01,1.676417968213210763e-01,1.171065047218525379e+01,1.039002308645519262e-01,1.137418776285865007e+01,3.114133392001640299e+00,-1.583193082394043074e+02
2.609775000000000205e+02,-3.566071561186289797e-03,2.333473153349735796e+01,1.677582159611588075e-01,1.171709494345137870e+01,1.007058335015569572e-01,1.138230000131515496e+01,3.123707105226685155e+00,-1.581243800366173105e+02
2.611349999999999909e+02,-3.756813804486575786e-03,2.334968357114609105e+01,1.678596955577867089e-01,1.172354679412991985e+01,9.752122093781075141e-02,1.139044115725137907e+01,3.133138677815630047e+00,-1.579296808458888108e+02
2.612925000000000182e+02,-3.946058681106717585e-03,2.336463813717626792e+01,1.679463384441907681e-01,1.173000613357439192e+01,9.434656677968314420e-02,1.139861107816341068e+01,3.142428100536295066e+00,-1.577352087393320801e+02
2.614499999999999886e+02,-4.133802203635822403e-03,2.337959521711994171e+01,1.680182478565695470e-01,1.173647306994558193e+01,9.118204312453533078e-02,1.140680961091515577e+01,3.151575376721822419e+00,-1.575409617967772533e+02
2.616075000000000159e+02,-4.320040491777667017e-03,2.339455479652849590e+01,1.680755274256403586e-01,1.174294771021394190e+01,8.802782056238001029e-02,1.141503660174648260e+01,3.160580522167192541e+00,-1.573469381058155818e+02
2.617649999999999864e+02,-4.504769772008886120e-03,2.340951686097296758e+01,1.681182811680462796e-01,1.174943016016194797e+01,8.488406817753796352e-02,1.142329189628108033e+01,3.169443565029016696e+00,-1.571531357618436573e+02
2.619225000000000136e+02,-4.687986377466881426e-03,2.342448139604452706e+01,1.681466134777476751e-01,1.175592052438660495e+01,8.175095355025138733e-02,1.143157533953473504e+01,3.178164545723237033e+00,-1.569595528681084886e+02
2.620799999999999841e+02,-4.869686747865826365e-03,2.343944838735498948e+01,1.681606291175003487e-01,1.176241890630176457e+01,7.862864275828826410e-02,1.143988677592322212e+01,3.186743516824336542e+00,-1.567661875357502481e+02
2.622375000000000114e+02,-5.049867429174412573e-03,2.345441782053723045e+01,1.681604332103441013e-01,1.176892540814063537e+01,7.551730037848568278e-02,1.144822604927038689e+01,3.195180542965213366e+00,-1.565730378838454158e+02
2.623949999999999818e+02,-5.228525073587633742e-03,2.346938968124567637e+01,1.681461312311478828e-01,1.177544013095823239e+01,7.241708948833404380e-02,1.145659300281615778e+01,3.203475700735922249e+00,-1.563801020394496106e+02
2.625525000000000091e+02,-5.405656439202261368e-03,2.348436395515674135e+01,1.681178289982742102e-01,1.178196317463375387e+01,6.932817166752154592e-02,1.146498747922445105e+01,3.211629078584418373e+00,-1.561873781376378361e+02
2.627099999999999795e+02,-5.581258390025405601e-03,2.349934062796926781e+01,1.680756326650641175e-01,1.178849463787315344e+01,6.625070699934194896e-02,1.147340932059127994e+01,3.219640776716953923e+00,-1.559948643215479365e+02
2.628675000000000068e+02,-5.755327895620438242e-03,2.351431968540503803e+01,1.680196487115438453e-01,1.179503461821157906e+01,6.318485407222078354e-02,1.148185836845266650e+01,3.227510906998694917e+00,-1.558025587424197056e+02
2.630249999999999773e+02,-5.927862031119288458e-03,2.352930111320930351e+01,1.679499839362259828e-01,1.180158321201579774e+01,6.013076998122102862e-02,1.149033446379258017e+01,3.235239592854417534e+00,-1.556104595596354159e+02
2.631825000000000045e+02,-6.098857976807828263e-03,2.354428489715112605e+01,1.678667454477058840e-01,1.180814051448684232e+01,5.708861032940339142e-02,1.149883744705093669e+01,3.242826969170104601e+00,-1.554185649407595236e+02
2.633399999999999750e+02,-6.268313018248243378e-03,2.355927102302399234e+01,1.677700406565217073e-01,1.181470661966239888e+01,5.405852922931819737e-02,1.150736715813152777e+01,3.250273182194874266e+00,-1.552268730615780896e+02
2.634975000000000023e+02,-6.436224545878939211e-03,2.357425947664615506e+01,1.676599772669257193e-01,1.182128162041943220e+01,5.104067930431361449e-02,1.151592343641000404e+01,3.257578389442387756e+00,-1.550353821061367512e+02
2.636549999999999727e+02,-6.602590054866147411e-03,2.358925024386123681e+01,1.675366632687168289e-01,1.182786560847665136e+01,4.803521168998424462e-02,1.152450612074173542e+01,3.264742759593816324e+00,-1.548440902667792614e+02
2.638125000000000000e+02,-6.767407145098654035e-03,2.360424331053869551e+01,1.674002069291399830e-01,1.183445867439711563e+01,4.504227603550237796e-02,1.153311504946981891e+01,3.271766472400112313e+00,-1.546529957441842953e+02
2.639700000000000273e+02,-6.930673520752634632e-03,2.361923866257425075e+01,1.672507167848562848e-01,1.184106090759080310e+01,4.206202050500695844e-02,1.154175006043294971e+01,3.278649718584429440e+00,-1.544620967474035353e+02
2.641274999999999977e+02,-7.092386990373565278e-03,2.363423628589041670e+01,1.670883016337826044e-01,1.184767239631720948e+01,3.909459177892467274e-02,1.155041099097340407e+01,3.285392699745472989e+00,-1.542713914938969992e+02
2.642850000000000250e+02,-7.252545466452375855e-03,2.364923616643704563e+01,1.669130705271690551e-01,1.185429322768786342e+01,3.614013505526777331e-02,1.155909767794488552e+01,3.291995628261668916e+00,-1.540808782095697893e+02
2.644424999999999955e+02,-7.411146965430303810e-03,2.366423829019165481e+01,1.667251327615343892e-01,1.186092348766904969e+01,3.319879405092921593e-02,1.156780995772053799e+01,3.298458727194060192e+00,-1.538905551288071365e+02
2.646000000000000227e+02,-7.568189607449104378e-03,2.367924264316017968e+01,1.665245978707794450e-01,1.186756326108440440e+01,3.027071100304613849e-02,1.157654766620076892e+01,3.304782230190582926e+00,-1.537004204945096149e+02
2.647574999999999932e+02,-7.723671616084768800e-03,2.369424921137728290e+01,1.663115756182856619e-01,1.187421263161748364e+01,2.735602667025294546e-02,1.158531063882121082e+01,3.310966381390252344e+00,-1.535104725581268781e+02
2.649150000000000205e+02,-7.877591318395880601e-03,2.370925798090689085e+01,1.660861759889145362e-01,1.188087168181454345e+01,2.445488033391019639e-02,1.159409871056068297e+01,3.317011435327410496e+00,-1.533207095796927888e+02
2.650724999999999909e+02,-8.029947144391671315e-03,2.372426893784276913e+01,1.658485091813348966e-01,1.188754049308712624e+01,2.156740979949345327e-02,1.160291171594900739e+01,3.322917656836944289e+00,-1.531311298278576771e+02
2.652300000000000182e+02,-8.180737627202994827e-03,2.373928206830894183e+01,1.655986856000168927e-01,1.189421914571480698e+01,1.869375139771369682e-02,1.161174948907503790e+01,3.328685320959382743e+00,-1.529417315799221058e+02
2.653874999999999886e+02,-8.329961402602501994e-03,2.375429735846028834e+01,1.653368158475701510e-01,1.190090771884785603e+01,1.583403998584080596e-02,1.162061186359449572e+01,3.334314712845662498e+00,-1.527525131218685885e+02
2.655450000000000159e+02,-8.477617208972122384e-03,2.376931479448300166e+01,1.650630107169555605e-01,1.190760629050997466e+01,1.298840894899241753e-02,1.162949867273792570e+01,3.339806127662751756e+00,-1.525634727483938207e+02
2.657024999999999864e+02,-8.623703887083467370e-03,2.378433436259508937e+01,1.647773811837323910e-01,1.191431493760107863e+01,1.015699020127848635e-02,1.163840974931862071e+01,3.345159870499551769e+00,-1.523746087629407953e+02
2.658600000000000136e+02,-8.768220379824847102e-03,2.379935604904696689e+01,1.644800383983729686e-01,1.192103373589998228e+01,7.339914187122984976e-03,1.164734492574052815e+01,3.350376256273090547e+00,-1.521859194777279640e+02
2.660174999999999841e+02,-8.911165732110341506e-03,2.381437984012187314e+01,1.641710936786471564e-01,1.192776276006726199e+01,4.537309882459954723e-03,1.165630403400624893e+01,3.355455609634232950e+00,-1.519974032137819790e+02
2.661750000000000114e+02,-9.052539090531778326e-03,2.382940572213647101e+01,1.638506585018619788e-01,1.193450208364795273e+01,1.749304795968389644e-03,1.166528690572487292e+01,3.360398264874655094e+00,-1.518090583009657735e+02
2.663324999999999818e+02,-9.192339703371268239e-03,2.384443368144139797e+01,1.635188444974045308e-01,1.194125177907444346e+01,-1.023975029695297972e-03,1.167429337211999396e+01,3.365204565833217032e+00,-1.516208830780088306e+02
2.664900000000000091e+02,-9.330566920139959225e-03,2.385946370442166398e+01,1.631757634390682554e-01,1.194801191766922344e+01,-3.782405016658278891e-03,1.168332326403758437e+01,3.369874865802954478e+00,-1.514328758925360887e+02
2.666474999999999795e+02,-9.467220191594545933e-03,2.387449577749727325e+01,1.628215272375833633e-01,1.195478256964785935e+01,-6.525862050564092305e-03,1.169237641195405963e+01,3.374409527437686407e+00,-1.512450351010968177e+02
2.668050000000000068e+02,-9.602299069316175967e-03,2.388952988712378556e+01,1.624562479329596243e-01,1.196156380412173448e+01,-9.254224479448892177e-03,1.170145264598411039e+01,3.378808922660741842e+00,-1.510573590691917616e+02
2.669624999999999773e+02,-9.735803205641718402e-03,2.390456601979273543e+01,1.620800376871780191e-01,1.196835568910096903e+01,-1.196737211236538999e-02,1.171055179588872264e+01,3.383073432570883998e+00,-1.508698461713014183e+02
2.671200000000000045e+02,-9.867732353425995653e-03,2.391960416203223971e+01,1.616930087766141888e-01,1.197515829149736710e+01,-1.466518621825439912e-02,1.171967369108313406e+01,3.387203447350863428e+00,-1.506824947909125569e+02
2.672774999999999750e+02,-9.998086365722703636e-03,2.393464430040754820e+01,1.612952735846401586e-01,1.198197167712730860e+01,-1.734754952461893540e-02,1.172881816064476901e+01,3.391199366175426722e+00,-1.504953033205453323e+02
2.674350000000000023e+02,-1.012686519573153393e-02,2.394968642152153038e+01,1.608869445942146259e-01,1.198879591071471218e+01,-2.001434621636416847e-02,1.173798503332134757e+01,3.395061597119395813e+00,-1.503082701617790917e+02
2.675924999999999727e+02,-1.025406889633422199e-02,2.396473051201523319e+01,1.604681343805069993e-01,1.199563105589395917e+01,-2.266546193444125487e-02,1.174717413753866957e+01,3.398790557065732187e+00,-1.501213937252776418e+02
2.677500000000000000e+02,-1.037969762008965346e-02,2.397977655856843171e+01,1.600389556036021788e-01,1.200247717521298441e+01,-2.530078377465974984e-02,1.175638530140880711e+01,3.402386671614376468e+00,-1.499346724308151977e+02
2.679075000000000273e+02,-1.050375161883339813e-02,2.399482454790007324e+01,1.595995210010947574e-01,1.200933433013613794e+01,-2.792020028639478554e-02,1.176561835273795431e+01,3.405850374991032492e+00,-1.497481047073001719e+02
2.680649999999999977e+02,-1.062623124354493583e-02,2.400987446676907311e+01,1.591499433808937769e-01,1.201620258104733097e+01,-3.052360147126699855e-02,1.177487311903450262e+01,3.409182109955728013e+00,-1.495616889927997022e+02
2.682225000000000250e+02,-1.074713694407369163e-02,2.402492630197451007e+01,1.586903356138429366e-01,1.202308198725300592e+01,-3.311087878197629952e-02,1.178414942751706995e+01,3.412382327712912389e+00,-1.493754237345635261e+02
2.683799999999999955e+02,-1.086646926883174172e-02,2.403998004035646474e+01,1.582208106266630721e-01,1.202997260698529658e+01,-3.568192512079241402e-02,1.179344710512248184e+01,3.415451487818950582e+00,-1.491893073890466894e+02
2.685375000000000227e+02,-1.098422886463749394e-02,2.405503566879639266e+01,1.577414813945500760e-01,1.203687449740506210e+01,-3.823663483848843692e-02,1.180276597851385390e+01,3.418390058093871975e+00,-1.490033384219332504e+02
2.686949999999999932e+02,-1.110041647639686997e-02,2.407009317421776018e+01,1.572524609341588164e-01,1.204378771460497433e+01,-4.077490373279799712e-02,1.181210587408856050e+01,3.421198514529023793e+00,-1.488175153081569420e+02
2.688525000000000205e+02,-1.121503294688830366e-02,2.408515254358650637e+01,1.567538622963528527e-01,1.205071231361274542e+01,-4.329662904723700217e-02,1.182146661798633325e+01,3.423877341198219515e+00,-1.486318365319247050e+02
2.690099999999999909e+02,-1.132807921645214572e-02,2.410021376391165404e+01,1.562457985591112763e-01,1.205764834839421340e+01,-4.580170946966007073e-02,1.183084803609732916e+01,3.426427030167658039e+00,-1.484463005867369247e+02
2.691675000000000182e+02,-1.143955632279899763e-02,2.411527682224592084e+01,1.557283828204725773e-01,1.206459587185654847e+01,-4.829004513092798739e-02,1.184024995407014025e+01,3.428848081405195369e+00,-1.482609059754080363e+02
2.693249999999999886e+02,-1.154946540061747330e-02,2.413034170568611003e+01,1.552017281913966873e-01,1.207155493585148598e+01,-5.076153760350778782e-02,1.184967219731990795e+01,3.431141002692029041e+00,-1.480756512100878979e+02
2.694825000000000159e+02,-1.165780768148503427e-02,2.414540840137379618e+01,1.546659477887808443e-01,1.207852559117852209e+01,-5.321608990013303175e-02,1.185911459103640730e+01,3.433306309532088818e+00,-1.478905348122807482e+02
2.696399999999999864e+02,-1.176458449336628513e-02,2.416047689649577990e+01,1.541211547284559447e-01,1.208550788758818761e+01,-5.565360647224804058e-02,1.186857696019209918e+01,3.435344525063352084e+00,-1.477055553128652718e+02
2.697975000000000136e+02,-1.186979726057524505e-02,2.417554717828473443e+01,1.535674621181315758e-01,1.209250187378533248e+01,-5.807399320872445175e-02,1.187805912955026066e+01,3.437256179968951386e+00,-1.475207112521127328e+02
2.699549999999999841e+02,-1.197344750324301141e-02,2.419061923401971725e+01,1.530049830505353647e-01,1.209950759743237469e+01,-6.047715743431443525e-02,1.188756092367305861e+01,3.439041812387687358e+00,-1.473360011797057894e+02
2.701125000000000114e+02,-1.207553683723923757e-02,2.420569305102666391e+01,1.524338305963889861e-01,1.210652510515274294e+01,-6.286300790822664519e-02,1.189708216692973330e+01,3.440701967825642971e+00,-1.471514236547570249e+02
2.702699999999999818e+02,-1.217606697372958409e-02,2.422076861667904524e+01,1.518541177975862855e-01,1.211355444253409530e+01,-6.523145482255827965e-02,1.190662268350462760e+01,3.442237199067240905e+00,-1.469669772458256034e+02
2.704275000000000091e+02,-1.227503971898776317e-02,2.423584591839835412e+01,1.512659576602826406e-01,1.212059565413177253e+01,-6.758240980084549709e-02,1.191618229740537060e+01,3.443648066087155346e+00,-1.467826605309341517e+02
2.705849999999999795e+02,-1.237245697395315293e-02,2.425092494365471296e+01,1.506694631480395563e-01,1.212764878347221575e+01,-6.991578589649306841e-02,1.192576083247102581e+01,3.444935135961906703e+00,-1.465984720975862103e+02
2.707425000000000068e+02,-1.246832073415498829e-02,2.426600567996730717e+01,1.500647471750677642e-01,1.213471387305629001e+01,-7.223149759119799895e-02,1.193535811238018596e+01,3.446098982781408804e+00,-1.464144105427812406e+02
2.708999999999999773e+02,-1.256263308910874309e-02,2.428108811490510632e+01,1.494519225993381495e-01,1.214179096436290450e+01,-7.452946079337526009e-02,1.194497396065921002e+01,3.447140187561490876e+00,-1.462304744730312223e+02
2.710575000000000045e+02,-1.265539622219765889e-02,2.429617223608733667e+01,1.488311022159214680e-01,1.214888009785230949e+01,-7.680959283653443492e-02,1.195460820069029317e+01,3.448059338155890607e+00,-1.460466625043746376e+02
2.712149999999999750e+02,-1.274661241036031435e-02,2.431125803118399276e+01,1.482023987501827900e-01,1.215598131296972895e+01,-7.907181247765401877e-02,1.196426065571970021e+01,3.448857029168532318e+00,-1.458629732623917619e+02
2.713725000000000023e+02,-1.283628402354918853e-02,2.432634548791646623e+01,1.475659248511051180e-01,1.216309464814884578e+01,-8.131603989549407441e-02,1.197393114886591370e+01,3.449533861866424189e+00,-1.456794053822186186e+02
2.715299999999999727e+02,-1.292441352483567930e-02,2.434143459405805743e+01,1.469217930846388187e-01,1.217022014081527814e+01,-8.354219668889689698e-02,1.198361950312780344e+01,3.450090444091426178e+00,-1.454959575085599681e+02
2.716875000000000000e+02,-1.301100346945451014e-02,2.435652533743453674e+01,1.462701159269859108e-01,1.217735782739042349e+01,-8.575020587507548031e-02,1.199332554139294160e+01,3.450527390174071396e+00,-1.453126282957046840e+02
2.718450000000000273e+02,-1.309605650506824072e-02,2.437161770592472720e+01,1.456110057580571326e-01,1.218450774329465602e+01,-8.793999188788023669e-02,1.200304908644555546e+01,3.450845320846360309e+00,-1.451294164075347624e+02
2.720024999999999977e+02,-1.317957537101992378e-02,2.438671168746105167e+01,1.449445748548426338e-01,1.219166992295136787e+01,-9.011148057592933969e-02,1.201278996097495977e+01,3.451044863153881703e+00,-1.449463205175404710e+02
