f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
6.066449999999999818e+02,1.522357891127756602e-01,4.466739201910325363e+01,-1.762406357188383843e-01,2.635451014066718400e+01,5.932011973188218157e-01,2.607142609290824709e+01,3.590813390940837291e+00,-2.113512430290218731e+02
6.071024999999999636e+02,1.534307504794037991e-01,4.470661940235351750e+01,-1.675702555218939183e-01,2.640529737772649455e+01,6.250122357501266546e-01,2.609514834619945844e+01,3.481119008353294575e+00,-2.108237247886736156e+02
6.075599999999999454e+02,1.545283337710116334e-01,4.474583735428372933e+01,-1.578001606805519708e-01,2.645551615824262726e+01,6.560487690760626878e-01,2.611707546479463815e+01,3.385636681485049593e+00,-2.102908427655202104e+02
6.080175000000000409e+02,1.555281680573744330e-01,4.478505275223488269e+01,-1.469825346343304473e-01,2.650510360861933634e+01,6.862010975535114410e-01,2.613727994000484145e+01,3.304561182800597408e+00,-2.097535904540454226e+02
6.084750000000000227e+02,1.564303438484595798e-01,4.482427235163748946e+01,-1.351728546194815583e-01,2.655400125510356091e+01,7.153659881962236566e-01,2.615584034173049233e+01,3.238018069750519867e+00,-2.092129585164030061e+02
6.089325000000000045e+02,1.572353898987864929e-01,4.486350275642235630e+01,-1.224295188350075086e-01,2.660215514476915288e+01,7.434469403846086788e-01,2.617284073959506330e+01,3.186065458534883543e+00,-2.086699300888937216e+02
6.093899999999999864e+02,1.579442484600783458e-01,4.490275039264381007e+01,-1.088134776900507167e-01,2.664951593472074975e+01,7.703543991917796152e-01,2.618837012427185940e+01,3.148696089031562284e+00,-2.081254763810431712e+02
6.098474999999999682e+02,1.585582493852976393e-01,4.494202148532281882e+01,-9.438787174423915460e-02,2.669603895140328831e+01,7.960059189188030127e-01,2.620252183363330900e+01,3.125839641394519308e+00,-2.075805525793736592e+02
6.103049999999999500e+02,1.590790834675194221e-01,4.498132203847003296e+01,-7.921767861183412474e-02,2.674168422207834084e+01,8.203262796908851184e-01,2.621539298783525496e+01,3.117365265682813469e+00,-2.070360940630941400e+02
6.107625000000000455e+02,1.595087753719985069e-01,4.502065781820475365e+01,-6.336937075340755288e-02,2.678641648065519831e+01,8.432475602458989750e-01,2.622708393691740625e+01,3.123084287237166023e+00,-2.064930129344583065e+02
6.112200000000000273e+02,1.598496564966180866e-01,4.506003433885344123e+01,-4.691058573752573263e-02,2.683020515014309382e+01,8.647091702459812623e-01,2.623769772397035993e+01,3.142753052372174949e+00,-2.059521948625011589e+02
6.116775000000000091e+02,1.601043380609135092e-01,4.509945685187409481e+01,-2.990981022508680184e-02,2.687302430402012732e+01,8.846578455671560981e-01,2.624733956638863575e+01,3.176075881138008317e+00,-2.054144962352242203e+02
6.121349999999999909e+02,1.602756846937546942e-01,4.513893033742986916e+01,-1.243607861468619402e-02,2.691485260881051644e+01,9.030476100771509529e-01,2.625611635722458459e+01,3.222708096398710698e+00,-2.048807416122051563e+02
6.125924999999999727e+02,1.603667887547908788e-01,4.517845949841439079e+01,5.441313008826965773e-03,2.695567325011333182e+01,9.198397074058116685e-01,2.626413618816803819e+01,3.282259101197921858e+00,-2.043517214669236637e+02
6.130499999999999545e+02,1.603809455910329140e-01,4.521804875671102764e+01,2.365307725121810339e-02,2.699547384425213181e+01,9.350025061480518040e-01,2.627150789522125152e+01,3.354295479208520003e+00,-2.038281902059228514e+02
6.135075000000000500e+02,1.603216298936238626e-01,4.525770225146369796e+01,4.213018998689681965e-02,2.703424633761287410e+01,9.485113818288593013e-01,2.627834062772025447e+01,3.438344096016455076e+00,-2.033108644502090385e+02
6.139650000000000318e+02,1.601924732865334933e-01,4.529742383912330439e+01,6.080412923462669844e-02,2.707198689561052518e+01,9.603485788063357287e-01,2.628474344096555626e+01,3.533895181915415851e+00,-2.028004215629890439e+02
6.144225000000000136e+02,1.599972432455868121e-01,4.533721709503692665e+01,7.960709861931625220e-02,2.710869578308423655e+01,9.705030551021466279e-01,2.629082491238634489e+01,3.640405379803669739e+00,-2.022974984069915934e+02
6.148799999999999955e+02,1.597398234149190466e-01,4.537708531634589804e+01,9.847223587324629990e-02,2.714437723776695677e+01,9.789703129343116927e-01,2.629669278086094053e+01,3.757300744607703358e+00,-2.018026903141216053e+02
6.153374999999999773e+02,1.594241953554270397e-01,4.541703152596241466e+01,1.173338069675456952e-01,2.717903933830713825e+01,9.857522174903451395e-01,2.630245360855590064e+01,3.883979683364760849e+00,-2.013165502500425816e+02
6.157949999999999591e+02,1.590544217360891077e-01,4.545705847740788386e+01,1.361273865756496559e-01,2.721269386815552593e+01,9.908568062318222625e-01,2.630821246443387551e+01,4.019815827648605122e+00,-2.008395881564894125e+02
6.162525000000000546e+02,1.586346309500539509e-01,4.549716866030032492e+01,1.547900256530468921e-01,2.724535617645168983e+01,9.942980907564523685e-01,2.631407262839978856e+01,4.164160832434118831e+00,-2.003722704545159843e+02
6.167100000000000364e+02,1.581690031138890118e-01,4.553736430629633247e+01,1.732604069826784721e-01,2.727704503687921189e+01,9.960958529857898425e-01,2.632013531492461311e+01,4.316347097652182718e+00,-1.999150196926094623e+02
6.171675000000000182e+02,1.576617573915897186e-01,4.557764739530552589e+01,1.914789895666478003e-01,2.730778250528505424e+01,9.962754371758293370e-01,2.632649941488328338e+01,4.475690410700280175e+00,-1.994682143244856150e+02
6.176250000000000000e+02,1.571171405619277150e-01,4.561801966181372592e+01,2.093881427672031892e-01,2.733759377669797885e+01,9.948675389937450264e-01,2.633326125428299491e+01,4.641492509940168709e+00,-1.990321886024441937e+02
6.180824999999999818e+02,1.565394167351369936e-01,4.565848260116660384e+01,2.269322710923522834e-01,2.736650704222436303e+01,9.919079926453009399e-01,2.634051436852863404e+01,4.813043570725462850e+00,-1.986072325733803439e+02
6.185399999999999636e+02,1.559328581122510493e-01,4.569903747568811525e+01,2.440579305044753844e-01,2.739455334615202986e+01,9.874375567995427039e-01,2.634834929087116961e+01,4.989624616869668294e+00,-1.981935921658633504e+02
6.189974999999999454e+02,1.553017366673227206e-01,4.573968532052298031e+01,2.607139370895722452e-01,2.742176644345468617e+01,9.815016998220548183e-01,2.635685335371482907e+01,5.170509861528337581e+00,-1.977914693580955543e+02
6.194550000000000409e+02,1.546503166286488373e-01,4.578042694911694355e+01,2.768514688777604649e-01,2.744818265776480004e+01,9.741503846170704861e-01,2.636611050151320157e+01,5.354968982363378593e+00,-1.974010224180215971e+02
6.199125000000000227e+02,1.539828476264678558e-01,4.582126295826393658e+01,2.924241615395881677e-01,2.747384073976671814e+01,9.654378531759374438e-01,2.637620111406060630e+01,5.542269336502837263e+00,-1.970223662083453462e+02
6.203700000000000045e+02,1.533035583737234753e-01,4.586219373267329047e+01,3.073881986107419029e-01,2.749878172585924929e+01,9.554224107509272645e-01,2.638720183908177219e+01,5.731678121279243143e+00,-1.966555725507154193e+02
6.208274999999999864e+02,1.526166507444260134e-01,4.590321944902743923e+01,3.217023968123150501e-01,2.752304879685087258e+01,9.441662094090743640e-01,2.639918543314016830e+01,5.922464486969136743e+00,-1.963006706448221621e+02
6.212849999999999682e+02,1.519262941157623614e-01,4.594434007951964105e+01,3.353282869438509728e-01,2.754668713637109789e+01,9.317350305793271614e-01,2.641222061001291266e+01,6.113901607810433347e+00,-1.959576475396210924e+02
6.217424999999999500e+02,1.512366198445611043e-01,4.598555539488040012e+01,3.482301907295342613e-01,2.756974378862310715e+01,9.181980660863413579e-01,2.642637189582620394e+01,6.305268717448688776e+00,-1.956264486552977075e+02
6.222000000000000455e+02,1.505517157524295380e-01,4.602686496692034268e+01,3.603752938941152117e-01,2.759226751505142161e+01,9.036276970623580151e-01,2.644169949039741851e+01,6.495853114669873918e+00,-1.953069783559450912e+02
6.226575000000000273e+02,1.498756205030238042e-01,4.606826817062996327e+01,3.717337156404276755e-01,2.761430864946908059e+01,8.880992700526997297e-01,2.645825913439705346e+01,6.684952144775556881e+00,-1.949991005742180050e+02
6.231150000000000091e+02,1.492123177626172303e-01,4.610976418589733328e+01,3.822785745935157742e-01,2.763591895116331187e+01,8.716908695757233927e-01,2.647610198210782428e+01,6.871875161366737039e+00,-1.947026394903733149e+02
6.235724999999999909e+02,1.485657300450777818e-01,4.615135199891469853e+01,3.919860511646623968e-01,2.765715145549820875e+01,8.544830863640637819e-01,2.649527447973776617e+01,7.055945472506540916e+00,-1.944173802692191373e+02
6.240299999999999727e+02,1.479397121589234310e-01,4.619303040336153998e+01,4.008354461841694416e-01,2.767806032153896112e+01,8.365587805076851735e-01,2.651581824941669296e+01,7.236502274338409535e+00,-1.941430698594400610e+02
6.244874999999999545e+02,1.473380441802056851e-01,4.623479800145966578e+01,4.088092355434161940e-01,2.769870067624448140e+01,8.180028387319796535e-01,2.653776997918197011e+01,7.412902574202276718e+00,-1.938794178605808440e+02
6.249450000000000500e+02,1.467644238978482452e-01,4.627665320500886992e+01,4.158931204841771478e-01,2.771912845481430665e+01,7.989019250822781970e-01,2.656116131943380765e+01,7.584523104174300201e+00,-1.936260974636805656e+02
6.254025000000000318e+02,1.462224586886582134e-01,4.631859423651701491e+01,4.220760730756565327e-01,2.773940023682296996e+01,7.793442243477474163e-01,2.658601878650757300e+01,7.750762224709125014e+00,-1.933827464720550324e+02
6.258600000000000136e+02,1.457156567959702331e-01,4.636061913054638950e+01,4.273503763259973720e-01,2.775957307784055317e+01,7.594191776393180993e-01,2.661236367417273030e+01,7.911041816783691338e+00,-1.931489684091003767e+02
6.263174999999999955e+02,1.452474180094749934e-01,4.640272573540023870e+01,4.317116582952283954e-01,2.777970433631390890e+01,7.392172096469860065e-01,2.664021197401776320e+01,8.064809159542384975e+00,-1.929243337201691020e+02
6.267749999999999773e+02,1.448210237521379562e-01,4.644491171527816675e+01,4.351589194932057314e-01,2.779985149557041169e+01,7.188294472224243670e-01,2.666957430582150224e+01,8.211538789093419055e+00,-1.927083810755778757e+02
6.272324999999999591e+02,1.444396266082099145e-01,4.648717455302490009e+01,4.376945527903471911e-01,2.782007198090845534e+01,6.983474290887341507e-01,2.670045585913326391e+01,8.350734332614424105e+00,-1.925006187816135537e+02
6.276900000000000546e+02,1.441062393380250217e-01,4.652951155359796331e+01,4.393243550101395001e-01,2.784042297184602788e+01,6.778628066420370191e-01,2.673285634739124106e+01,8.481930310547479479e+00,-1.923005263060059917e+02
6.281475000000000364e+02,1.438237234472520276e-01,4.657191984837272258e+01,4.400575293362035123e-01,2.786096120972033674e+01,6.574670359959020605e-01,2.676676997599316010e+01,8.604693898241936978e+00,-1.921075559237431776e+02
6.286050000000000182e+02,1.435947773944705741e-01,4.661439640039721155e+01,4.399066776419953140e-01,2.788174280095920921e+01,6.372510616228318492e-01,2.680218542579950380e+01,8.718626637041662519e+00,-1.919211344883237302e+02
6.290625000000000000e+02,1.434219245383525076e-01,4.665693801069764390e+01,4.388877818428520428e-01,2.790282301647524577e+01,6.173049921573042775e-01,2.683908585358165766e+01,8.823366083557328210e+00,-1.917406653325033972e+02
6.295199999999999818e+02,1.433075009430097024e-01,4.669954132572561889e+01,4.370201733810775702e-01,2.792425608777631396e+01,5.977177691536202930e-01,2.687744891094314426e+01,8.918587384655749517e+00,-1.915655303014294475e+02
6.299774999999999636e+02,1.432536431734728888e-01,4.674220284602381525e+01,4.343264899820571956e-01,2.794609500052213491e+01,5.785768298217642824e-01,2.691724678321816100e+01,9.004004764682552064e+00,-1.913950919196350355e+02
6.304349999999999454e+02,1.432622762261262783e-01,4.678491893616838837e+01,4.308326188657855549e-01,2.796839128640042915e+01,5.599677649995375983e-01,2.695844624980354709e+01,9.079372910521140483e+00,-1.912286956918085821e+02
6.308925000000000409e+02,1.433351017525930360e-01,4.682768583602976520e+01,4.265676256683497702e-01,2.799119481433130829e+01,5.419739738573622345e-01,2.700100876729423049e+01,9.144488239392964957e+00,-1.910656725355111973e+02
6.313500000000000227e+02,1.434735867414609622e-01,4.687049967337534895e+01,4.215636684108105547e-01,2.801455358214333913e+01,5.246763170597014136e-01,2.704489057667727536e+01,9.199190033824983459e+00,-1.909053413421369214e+02
6.318075000000000045e+02,1.436789528308924646e-01,4.691335647781042439e+01,4.158558959639419017e-01,2.803851350998930769e+01,5.081527703317298972e-01,2.709004283568743077e+01,9.243361427922826223e+00,-1.907470116604099246e+02
6.322649999999999864e+02,1.439521664282759628e-01,4.695625219603820710e+01,4.094823305803800273e-01,2.806311823688422535e+01,4.924780805860469735e-01,2.713641177724338505e+01,9.276930229129135341e+00,-1.905899864946300113e+02
6.327224999999999682e+02,1.442939298131870884e-01,4.699918270839037149e+01,4.024837342118495198e-01,2.808840892184880289e+01,4.777234269541127953e-01,2.718393889466710789e+01,9.299869559886280612e+00,-1.904335652077192549e+02
6.331799999999999500e+02,1.447046733983708977e-01,4.704214384655883663e+01,3.949034584907513690e-01,2.811442405122664212e+01,4.639560892323999486e-01,2.723256115414193701e+01,9.312198304227187862e+00,-1.902770465169728595e+02
6.336375000000000455e+02,1.451845493184386049e-01,4.708513141243484768e+01,3.867872784305495526e-01,2.814119925380861176e+01,4.512391263904208527e-01,2.728221123458935438e+01,9.313981345165334602e+00,-1.901197315682527460e+02
6.340950000000000273e+02,1.457334265041556609e-01,4.712814119793621614e+01,3.781832100908922856e-01,2.816876712544259576e+01,4.396310678924652549e-01,2.733281779484472196e+01,9.305329579940263329e+00,-1.899609270722892802e+02
6.345525000000000091e+02,1.463508873920952580e-01,4.717116900568407090e+01,3.691413126510077469e-01,2.819715706482513795e+01,4.291856206508968818e-01,2.738430576769144054e+01,9.286399701670047691e+00,-1.897999484847683789e+02
6.350099999999999909e+02,1.470362264008864273e-01,4.721421067036566654e+01,3.597134755421985131e-01,2.822639512216766633e+01,4.199513944560133161e-01,2.743659667997697937e+01,9.257393737714004089e+00,-1.896361232100630900e+02
6.354674999999999727e+02,1.477884502861808169e-01,4.725726208060324041e+01,3.499531915003054050e-01,2.825650386239675882e+01,4.119716487098633029e-01,2.748960899768714938e+01,9.218558337123628377e+00,-1.894687938068181552e+02
6.359249999999999545e+02,1.486062804695759410e-01,4.730031920112954680e+01,3.399153166080929878e-01,2.828750224448593542e+01,4.052840632275030996e-01,2.754325849450361829e+01,9.170183801855619876e+00,-1.892973211722294877e+02
6.363825000000000500e+02,1.494881574057350948e-01,4.734337809505815642e+01,3.296558186021021908e-01,2.831940551842783194e+01,3.999205357581590570e-01,2.759745864202194809e+01,9.112602858975964892e+00,-1.891210876807176078e+02
6.368400000000000318e+02,1.504322470328523509e-01,4.738643494602410300e+01,3.192315149157330390e-01,2.835222514123680071e+01,3.959070087200425858e-01,2.765212101946513101e+01,9.046189173790075699e+00,-1.889395002519176785e+02
6.372975000000000136e+02,1.514364493179413684e-01,4.742948607996254395e+01,3.086998021145105908e-01,2.838596871322846482e+01,3.932633274373981136e-01,2.770715574040772111e+01,8.971355606714629616e+00,-1.887519933224551778e+02
6.377549999999999955e+02,1.524984088827294748e-01,4.747252798629276072e+01,2.981183785438749623e-01,2.842063993564757496e+01,3.920031319152886828e-01,2.776247189372029212e+01,8.888552219683356626e+00,-1.885580316958856599e+02
6.382124999999999773e+02,1.536155276648724088e-01,4.751555733826761241e+01,2.875449621593825777e-01,2.845623859052543381e+01,3.921337838960305966e-01,2.781797799567747376e+01,8.798264040869034019e+00,-1.883571132455180646e+02
6.386699999999999591e+02,1.547849795387662153e-01,4.755857101226169448e+01,2.770370056287481675e-01,2.849276054342707809e+01,3.936563306080004265e-01,2.787358244993469114e+01,8.701008599530048571e+00,-1.881487714455218736e+02
6.391275000000000546e+02,1.560037267918603920e-01,4.760156610577276126e+01,2.666514108888136114e-01,2.853019776951830977e+01,3.965655062520023200e-01,2.792919401188835593e+01,8.597333245699687154e+00,-1.879325777068645777e+02
6.395850000000000364e+02,1.572685383232675371e-01,4.764453995392681662e+01,2.564442454071030886e-01,2.856853840313407744e+01,4.008497718781644514e-01,2.798472225378774425e+01,8.487812272242576839e+00,-1.877081434961113189e+02
