f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
7.436989499999999680e+02,2.004796944810120218e-01,5.754038896507690737e+01,-2.225048020350814948e+00,-3.675047882970551427e+01,-1.814813570384427255e+00,-3.676598986025046401e+01,1.309991785731362590e+01,-1.064482324491350482e+02
7.441331000000000131e+02,2.003145676463073677e-01,5.758771971350271457e+01,-2.237353129862509338e+00,-3.679631024444920229e+01,-1.811534567175662191e+00,-3.682641163264195683e+01,1.315635469764295706e+01,-1.061762123073687007e+02
7.445672499999999445e+02,2.002235191940877068e-01,5.763519055324190532e+01,-2.249608944162170054e+00,-3.684215262040169137e+01,-1.809163739177027663e+00,-3.688776906994038995e+01,1.321132593539526567e+01,-1.059044497221303374e+02
7.450013999999999896e+02,2.002128898838148874e-01,5.768279769059586926e+01,-2.261809477442302541e+00,-3.688801555554372413e+01,-1.807752574154380065e+00,-3.695000601330299617e+01,1.326480266024646859e+01,-1.056328145393196252e+02
7.454355500000000347e+02,2.002887627185495623e-01,5.773053693453658752e+01,-2.273949366327498556e+00,-3.693390910904617641e+01,-1.807348733325461865e+00,-3.701306313207592780e+01,1.331676468249054679e+01,-1.053611747554898983e+02
7.458696999999999662e+02,2.004569365289356753e-01,5.777840371294178112e+01,-2.286023901067381292e+00,-3.697984376033945608e+01,-1.807995844119558715e+00,-3.707687817692061572e+01,1.336720064148438425e+01,-1.050893971069331343e+02
7.463038500000000113e+02,2.007229004652079651e-01,5.782639309066586719e+01,-2.298029054040115149e+00,-3.702583036591167343e+01,-1.809733308967244936e+00,-3.714138624767924313e+01,1.341610807400085470e+01,-1.048173476670662154e+02
7.467380000000000564e+02,2.010918095344870482e-01,5.787449978941114637e+01,-2.309961505374557245e+00,-3.707188011400490524e+01,-1.812596131328416682e+00,-3.720652007503703373e+01,1.346349344155357386e+01,-1.045448924493548191e+02
7.471721499999999878e+02,2.015684613231698008e-01,5.792271820934929849e+01,-2.321818665508843527e+00,-3.711800447739783237e+01,-1.816614760121233907e+00,-3.727221031492059922e+01,1.350937211595570453e+01,-1.042718980128870641e+02
7.476063000000000329e+02,2.021572740418927649e-01,5.797104245243365739e+01,-2.333598694515158556e+00,-3.716421516448251339e+01,-1.821814953653972724e+00,-3.733838585445459302e+01,1.355376832259039332e+01,-1.039982320675838281e+02
7.480404499999999643e+02,2.028622660311075743e-01,5.801946634732859565e+01,-2.345300518033540005e+00,-3.721052406886053632e+01,-1.828217664087552485e+00,-3.740497412818330503e+01,1.359671504110747797e+01,-1.037237640759449846e+02
7.484746000000000095e+02,2.036870368586154167e-01,5.806798347586909159e+01,-2.356923839675724164e+00,-3.725694321770131268e+01,-1.835838943369894283e+00,-3.747190144315521820e+01,1.363825386350585767e+01,-1.034483658481505586e+02
7.489087500000000546e+02,2.046347501407975722e-01,5.811658720095341835e+01,-2.368469149776370131e+00,-3.730348471912235908e+01,-1.844689871481360433e+00,-3.753909331136369332e+01,1.367843480983341209e+01,-1.031719121272830648e+02
7.493428999999999860e+02,2.057081182085001014e-01,5.816527069575527520e+01,-2.379937730391106232e+00,-3.735016070886326389e+01,-1.854776507716469069e+00,-3.760647478794151510e+01,1.371731610200358986e+01,-1.028942811614118966e+02
7.497770500000000311e+02,2.069093887352193573e-01,5.821402697413356719e+01,-2.391331656462804212e+00,-3.739698329654120101e+01,-1.866099865602221408e+00,-3.767397081342163290e+01,1.375496389651547169e+01,-1.026153552592783598e+02
7.502111999999999625e+02,2.082403334338312206e-01,5.826284892210245658e+01,-2.402653793100966162e+00,-3.744396451178222662e+01,-1.878655911913571730e+00,-3.774150655830137424e+01,1.379145197715358862e+01,-1.023350213263518356e+02
7.506453500000000076e+02,2.097022389193592129e-01,5.831172933021583304e+01,-2.413907788945583999e+00,-3.749111625053486563e+01,-1.892435590101631648e+00,-3.780900776808684327e+01,1.382686140903174099e+01,-1.020531713780825243e+02
7.510795000000000528e+02,2.112958998241898367e-01,5.836066092670875349e+01,-2.425098065613206177e+00,-3.753845022187463343e+01,-1.907424868292901809e+00,-3.787640110694653117e+01,1.386128015563512506e+01,-1.017697030272709355e+02
7.515136499999999842e+02,2.130216142370721100e-01,5.840963641122935002e+01,-2.436229803250640646e+00,-3.758597789561360969e+01,-1.923604811855192720e+00,-3.794361449807283293e+01,1.389480266080003545e+01,-1.014845199425876956e+02
7.519478000000000293e+02,2.148791815280119422e-01,5.845864848898648347e+01,-2.447308922250249097e+00,-3.763371045102729795e+01,-1.940951680358705023e+00,-3.801057745883392158e+01,1.392752939784047683e+01,-1.011975322754355915e+02
7.523819499999999607e+02,2.168679026012618749e-01,5.850768990513224566e+01,-2.458342061209011220e+00,-3.768165872700922137e+01,-1.959437048589201646e+00,-3.807722142880267313e+01,1.395956638829689567e+01,-1.009086570525197288e+02
7.528161000000000058e+02,2.189865826064790744e-01,5.855675347919210338e+01,-2.469336551242252042e+00,-3.772983317395724612e+01,-1.979027951098237592e+00,-3.814348008876888230e+01,1.399102469302311214e+01,-1.006178185317024543e+02
7.532502500000000509e+02,2.212335361213585705e-01,5.860583213935262137e+01,-2.480300386791224998e+00,-3.777824380768700507e+01,-1.999687049605726408e+00,-3.820928966887920808e+01,1.402201987855304033e+01,-1.003249485189576689e+02
7.536843999999999824e+02,2.236065948008825743e-01,5.865491895641405051e+01,-2.491242193090235979e+00,-3.782690016565510405e+01,-2.021372822400916647e+00,-3.827458924410644414e+01,1.405267146188989358e+01,-1.000299866444914585e+02
7.541185500000000275e+02,2.261031174727395898e-01,5.870400717721484085e+01,-2.502171190485481311e+00,-3.787581126576085211e+01,-2.044039774727305581e+00,-3.833932101532322179e+01,1.408310233703546999e+01,-9.973288059638517211e+01
7.545526999999999589e+02,2.287200026407278930e-01,5.875309025733656654e+01,-2.513097155822090034e+00,-3.792498556797707465e+01,-2.067638668981655048e+00,-3.840343057434621699e+01,1.411343818672255601e+01,-9.943358631040716489e+01
7.549868500000000040e+02,2.314537033407932098e-01,5.880216189290072037e+01,-2.524030381138631540e+00,-3.797443093904038847e+01,-2.092116773412924235e+00,-3.846686715142391222e+01,1.414380688292728117e+01,-9.913206811496075943e+01
7.554210000000000491e+02,2.343002442785582229e-01,5.885121605127423550e+01,-2.534981629928380720e+00,-3.802415462040990946e+01,-2.117418127873019529e+00,-3.852958384376299961e+01,1.417433787982450077e+01,-9.882829883045526742e+01
7.558551499999999805e+02,2.372552411596387523e-01,5.890024700050600615e+01,-2.545962091245504766e+00,-3.807416319967689589e+01,-2.143483825051631264e+00,-3.859153782382259834e+01,1.420516160289080787e+01,-9.852225982272300087e+01
7.562893000000000256e+02,2.403139221097929379e-01,5.894924933732618655e+01,-2.556983331948376570e+00,-3.812446258558362189e+01,-2.170252305520799840e+00,-3.865269052625365731e+01,1.423640883788120526e+01,-9.821394101043745195e+01
7.567234499999999571e+02,2.434711510674332502e-01,5.899821801354952555e+01,-2.568057247386324349e+00,-3.817505798678077156e+01,-2.197659664826483894e+00,-3.871300781251640899e+01,1.426821012338000649e+01,-9.790334082682358030e+01
7.571576000000000022e+02,2.467214530160588837e-01,5.904714836073355855e+01,-2.579196010844215348e+00,-3.822595389442444969e+01,-2.225639970790127542e+00,-3.877246011237397738e+01,1.430069515057254215e+01,-9.759046613628214573e+01
7.575917500000000473e+02,2.500590409147565030e-01,5.909603611295829495e+01,-2.590412022067303699e+00,-3.827715406868430392e+01,-2.254125589130062224e+00,-3.883102254163016198e+01,1.433399217379803936e+01,-9.727533210686651444e+01
7.580258999999999787e+02,2.534778441715546671e-01,5.914487742760329780e+01,-2.601717855190423645e+00,-3.832866152920404801e+01,-2.283047515473077382e+00,-3.888867499565359509e+01,1.436822743532293423e+01,-9.695796203986334660e+01
7.584600500000000238e+02,2.569715384958934368e-01,5.919366890401618519e+01,-2.613126206397276441e+00,-3.838047854952678506e+01,-2.312335711810756589e+00,-3.894540221840621541e+01,1.440352460762449205e+01,-9.663838715801495027e+01
7.588941999999999553e+02,2.605335769602115104e-01,5.924240759998019001e+01,-2.624649841632197500e+00,-3.843260665546767996e+01,-2.341919445451943638e+00,-3.900119384686836810e+01,1.444000425629900874e+01,-9.631664635419946308e+01
7.593283500000000004e+02,2.641572220919250480e-01,5.929109104590305890e+01,-2.636301544680801356e+00,-3.848504662738658055e+01,-2.371727628541801636e+00,-3.905604443092467193e+01,1.447778332650570832e+01,-9.599278590263035937e+01
7.597625000000000455e+02,2.678355788148936711e-01,5.933971725666977903e+01,-2.648094065927624641e+00,-3.853779850628902892e+01,-2.401689156251491930e+00,-3.910995342894257476e+01,1.451697465563711376e+01,-9.566685913486173831e+01
7.601966499999999769e+02,2.715616280557198170e-01,5.938828474111122091e+01,-2.660040072088056817e+00,-3.859086160365339424e+01,-2.431733241792976230e+00,-3.916292517943534790e+01,1.455768651465970898e+01,-9.533892608309469097e+01
7.606308000000000220e+02,2.753282608288395439e-01,5.943679250906473754e+01,-2.672152097197058929e+00,-3.864423451486131711e+01,-2.461789746478979080e+00,-3.921496884935336169e+01,1.460002218032026278e+01,-9.500905309343389149e+01
7.610649499999999534e+02,2.791283126160022943e-01,5.948524007601294272e+01,-2.684442495122282502e+00,-3.869791513608380029e+01,-2.491789503127616268e+00,-3.926609835969028950e+01,1.464407954013828927e+01,-9.467731241190453773e+01
7.614990999999999985e+02,2.829545978565182196e-01,5.953362746530478233e+01,-2.696923393851664130e+00,-3.875190068445494518e+01,-2.521664631201800955e+00,-3.931633228922036238e+01,1.468995073183358357e+01,-9.434378174613527790e+01
7.619332500000000437e+02,2.867999443690839034e-01,5.958195520797875133e+01,-2.709606651785242182e+00,-3.880618772134783256e+01,-2.551348842176649701e+00,-3.936569375730241660e+01,1.473772181855626151e+01,-9.400854380570812907e+01
7.623673999999999751e+02,2.906572275307924835e-01,5.963022434022049367e+01,-2.722503816241166330e+00,-3.886077217855034860e+01,-2.580777733737618096e+00,-3.941421028679144456e+01,1.478747250100806632e+01,-9.367168582422239353e+01
7.628015500000000202e+02,2.945194040443898098e-01,5.967843639850342186e+01,-2.735626084364114696e+00,-3.891564938712588884e+01,-2.609889071530809623e+00,-3.946191364818974279e+01,1.483927586726449910e+01,-9.333329906614370941e+01
7.632356999999999516e+02,2.983795451328105641e-01,5.972659341246937004e+01,-2.748984266601370852e+00,-3.897081410873207119e+01,-2.638623057309580133e+00,-3.950883968624674480e+01,1.489319818083555802e+01,-9.299347832151572391e+01
7.636698499999999967e+02,3.022308690086115690e-01,5.977469789562294267e+01,-2.762588752890251520e+00,-3.902626056916308528e+01,-2.666922582448894019e+00,-3.955502813028029863e+01,1.494929870723988330e+01,-9.265232139156907465e+01
7.641040000000000418e+02,3.060667724734445483e-01,5.982275283391866338e+01,-2.776449481676207309e+00,-3.908198249387448442e+01,-2.694733465926271609e+00,-3.960052238954067150e+01,1.500762957911401152e+01,-9.230992856822730630e+01
7.645381499999999733e+02,3.098808615134290845e-01,5.987076167233310997e+01,-2.790575911860130542e+00,-3.913797314524551041e+01,-2.722004675997358181e+00,-3.964536933497313953e+01,1.506823569964033460e+01,-9.196640211041716384e+01
7.649723000000000184e+02,3.136669807678927335e-01,5.991872829951994817e+01,-2.804976997749286216e+00,-3.919422536133387780e+01,-2.748688534921685189e+00,-3.968961906875761514e+01,1.513115468385177387e+01,-9.162184572001621063e+01
7.654064499999999498e+02,3.174192417557108459e-01,5.996665703065273334e+01,-2.819661167066426000e+00,-3.925073159587606852e+01,-2.774740906217376235e+00,-3.973332468301141063e+01,1.519641683716571556e+01,-9.127636402014242378e+01
7.658405999999999949e+02,3.211320497584075340e-01,6.001455258856796604e+01,-2.834636302049427847e+00,-3.930748395929187922e+01,-2.800121364044035666e+00,-3.977654200903986492e+01,1.526404517031020625e+01,-9.093006203837974510e+01
7.662747500000000400e+02,3.248001292678372454e-01,6.006242008332210247e+01,-2.849909723655885241e+00,-3.936447426045396725e+01,-2.824793344428556896e+00,-3.981932935850443300e+01,1.533405544963256339e+01,-9.058304469738955333e+01
7.667088999999999714e+02,3.284185479166077948e-01,6.011026499028297110e+01,-2.865488178866614444e+00,-3.942169404899036778e+01,-2.848724278155102319e+00,-3.986174725785592443e+01,1.540645628163381176e+01,-9.023541631521048600e+01
7.671430500000000166e+02,3.319827388224864673e-01,6.015809312687451182e+01,-2.881377831067315487e+00,-3.947913465789497423e+01,-2.871885705244280995e+00,-3.990385817734641449e+01,1.548124923043353895e+01,-8.988728011740461454e+01
7.675771999999999480e+02,3.354885212851195231e-01,6.020591062809923244e+01,-2.897584253469585480e+00,-3.953678724622988483e+01,-2.894253371037917688e+00,-3.994572625589685089e+01,1.555842896676274023e+01,-8.953873776303990439e+01
7.680113499999999931e+02,3.389321197860930557e-01,6.025372392095871987e+01,-2.914112425519880922e+00,-3.959464284171219361e+01,-2.915807303992512978e+00,-3.998741702304874224e+01,1.563798344698292198e+01,-8.918988888634982004e+01
7.684455000000000382e+02,3.423101812518634657e-01,6.030153969789595436e+01,-2.930966732232067606e+00,-3.965269238298935051e+01,-2.936531875361545918e+00,-4.002899711917997649e+01,1.571989412055541102e+01,-8.884083065574108673e+01
7.688796499999999696e+02,3.456197905466891762e-01,6.034936488937814403e+01,-2.948150966366744008e+00,-3.971092676141662281e+01,-2.956415841014051527e+00,-4.007053401510916757e+01,1.580413616432209523e+01,-8.849165735167422042e+01
7.693138000000000147e+02,3.488584841742323195e-01,6.039720663574055237e+01,-2.965668333372894150e+00,-3.976933686216286645e+01,-2.975452365698623591e+00,-4.011209573215747781e+01,1.589067874191633933e+01,-8.814245996477785638e+01
7.697479499999999462e+02,3.520242621707730946e-01,6.044507225840614950e+01,-2.983521458997013820e+00,-3.982791360448054263e+01,-2.993639030111975519e+00,-4.015375056367714990e+01,1.597948528659028788e+01,-8.779332581541417824e+01
7.701820999999999913e+02,3.551155981825140362e-01,6.049296923059478104e+01,-3.001712399459337099e+00,-3.988664798098867692e+01,-3.010977821175861990e+00,-4.019556679899859830e+01,1.607051380572812960e+01,-8.744433819577092493e+01
7.706162500000000364e+02,3.581314477248266903e-01,6.054090514763218067e+01,-3.020242654090479206e+00,-3.994553109582793127e+01,-3.027475105962178059e+00,-4.023761245068945414e+01,1.616371720530849032e+01,-8.709557603541428250e+01
7.710503999999999678e+02,3.610712546273824874e-01,6.058888769696502408e+01,-3.039113180317291274e+00,-4.000455420155765296e+01,-3.043141589734864372e+00,-4.027995498596223456e+01,1.625904363258011287e+01,-8.674711359111820741e+01
7.714845500000000129e+02,3.639349556743914360e-01,6.063692462798461946e+01,-3.058324410883860089e+00,-4.006370873467601967e+01,-3.057992258600155111e+00,-4.032266106301353403e+01,1.635643683523056424e+01,-8.639902016165846987e+01
7.719186999999999443e+02,3.667229834526634646e-01,6.068502372175871784e+01,-3.077876273189956269e+00,-4.012298634965360833e+01,-3.072046307274089560e+00,-4.036579627302540985e+01,1.645583653533942226e+01,-8.605135982815608031e+01
7.723528499999999894e+02,3.694362674272300140e-01,6.073319276076660600e+01,-3.097768210629630037e+00,-4.018237895138069860e+01,-3.085327052488575639e+00,-4.040942488851152348e+01,1.655717881643521849e+01,-8.570419122045018412e+01
7.727870000000000346e+02,3.720762332622195023e-01,6.078143949872990959e+01,-3.117999205808512198e+00,-4.024187872593721238e+01,-3.097861832564318352e+00,-4.045360961864790994e+01,1.666039652199966525e+01,-8.535756730988691743e+01
7.732211499999999660e+02,3.746448004141383903e-01,6.082977163062579251e+01,-3.138567805521423004e+00,-4.030147816960207052e+01,-3.109681893685171783e+00,-4.049841137218437837e+01,1.676541966378923476e+01,-8.501153522883217306e+01
7.736553000000000111e+02,3.771443780218927677e-01,6.087819676296970783e+01,-3.159472147369363437e+00,-4.036117011602677707e+01,-3.120822263410137687e+00,-4.054388902850053711e+01,1.687217583837630031e+01,-8.466613611713022181e+01
7.740894500000000562e+02,3.795778591233286980e-01,6.092672238444758648e+01,-3.180709987896321866e+00,-4.042094776150454294e+01,-3.131321611960088180e+00,-4.059009921733492376e+01,1.698059065033798376e+01,-8.432140499567164227e+01
7.745235999999999876e+02,3.819486132274322876e-01,6.097535583697865036e+01,-3.202278732126080829e+00,-4.048080468827203759e+01,-3.141222101814912016e+00,-4.063709610769089409e+01,1.709058814055224929e+01,-8.397737066715919241e+01
7.749577500000000327e+02,3.842604772764646737e-01,6.102410428728353509e+01,-3.224175464381215939e+00,-4.054073488578693230e+01,-3.150569226159676273e+00,-4.068493120639653426e+01,1.720209121808057873e+01,-8.363405564411397108e+01
